gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g661,not,n34,n12[10],1,0,0,1,5,9,8,-1,0,4,0,6,3,0,1,1,0,0,8,0,51,40,0,0,0,0,['g661'],Not_Trojan
g662,not,n33,n12[9],1,0,0,1,5,9,8,-1,0,6,0,9,4,0,2,1,0,0,8,0,47,36,0,0,0,0,['g662'],Not_Trojan
g663,not,n32,n790,1,0,0,0,2,9,8,-1,0,6,0,9,4,0,2,1,0,0,4,0,23,18,0,1,0,0,['g663'],Not_Trojan
g664,not,n31,n791,1,0,0,0,2,9,8,-1,0,4,0,6,3,0,1,1,0,0,4,0,25,20,0,1,0,0,['g664'],Not_Trojan
g665,not,n30,n786,1,0,0,0,2,9,8,-1,0,14,0,21,8,0,6,1,0,0,4,0,15,10,0,1,0,0,['g665'],Not_Trojan
g666,not,n29,n787,1,0,0,0,2,9,8,-1,0,12,0,18,7,0,5,1,0,0,4,0,17,12,0,1,0,0,['g666'],Not_Trojan
g667,not,n28,n12[6],1,0,0,1,5,9,8,-1,0,12,0,18,7,0,5,1,0,0,8,0,35,24,0,0,0,0,['g667'],Not_Trojan
g668,not,n27,n792,1,0,0,0,2,9,8,-1,0,2,0,3,2,0,0,1,0,0,4,0,27,22,0,1,0,0,['g668'],Not_Trojan
g669,not,n26,n12[8],1,0,0,1,5,9,8,-1,0,8,0,12,5,0,3,1,0,0,8,0,43,32,0,0,0,0,['g669'],Not_Trojan
g670,not,n25,n12[4],1,0,0,1,5,9,8,-1,0,16,0,24,9,0,7,1,0,0,8,0,27,16,0,0,0,0,['g670'],Not_Trojan
g671,not,n24,n12[7],1,0,0,1,5,9,8,-1,0,10,0,15,6,0,4,1,0,0,8,0,39,28,0,0,0,0,['g671'],Not_Trojan
g672,not,n23,n789,1,0,0,0,2,9,8,-1,0,8,0,12,5,0,3,1,0,0,4,0,21,16,0,1,0,0,['g672'],Not_Trojan
g673,not,n22,n12[3],1,0,0,1,5,9,8,-1,0,18,0,27,10,0,8,1,0,0,8,0,23,12,0,0,0,0,['g673'],Not_Trojan
g674,not,n21,n784,1,0,0,0,2,9,8,-1,0,18,0,27,10,0,8,1,0,0,4,0,11,6,0,1,0,0,['g674'],Not_Trojan
g675,not,n20,n12[5],1,0,0,1,5,9,8,-1,0,14,0,21,8,0,6,1,0,0,8,0,31,20,0,0,0,0,['g675'],Not_Trojan
g676,not,n19,n12[11],1,0,0,1,4,9,8,-1,0,2,0,3,2,0,0,1,0,0,6,0,39,32,0,1,0,0,['g676'],Not_Trojan
g677,not,n18,n785,1,0,0,0,2,9,8,-1,0,16,0,24,9,0,7,1,0,0,4,0,13,8,0,1,0,0,['g677'],Not_Trojan
g678,not,n17,n781,1,0,0,0,2,7,6,-1,0,25,0,37,15,0,8,4,0,0,0,0,0,1,0,0,0,0,['g678'],Not_Trojan
g679,not,n16,n788,1,0,0,0,2,9,8,-1,0,10,0,15,6,0,4,1,0,0,4,0,19,14,0,1,0,0,['g679'],Not_Trojan
g680,not,n15,n11[1],1,0,0,1,3,7,6,-1,0,25,0,37,15,0,8,4,0,0,4,0,7,2,0,0,0,0,['g680'],Not_Trojan
g681,xor,n755,"n767, n129",2,0,0,0,2,6,5,-1,0,2,0,1,1,0,1,0,0,0,242,0,1154,769,0,26,10,0,['g681'],Not_Trojan
g682,nor,n129,"n93, n128",2,0,0,0,3,7,6,-1,0,2,0,2,1,0,1,0,0,0,240,0,1141,758,0,23,10,0,['g682'],Not_Trojan
g683,xnor,n754,"n105, n127",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,232,0,1084,716,0,22,11,0,['g683'],Not_Trojan
g684,nor,n128,"n105, n127",2,0,0,0,3,8,7,-1,0,2,0,3,1,0,1,0,0,0,232,0,1085,716,0,22,10,0,['g684'],Not_Trojan
g685,nor,n127,"n87, n126",2,0,0,0,3,7,6,-1,0,4,0,5,2,0,1,1,0,0,224,0,1030,674,0,21,9,0,['g685'],Not_Trojan
g686,xor,n753,"n107, n124",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,1,0,0,0,214,0,963,623,0,20,9,0,['g686'],Not_Trojan
g687,nor,n126,"n107, n125",2,0,0,0,3,8,7,-1,0,4,0,6,2,0,1,1,0,0,214,0,964,624,0,19,9,0,['g687'],Not_Trojan
g688,not,n125,n124,1,0,0,0,5,9,8,-1,0,4,0,6,3,0,1,1,0,0,204,0,899,574,0,17,8,0,['g688'],Not_Trojan
g689,nor,n124,"n94, n123",2,0,0,0,4,7,6,-1,0,6,0,8,4,0,2,1,0,0,204,0,899,573,0,17,8,0,['g689'],Not_Trojan
g690,xnor,n752,"n106, n121",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,192,0,822,514,0,16,9,0,['g690'],Not_Trojan
g691,nor,n123,"n106, n122",2,0,0,0,3,8,7,-1,0,6,0,9,4,0,2,1,0,0,192,0,823,515,0,16,8,0,['g691'],Not_Trojan
g692,not,n122,n121,1,0,0,0,4,9,8,-1,0,6,0,9,5,0,2,1,0,0,180,0,748,459,0,15,7,0,['g692'],Not_Trojan
g693,nor,n121,"n89, n120",2,0,0,0,3,7,6,-1,0,8,0,11,6,0,2,2,0,0,180,0,748,458,0,15,7,0,['g693'],Not_Trojan
g694,xnor,n751,"n98, n119",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,168,0,677,408,0,14,8,0,['g694'],Not_Trojan
g695,nor,n120,"n98, n119",2,0,0,0,3,8,7,-1,0,8,0,12,6,0,2,2,0,0,168,0,678,408,0,14,7,0,['g695'],Not_Trojan
g696,nor,n119,"n91, n118",2,0,0,0,3,7,6,-1,0,10,0,14,7,0,2,3,0,0,156,0,609,358,0,13,6,0,['g696'],Not_Trojan
g697,xnor,n750,"n104, n117",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,144,0,544,314,0,12,7,0,['g697'],Not_Trojan
g698,nor,n118,"n104, n117",2,0,0,0,3,8,7,-1,0,10,0,15,7,0,2,3,0,0,144,0,545,314,0,12,6,0,['g698'],Not_Trojan
g699,nor,n117,"n92, n116",2,0,0,0,3,7,6,-1,0,12,0,17,8,0,2,4,0,0,132,0,482,270,0,11,5,0,['g699'],Not_Trojan
g700,xnor,n749,"n101, n115",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,120,0,423,232,0,10,6,0,['g700'],Not_Trojan
g701,nor,n116,"n101, n115",2,0,0,0,3,8,7,-1,0,12,0,18,8,0,2,4,0,0,120,0,424,232,0,10,5,0,['g701'],Not_Trojan
g702,nor,n115,"n90, n114",2,0,0,0,3,7,6,-1,0,14,0,20,9,0,2,5,0,0,108,0,367,194,0,9,4,0,['g702'],Not_Trojan
g703,xnor,n748,"n100, n113",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,96,0,314,162,0,8,5,0,['g703'],Not_Trojan
g704,nor,n114,"n100, n113",2,0,0,0,3,8,7,-1,0,14,0,21,9,0,2,5,0,0,96,0,315,162,0,8,4,0,['g704'],Not_Trojan
g705,nor,n113,"n88, n112",2,0,0,0,3,7,6,-1,0,16,0,23,10,0,2,6,0,0,84,0,264,130,0,7,3,0,['g705'],Not_Trojan
g706,xnor,n747,"n99, n111",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,72,0,217,104,0,6,4,0,['g706'],Not_Trojan
g707,nor,n112,"n99, n111",2,0,0,0,3,8,7,-1,0,16,0,24,10,0,2,6,0,0,72,0,218,104,0,6,3,0,['g707'],Not_Trojan
g708,nor,n111,"n86, n110",2,0,0,0,3,7,6,-1,0,18,0,26,11,0,2,7,0,0,60,0,173,78,0,5,2,0,['g708'],Not_Trojan
g709,xnor,n746,"n102, n109",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,48,0,132,58,0,4,3,0,['g709'],Not_Trojan
g710,nor,n110,"n102, n109",2,0,0,0,3,8,7,-1,0,18,0,27,11,0,2,7,0,0,48,0,133,58,0,4,2,0,['g710'],Not_Trojan
g711,nor,n109,"n95, n108",2,0,0,0,3,7,6,-1,0,20,0,29,12,0,2,8,0,0,36,0,94,38,0,3,1,0,['g711'],Not_Trojan
g712,xnor,n745,"n103, n97",2,0,0,0,3,6,5,-1,0,2,0,1,1,0,0,1,0,0,24,0,59,24,0,2,2,0,['g712'],Not_Trojan
g713,nor,n108,"n97, n103",2,0,0,0,3,8,7,-1,0,20,0,30,12,0,2,8,0,0,24,0,60,24,0,2,1,0,['g713'],Not_Trojan
g714,nor,n744,"n97, n96",2,0,0,0,3,5,4,-1,0,1,0,2,1,0,0,0,0,0,24,0,55,18,0,2,0,0,['g714'],Not_Trojan
g715,xnor,n107,"n765, n12[11]",2,0,0,1,2,7,6,-1,0,6,0,7,3,0,2,2,0,0,10,0,64,50,0,2,1,0,['g715'],Not_Trojan
g716,xnor,n106,"n764, n12[10]",2,0,0,1,2,7,6,-1,0,8,0,10,5,0,2,3,0,0,12,0,74,56,0,1,1,0,['g716'],Not_Trojan
g717,xnor,n105,"n766, n11[11]",2,0,0,1,2,7,6,-1,0,4,0,4,2,0,1,2,0,0,8,0,54,42,0,1,1,0,['g717'],Not_Trojan
g718,xnor,n104,"n762, n12[8]",2,0,0,1,2,7,6,-1,0,12,0,16,8,0,2,5,0,0,12,0,62,44,0,1,1,0,['g718'],Not_Trojan
g719,xnor,n103,"n757, n12[3]",2,0,0,1,2,7,6,-1,0,22,0,31,13,0,2,10,0,0,12,0,32,14,0,1,1,0,['g719'],Not_Trojan
g720,xnor,n102,"n758, n12[4]",2,0,0,1,2,7,6,-1,0,20,0,28,12,0,2,9,0,0,12,0,38,20,0,1,1,0,['g720'],Not_Trojan
g721,xnor,n101,"n761, n12[7]",2,0,0,1,2,7,6,-1,0,14,0,19,9,0,2,6,0,0,12,0,56,38,0,1,1,0,['g721'],Not_Trojan
g722,xnor,n100,"n760, n12[6]",2,0,0,1,2,7,6,-1,0,16,0,22,10,0,2,7,0,0,12,0,50,32,0,1,1,0,['g722'],Not_Trojan
g723,xnor,n99,"n759, n12[5]",2,0,0,1,2,7,6,-1,0,18,0,25,11,0,2,8,0,0,12,0,44,26,0,1,1,0,['g723'],Not_Trojan
g724,xnor,n98,"n763, n12[9]",2,0,0,1,2,7,6,-1,0,10,0,13,7,0,2,4,0,0,12,0,68,50,0,1,1,0,['g724'],Not_Trojan
g725,nor,n96,"n756, n12[2]",2,0,0,1,2,6,5,-1,0,1,0,3,1,0,0,0,0,0,12,0,27,8,0,1,0,0,['g725'],Not_Trojan
g726,nor,n95,"n757, n12[3]",2,0,0,1,2,8,7,-1,0,20,0,30,12,0,2,8,0,0,12,0,33,14,0,1,0,0,['g726'],Not_Trojan
g727,nor,n94,"n83, n85",2,0,0,0,3,8,7,-1,0,6,0,9,4,0,2,1,0,0,12,0,75,58,0,1,0,0,['g727'],Not_Trojan
g728,nor,n93,"n766, n11[11]",2,0,0,1,2,8,7,-1,0,2,0,3,1,0,1,0,0,0,8,0,55,42,0,1,0,0,['g728'],Not_Trojan
g729,nor,n92,"n761, n12[7]",2,0,0,1,2,8,7,-1,0,12,0,18,8,0,2,4,0,0,12,0,57,38,0,1,0,0,['g729'],Not_Trojan
g730,nor,n97,"n82, n84",2,0,0,0,3,6,5,-1,0,23,0,34,14,0,2,9,0,0,12,0,27,10,0,1,0,0,['g730'],Not_Trojan
g731,nor,n91,"n762, n12[8]",2,0,0,1,2,8,7,-1,0,10,0,15,7,0,2,3,0,0,12,0,63,44,0,1,0,0,['g731'],Not_Trojan
g732,nor,n90,"n760, n12[6]",2,0,0,1,2,8,7,-1,0,14,0,21,9,0,2,5,0,0,12,0,51,32,0,1,0,0,['g732'],Not_Trojan
g733,nor,n89,"n763, n12[9]",2,0,0,1,2,8,7,-1,0,8,0,12,6,0,2,2,0,0,12,0,69,50,0,1,0,0,['g733'],Not_Trojan
g734,nor,n88,"n759, n12[5]",2,0,0,1,2,8,7,-1,0,16,0,24,10,0,2,6,0,0,12,0,45,26,0,1,0,0,['g734'],Not_Trojan
g735,nor,n87,"n765, n12[11]",2,0,0,1,2,8,7,-1,0,4,0,6,2,0,1,1,0,0,10,0,65,50,0,2,0,0,['g735'],Not_Trojan
g736,nor,n86,"n758, n12[4]",2,0,0,1,2,8,7,-1,0,18,0,27,11,0,2,7,0,0,12,0,39,20,0,1,0,0,['g736'],Not_Trojan
g737,not,n85,n12[10],1,0,0,1,5,9,8,-1,0,6,0,9,5,0,2,1,0,0,8,0,51,40,0,0,0,0,['g737'],Not_Trojan
g738,not,n84,n12[2],1,0,0,1,5,7,6,-1,0,23,0,34,15,0,2,9,0,0,8,0,19,8,0,0,0,0,['g738'],Not_Trojan
g739,not,n83,n764,1,0,0,0,2,9,8,-1,0,6,0,9,5,0,2,1,0,0,4,0,23,18,0,1,0,0,['g739'],Not_Trojan
g740,not,n82,n756,1,0,0,0,2,7,6,-1,0,23,0,34,15,0,2,9,0,0,4,0,7,2,0,1,0,0,['g740'],Not_Trojan
g741,xnor,n743,"n149, n184",2,0,0,0,2,9,8,-1,0,2,0,1,1,0,2,2,0,0,0,0,25,2,0,0,1,0,['g741'],Not_Trojan
g742,nor,n184,"n137, n183",2,0,0,0,2,10,9,-1,0,2,0,2,1,0,2,2,0,0,0,0,25,2,0,0,0,0,['g742'],Not_Trojan
g743,xnor,n741,"n155, n182",2,0,0,0,2,9,8,-1,0,6,0,7,4,0,4,2,0,0,0,0,23,2,0,0,1,0,['g743'],Not_Trojan
g744,nor,n183,"n155, n182",2,0,0,0,2,11,10,-1,0,2,0,3,1,0,2,2,0,0,0,0,24,2,0,0,0,0,['g744'],Not_Trojan
g745,nor,n182,"n143, n181",2,0,0,0,2,10,9,-1,0,8,0,11,5,0,6,4,0,0,0,0,23,2,0,0,0,0,['g745'],Not_Trojan
g746,xnor,n739,"n153, n180",2,0,0,0,2,9,8,-1,0,10,0,13,6,0,6,2,0,0,0,0,21,2,0,0,1,0,['g746'],Not_Trojan
g747,nor,n181,"n153, n180",2,0,0,0,2,11,10,-1,0,8,0,12,5,0,6,4,0,0,0,0,22,2,0,0,0,0,['g747'],Not_Trojan
g748,nor,n180,"n138, n179",2,0,0,0,2,10,9,-1,0,18,0,26,11,0,12,6,0,0,0,0,21,2,0,0,0,0,['g748'],Not_Trojan
g749,xnor,n737,"n152, n178",2,0,0,0,2,9,8,-1,0,14,0,19,8,0,8,2,0,0,0,0,19,2,0,0,1,0,['g749'],Not_Trojan
g750,nor,n179,"n152, n178",2,0,0,0,2,11,10,-1,0,18,0,27,11,0,12,6,0,0,0,0,20,2,0,0,0,0,['g750'],Not_Trojan
g751,nor,n178,"n140, n177",2,0,0,0,2,10,9,-1,0,32,0,47,19,0,20,8,0,0,0,0,19,2,0,0,0,0,['g751'],Not_Trojan
g752,xor,n735,"n158, n175",2,0,0,0,2,9,8,-1,0,18,0,25,10,0,11,1,0,0,0,0,17,1,0,1,0,0,['g752'],Not_Trojan
g753,nor,n177,"n158, n176",2,0,0,0,2,11,10,-1,0,32,0,48,19,0,20,8,0,0,0,0,18,2,0,0,0,0,['g753'],Not_Trojan
g754,not,n176,n175,1,0,0,0,4,12,11,-1,0,32,0,48,20,0,20,8,0,0,0,0,17,2,0,0,0,0,['g754'],Not_Trojan
g755,nor,n175,"n147, n174",2,0,0,0,3,10,9,-1,0,50,0,74,30,0,31,9,0,0,0,0,17,1,0,0,0,0,['g755'],Not_Trojan
g756,xor,n733,"n159, n173",2,0,0,0,2,9,8,-1,0,22,0,31,12,0,13,1,0,0,0,0,14,1,0,1,0,0,['g756'],Not_Trojan
g757,nor,n174,"n159, n173",2,0,0,0,2,11,10,-1,0,50,0,75,30,0,31,9,0,0,0,0,15,1,0,0,0,0,['g757'],Not_Trojan
g758,nor,n173,"n145, n172",2,0,0,0,3,10,9,-1,0,72,0,107,42,0,44,10,0,0,0,0,14,1,0,0,0,0,['g758'],Not_Trojan
g759,xnor,n731,"n160, n170",2,0,0,0,2,9,8,-1,0,26,0,37,14,0,14,2,0,0,0,0,11,0,0,0,1,0,['g759'],Not_Trojan
g760,nor,n172,"n160, n171",2,0,0,0,2,11,10,-1,0,72,0,108,42,0,44,10,0,0,0,0,12,1,0,0,0,0,['g760'],Not_Trojan
g761,not,n171,n170,1,0,0,0,3,12,11,-1,0,72,0,108,43,0,44,10,0,0,0,0,11,1,0,0,0,0,['g761'],Not_Trojan
g762,nor,n170,"n139, n169",2,0,0,0,2,10,9,-1,0,98,0,146,57,0,58,12,0,0,0,0,11,0,0,0,0,0,['g762'],Not_Trojan
g763,xnor,n729,"n154, n168",2,0,0,0,2,9,8,-1,0,30,0,43,16,0,16,2,0,0,0,0,9,0,0,0,1,0,['g763'],Not_Trojan
g764,nor,n169,"n154, n168",2,0,0,0,2,11,10,-1,0,98,0,147,57,0,58,12,0,0,0,0,10,0,0,0,0,0,['g764'],Not_Trojan
g765,nor,n168,"n141, n167",2,0,0,0,2,10,9,-1,0,128,0,191,73,0,74,14,0,0,0,0,9,0,0,0,0,0,['g765'],Not_Trojan
g766,xnor,n727,"n151, n166",2,0,0,0,2,9,8,-1,0,34,0,49,18,0,17,3,0,0,0,0,7,0,0,0,1,0,['g766'],Not_Trojan
g767,nor,n167,"n151, n166",2,0,0,0,2,11,10,-1,0,128,0,192,73,0,74,14,0,0,0,0,8,0,0,0,0,0,['g767'],Not_Trojan
g768,nor,n166,"n144, n165",2,0,0,0,2,10,9,-1,0,162,0,242,91,0,91,17,0,0,0,0,7,0,0,0,0,0,['g768'],Not_Trojan
g769,xnor,n725,"n157, n164",2,0,0,0,2,9,8,-1,0,38,0,55,21,0,17,5,0,0,0,0,5,0,0,0,1,0,['g769'],Not_Trojan
g770,nor,n165,"n157, n164",2,0,0,0,2,11,10,-1,0,162,0,243,91,0,91,17,0,0,0,0,6,0,0,0,0,0,['g770'],Not_Trojan
g771,nor,n164,"n136, n163",2,0,0,0,2,10,9,-1,0,200,0,299,112,0,108,22,0,0,0,0,5,0,0,0,0,0,['g771'],Not_Trojan
g772,xnor,n723,"n156, n162",2,0,0,0,2,9,8,-1,0,42,0,61,23,0,17,7,0,0,0,0,3,0,0,0,1,0,['g772'],Not_Trojan
g773,nor,n163,"n156, n162",2,0,0,0,2,11,10,-1,0,200,0,300,112,0,108,22,0,0,0,0,4,0,0,0,0,0,['g773'],Not_Trojan
g774,nor,n162,"n146, n161",2,0,0,0,2,10,9,-1,0,242,0,362,135,0,125,29,0,0,0,0,3,0,0,0,0,0,['g774'],Not_Trojan
g775,xnor,n721,"n150, n148",2,0,0,0,2,8,7,-1,0,24,0,37,15,0,9,4,0,0,0,0,1,0,0,0,1,0,['g775'],Not_Trojan
g776,nor,n161,"n148, n150",2,0,0,0,2,11,10,-1,0,242,0,363,135,0,125,29,0,0,0,0,2,0,0,0,0,0,['g776'],Not_Trojan
g777,nor,n707,"n148, n142",2,0,0,0,2,7,6,-1,0,5,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,['g777'],Not_Trojan
g778,xnor,n160,"n2[6], n3[6]",2,0,0,1,1,10,9,-1,0,98,0,145,56,0,58,13,0,0,0,0,0,0,0,0,0,0,['g778'],Not_Trojan
g779,xnor,n159,"n2[7], n3[7]",2,0,0,1,1,10,9,-1,0,72,0,106,42,0,44,11,0,0,0,0,0,0,0,0,0,0,['g779'],Not_Trojan
g780,xnor,n158,"n2[8], n3[8]",2,0,0,1,1,10,9,-1,0,50,0,73,29,0,31,10,0,0,0,0,0,0,0,0,0,0,['g780'],Not_Trojan
g781,xnor,n157,"n2[3], n3[3]",2,0,0,1,1,10,9,-1,0,200,0,298,112,0,108,23,0,0,0,0,0,0,0,0,0,0,['g781'],Not_Trojan
g782,xnor,n156,"n2[2], n3[2]",2,0,0,1,1,10,9,-1,0,242,0,361,135,0,125,30,0,0,0,0,0,0,0,0,0,0,['g782'],Not_Trojan
g783,xnor,n149,"n2[12], n3[12]",2,0,0,1,1,10,9,-1,0,2,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,['g783'],Not_Trojan
g784,xnor,n155,"n2[11], n3[11]",2,0,0,1,1,10,9,-1,0,8,0,10,5,0,6,5,0,0,0,0,0,0,0,0,0,0,['g784'],Not_Trojan
g785,xnor,n154,"n2[5], n3[5]",2,0,0,1,1,10,9,-1,0,128,0,190,73,0,74,15,0,0,0,0,0,0,0,0,0,0,['g785'],Not_Trojan
g786,xnor,n153,"n2[10], n3[10]",2,0,0,1,1,10,9,-1,0,18,0,25,11,0,12,7,0,0,0,0,0,0,0,0,0,0,['g786'],Not_Trojan
g787,xnor,n152,"n2[9], n3[9]",2,0,0,1,1,10,9,-1,0,32,0,46,19,0,20,9,0,0,0,0,0,0,0,0,0,0,['g787'],Not_Trojan
g788,xnor,n151,"n2[4], n3[4]",2,0,0,1,1,10,9,-1,0,162,0,241,91,0,91,18,0,0,0,0,0,0,0,0,0,0,['g788'],Not_Trojan
g789,xnor,n150,"n2[1], n3[1]",2,0,0,1,1,9,8,-1,0,266,0,400,150,0,134,34,0,0,0,0,0,0,0,0,0,0,['g789'],Not_Trojan
g790,nor,n147,"n134, n135",2,0,0,0,2,11,10,-1,0,50,0,75,30,0,31,9,0,0,0,0,1,0,0,0,0,0,['g790'],Not_Trojan
g791,nor,n146,"n2[1], n3[1]",2,0,0,1,1,11,10,-1,0,242,0,363,135,0,125,29,0,0,0,0,0,0,0,0,0,0,['g791'],Not_Trojan
g792,nor,n145,"n132, n131",2,0,0,0,2,11,10,-1,0,72,0,108,42,0,44,10,0,0,0,0,1,0,0,0,0,0,['g792'],Not_Trojan
g793,nor,n144,"n2[3], n3[3]",2,0,0,1,1,11,10,-1,0,162,0,243,91,0,91,17,0,0,0,0,0,0,0,0,0,0,['g793'],Not_Trojan
g794,nor,n143,"n2[10], n3[10]",2,0,0,1,1,11,10,-1,0,8,0,12,5,0,6,4,0,0,0,0,0,0,0,0,0,0,['g794'],Not_Trojan
g795,nor,n148,"n133, n130",2,0,0,0,2,8,7,-1,0,271,0,406,151,0,134,33,0,0,0,0,1,0,0,0,0,0,['g795'],Not_Trojan
g796,nor,n142,"n2[0], n3[0]",2,0,0,1,1,8,7,-1,0,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['g796'],Not_Trojan
g797,nor,n141,"n2[4], n3[4]",2,0,0,1,1,11,10,-1,0,128,0,192,73,0,74,14,0,0,0,0,0,0,0,0,0,0,['g797'],Not_Trojan
g798,nor,n140,"n2[8], n3[8]",2,0,0,1,1,11,10,-1,0,32,0,48,19,0,20,8,0,0,0,0,0,0,0,0,0,0,['g798'],Not_Trojan
g799,nor,n139,"n2[5], n3[5]",2,0,0,1,1,11,10,-1,0,98,0,147,57,0,58,12,0,0,0,0,0,0,0,0,0,0,['g799'],Not_Trojan
g800,nor,n138,"n2[9], n3[9]",2,0,0,1,1,11,10,-1,0,18,0,27,11,0,12,6,0,0,0,0,0,0,0,0,0,0,['g800'],Not_Trojan
g801,nor,n137,"n2[11], n3[11]",2,0,0,1,1,11,10,-1,0,2,0,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,['g801'],Not_Trojan
g802,nor,n136,"n2[2], n3[2]",2,0,0,1,1,11,10,-1,0,200,0,300,112,0,108,22,0,0,0,0,0,0,0,0,0,0,['g802'],Not_Trojan
g803,not,n135,n3[7],1,0,0,1,1,12,11,-1,0,50,0,75,31,0,31,9,0,0,0,0,0,0,0,0,0,0,['g803'],Not_Trojan
g804,not,n134,n2[7],1,0,0,1,1,12,11,-1,0,50,0,75,31,0,31,9,0,0,0,0,0,0,0,0,0,0,['g804'],Not_Trojan
g805,not,n133,n2[0],1,0,0,1,1,9,8,-1,0,271,0,406,152,0,134,33,0,0,0,0,0,0,0,0,0,0,['g805'],Not_Trojan
g806,not,n132,n2[6],1,0,0,1,1,12,11,-1,0,72,0,108,43,0,44,10,0,0,0,0,0,0,0,0,0,0,['g806'],Not_Trojan
g807,not,n131,n3[6],1,0,0,1,1,12,11,-1,0,72,0,108,43,0,44,10,0,0,0,0,0,0,0,0,0,0,['g807'],Not_Trojan
g808,not,n130,n3[0],1,0,0,1,1,9,8,-1,0,271,0,406,152,0,134,33,0,0,0,0,0,0,0,0,0,0,['g808'],Not_Trojan
g809,xor,n719,"n215, n246",2,0,0,0,4,6,5,-1,0,2,0,1,1,0,1,0,0,0,248,0,1391,743,0,29,29,0,['g809'],Not_Trojan
g810,nor,n246,"n210, n245",2,0,0,0,6,7,6,-1,0,2,0,2,1,0,1,0,0,0,240,0,1314,699,0,25,27,0,['g810'],Not_Trojan
g811,xor,n718,"n221, n244",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,1,0,0,0,228,0,1210,635,0,25,26,0,['g811'],Not_Trojan
g812,nor,n245,"n221, n244",2,0,0,0,5,8,7,-1,0,2,0,3,1,0,1,0,0,0,228,0,1211,635,0,24,26,0,['g812'],Not_Trojan
g813,nor,n244,"n213, n243",2,0,0,0,6,7,6,-1,0,4,0,5,2,0,2,0,0,0,216,0,1109,573,0,23,24,0,['g813'],Not_Trojan
g814,xor,n717,"n223, n242",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,1,0,0,0,204,0,1013,515,0,23,23,0,['g814'],Not_Trojan
g815,nor,n243,"n223, n242",2,0,0,0,5,8,7,-1,0,4,0,6,2,0,2,0,0,0,204,0,1014,515,0,22,23,0,['g815'],Not_Trojan
g816,nor,n242,"n209, n241",2,0,0,0,6,7,6,-1,0,6,0,8,3,0,3,0,0,0,192,0,920,459,0,21,21,0,['g816'],Not_Trojan
g817,xor,n716,"n220, n240",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,1,0,0,0,180,0,832,407,0,21,20,0,['g817'],Not_Trojan
g818,nor,n241,"n220, n240",2,0,0,0,5,8,7,-1,0,6,0,9,3,0,3,0,0,0,180,0,833,407,0,20,20,0,['g818'],Not_Trojan
g819,nor,n240,"n206, n239",2,0,0,0,6,7,6,-1,0,8,0,11,4,0,4,0,0,0,168,0,747,357,0,19,18,0,['g819'],Not_Trojan
g820,xor,n715,"n222, n238",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,1,0,0,0,156,0,667,312,0,18,18,0,['g820'],Not_Trojan
g821,nor,n239,"n222, n238",2,0,0,0,5,8,7,-1,0,8,0,12,4,0,4,0,0,0,156,0,668,312,0,17,18,0,['g821'],Not_Trojan
g822,nor,n238,"n212, n237",2,0,0,0,6,7,6,-1,0,10,0,14,5,0,5,0,0,0,144,0,590,269,0,15,17,0,['g822'],Not_Trojan
g823,xor,n714,"n225, n236",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,1,0,0,0,132,0,519,230,0,14,17,0,['g823'],Not_Trojan
g824,nor,n237,"n225, n236",2,0,0,0,5,8,7,-1,0,10,0,15,5,0,5,0,0,0,132,0,520,230,0,13,17,0,['g824'],Not_Trojan
g825,nor,n236,"n203, n235",2,0,0,0,6,7,6,-1,0,12,0,17,6,0,6,0,0,0,120,0,451,193,0,11,16,0,['g825'],Not_Trojan
g826,xor,n713,"n224, n234",2,0,0,0,5,6,5,-1,0,2,0,1,1,0,1,0,0,0,108,0,389,161,0,11,15,0,['g826'],Not_Trojan
