gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g142,dff,n16[12],"1'b1, 1'b1, n0, n1699",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g142'],Not_Trojan
g143,dff,n16[13],"1'b1, 1'b1, n0, n1694",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g143'],Not_Trojan
g144,dff,n16[14],"1'b1, 1'b1, n0, n1691",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g144'],Not_Trojan
g145,dff,n16[15],"1'b1, 1'b1, n0, n1687",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g145'],Not_Trojan
g146,dff,n17[0],"1'b1, 1'b1, n0, n1684",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g146'],Not_Trojan
g147,dff,n17[1],"1'b1, 1'b1, n0, n1679",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g147'],Not_Trojan
g148,dff,n17[2],"1'b1, 1'b1, n0, n1674",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g148'],Not_Trojan
g149,dff,n17[3],"1'b1, 1'b1, n0, n1671",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g149'],Not_Trojan
g150,dff,n17[4],"1'b1, 1'b1, n0, n1666",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g150'],Not_Trojan
g151,dff,n17[5],"1'b1, 1'b1, n0, n1663",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g151'],Not_Trojan
g152,dff,n17[6],"1'b1, 1'b1, n0, n1658",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g152'],Not_Trojan
g153,dff,n17[7],"1'b1, 1'b1, n0, n1655",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g153'],Not_Trojan
g154,dff,n17[8],"1'b1, 1'b1, n0, n1652",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g154'],Not_Trojan
g155,dff,n17[9],"1'b1, 1'b1, n0, n1648",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g155'],Not_Trojan
g156,dff,n17[10],"1'b1, 1'b1, n0, n1644",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g156'],Not_Trojan
g157,dff,n17[11],"1'b1, 1'b1, n0, n1641",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g157'],Not_Trojan
g158,dff,n17[12],"1'b1, 1'b1, n0, n1637",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g158'],Not_Trojan
g159,dff,n17[13],"1'b1, 1'b1, n0, n1633",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g159'],Not_Trojan
g160,dff,n17[14],"1'b1, 1'b1, n0, n1628",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g160'],Not_Trojan
g161,dff,n17[15],"1'b1, 1'b1, n0, n1626",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g161'],Not_Trojan
g162,dff,n18[0],"1'b1, 1'b1, n0, n1685",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g162'],Not_Trojan
g163,dff,n18[1],"1'b1, 1'b1, n0, n1999",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g163'],Not_Trojan
g164,dff,n18[2],"1'b1, 1'b1, n0, n1996",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g164'],Not_Trojan
g165,dff,n18[3],"1'b1, 1'b1, n0, n1993",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g165'],Not_Trojan
g166,dff,n18[4],"1'b1, 1'b1, n0, n1989",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g166'],Not_Trojan
g167,dff,n18[5],"1'b1, 1'b1, n0, n1984",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g167'],Not_Trojan
g168,dff,n18[6],"1'b1, 1'b1, n0, n1982",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g168'],Not_Trojan
g169,dff,n18[7],"1'b1, 1'b1, n0, n1979",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g169'],Not_Trojan
g170,dff,n18[8],"1'b1, 1'b1, n0, n1976",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g170'],Not_Trojan
g171,dff,n18[9],"1'b1, 1'b1, n0, n1971",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g171'],Not_Trojan
g172,dff,n18[10],"1'b1, 1'b1, n0, n1968",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g172'],Not_Trojan
g173,dff,n18[11],"1'b1, 1'b1, n0, n1963",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g173'],Not_Trojan
g174,dff,n18[12],"1'b1, 1'b1, n0, n1961",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g174'],Not_Trojan
g175,dff,n18[13],"1'b1, 1'b1, n0, n1955",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g175'],Not_Trojan
g176,dff,n18[14],"1'b1, 1'b1, n0, n1954",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g176'],Not_Trojan
g177,dff,n18[15],"1'b1, 1'b1, n0, n1947",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g177'],Not_Trojan
g178,dff,n19[0],"1'b1, 1'b1, n0, n1944",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g178'],Not_Trojan
g179,dff,n19[1],"1'b1, 1'b1, n0, n1940",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g179'],Not_Trojan
g180,dff,n19[2],"1'b1, 1'b1, n0, n1937",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g180'],Not_Trojan
g181,dff,n19[3],"1'b1, 1'b1, n0, n1934",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g181'],Not_Trojan
g182,dff,n19[4],"1'b1, 1'b1, n0, n1928",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g182'],Not_Trojan
g183,dff,n19[5],"1'b1, 1'b1, n0, n1926",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g183'],Not_Trojan
g184,dff,n19[6],"1'b1, 1'b1, n0, n1921",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g184'],Not_Trojan
g185,dff,n19[7],"1'b1, 1'b1, n0, n1916",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g185'],Not_Trojan
g186,dff,n19[8],"1'b1, 1'b1, n0, n1912",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g186'],Not_Trojan
g187,dff,n19[9],"1'b1, 1'b1, n0, n1910",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g187'],Not_Trojan
g188,dff,n19[10],"1'b1, 1'b1, n0, n1905",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g188'],Not_Trojan
g189,dff,n19[11],"1'b1, 1'b1, n0, n1903",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g189'],Not_Trojan
g190,dff,n19[12],"1'b1, 1'b1, n0, n1898",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g190'],Not_Trojan
g191,dff,n19[13],"1'b1, 1'b1, n0, n1896",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g191'],Not_Trojan
g192,dff,n19[14],"1'b1, 1'b1, n0, n1892",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g192'],Not_Trojan
g193,dff,n19[15],"1'b1, 1'b1, n0, n1887",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g193'],Not_Trojan
g194,dff,n20[0],"1'b1, 1'b1, n0, n1884",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g194'],Not_Trojan
g195,dff,n20[1],"1'b1, 1'b1, n0, n1878",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g195'],Not_Trojan
g196,dff,n20[2],"1'b1, 1'b1, n0, n1925",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g196'],Not_Trojan
g197,dff,n20[3],"1'b1, 1'b1, n0, n1872",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g197'],Not_Trojan
g198,dff,n20[4],"1'b1, 1'b1, n0, n1871",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g198'],Not_Trojan
g199,dff,n20[5],"1'b1, 1'b1, n0, n1868",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g199'],Not_Trojan
g200,dff,n20[6],"1'b1, 1'b1, n0, n1867",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g200'],Not_Trojan
g201,dff,n20[7],"1'b1, 1'b1, n0, n1865",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g201'],Not_Trojan
g202,dff,n20[8],"1'b1, 1'b1, n0, n1863",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g202'],Not_Trojan
g203,dff,n20[9],"1'b1, 1'b1, n0, n1861",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g203'],Not_Trojan
g204,dff,n20[10],"1'b1, 1'b1, n0, n1860",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g204'],Not_Trojan
g205,dff,n20[11],"1'b1, 1'b1, n0, n1859",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g205'],Not_Trojan
g206,dff,n20[12],"1'b1, 1'b1, n0, n1857",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g206'],Not_Trojan
g207,dff,n20[13],"1'b1, 1'b1, n0, n1854",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g207'],Not_Trojan
g208,dff,n20[14],"1'b1, 1'b1, n0, n1853",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g208'],Not_Trojan
g209,dff,n20[15],"1'b1, 1'b1, n0, n1851",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g209'],Not_Trojan
g210,dff,n21[0],"1'b1, 1'b1, n0, n1850",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g210'],Not_Trojan
g211,dff,n21[1],"1'b1, 1'b1, n0, n1848",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g211'],Not_Trojan
g212,dff,n21[2],"1'b1, 1'b1, n0, n1846",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g212'],Not_Trojan
g213,dff,n21[3],"1'b1, 1'b1, n0, n1845",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g213'],Not_Trojan
g214,dff,n21[4],"1'b1, 1'b1, n0, n1844",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g214'],Not_Trojan
g215,dff,n21[5],"1'b1, 1'b1, n0, n1840",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g215'],Not_Trojan
g216,dff,n21[6],"1'b1, 1'b1, n0, n1839",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g216'],Not_Trojan
g217,dff,n21[7],"1'b1, 1'b1, n0, n1836",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g217'],Not_Trojan
g218,dff,n21[8],"1'b1, 1'b1, n0, n1835",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g218'],Not_Trojan
g219,dff,n21[9],"1'b1, 1'b1, n0, n1833",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g219'],Not_Trojan
g220,dff,n21[10],"1'b1, 1'b1, n0, n1832",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g220'],Not_Trojan
g221,dff,n21[11],"1'b1, 1'b1, n0, n1830",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g221'],Not_Trojan
g222,dff,n21[12],"1'b1, 1'b1, n0, n1829",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g222'],Not_Trojan
g223,dff,n21[13],"1'b1, 1'b1, n0, n1825",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g223'],Not_Trojan
g224,dff,n21[14],"1'b1, 1'b1, n0, n1824",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g224'],Not_Trojan
g225,dff,n21[15],"1'b1, 1'b1, n0, n1822",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g225'],Not_Trojan
g226,dff,n22[0],"1'b1, 1'b1, n0, n1820",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g226'],Not_Trojan
g227,dff,n22[1],"1'b1, 1'b1, n0, n1818",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g227'],Not_Trojan
g228,dff,n22[2],"1'b1, 1'b1, n0, n1817",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g228'],Not_Trojan
g229,dff,n22[3],"1'b1, 1'b1, n0, n2006",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g229'],Not_Trojan
g230,dff,n22[4],"1'b1, 1'b1, n0, n1717",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g230'],Not_Trojan
g231,dff,n22[5],"1'b1, 1'b1, n0, n1810",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g231'],Not_Trojan
g232,dff,n22[6],"1'b1, 1'b1, n0, n1808",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g232'],Not_Trojan
g233,dff,n22[7],"1'b1, 1'b1, n0, n1806",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g233'],Not_Trojan
g234,dff,n22[8],"1'b1, 1'b1, n0, n1805",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g234'],Not_Trojan
g235,dff,n22[9],"1'b1, 1'b1, n0, n1803",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g235'],Not_Trojan
g236,dff,n22[10],"1'b1, 1'b1, n0, n1802",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g236'],Not_Trojan
g237,dff,n22[11],"1'b1, 1'b1, n0, n1800",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g237'],Not_Trojan
g238,dff,n22[12],"1'b1, 1'b1, n0, n1798",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g238'],Not_Trojan
g239,dff,n22[13],"1'b1, 1'b1, n0, n1795",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g239'],Not_Trojan
g240,dff,n22[14],"1'b1, 1'b1, n0, n1794",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g240'],Not_Trojan
g241,dff,n22[15],"1'b1, 1'b1, n0, n1793",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g241'],Not_Trojan
g242,dff,n23[0],"1'b1, 1'b1, n0, n1791",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g242'],Not_Trojan
g243,dff,n23[1],"1'b1, 1'b1, n0, n1788",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g243'],Not_Trojan
g244,dff,n23[2],"1'b1, 1'b1, n0, n1786",4,1,1,1,4,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g244'],Not_Trojan
g245,dff,n23[3],"1'b1, 1'b1, n0, n1784",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g245'],Not_Trojan
g246,dff,n23[4],"1'b1, 1'b1, n0, n1782",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g246'],Not_Trojan
g247,dff,n23[5],"1'b1, 1'b1, n0, n1780",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g247'],Not_Trojan
g248,dff,n23[6],"1'b1, 1'b1, n0, n1779",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g248'],Not_Trojan
g249,dff,n23[7],"1'b1, 1'b1, n0, n1778",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g249'],Not_Trojan
g250,dff,n23[8],"1'b1, 1'b1, n0, n1776",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g250'],Not_Trojan
g251,dff,n23[9],"1'b1, 1'b1, n0, n1774",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g251'],Not_Trojan
g252,dff,n23[10],"1'b1, 1'b1, n0, n1773",4,1,1,1,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g252'],Not_Trojan
g253,dff,n23[11],"1'b1, 1'b1, n0, n1772",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g253'],Not_Trojan
g254,dff,n23[12],"1'b1, 1'b1, n0, n1770",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g254'],Not_Trojan
g255,dff,n23[13],"1'b1, 1'b1, n0, n1767",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g255'],Not_Trojan
g256,dff,n23[14],"1'b1, 1'b1, n0, n1766",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g256'],Not_Trojan
g257,dff,n23[15],"1'b1, 1'b1, n0, n1765",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g257'],Not_Trojan
g258,dff,n24[0],"1'b1, 1'b1, n0, n738",4,1,1,1,6,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g258'],Not_Trojan
g259,dff,n24[1],"1'b1, 1'b1, n0, n755",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g259'],Not_Trojan
g260,dff,n24[2],"1'b1, 1'b1, n0, n739",4,1,1,1,6,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g260'],Not_Trojan
g261,dff,n24[3],"1'b1, 1'b1, n0, n737",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g261'],Not_Trojan
g262,dff,n24[4],"1'b1, 1'b1, n0, n676",4,1,1,1,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g262'],Not_Trojan
g263,dff,n24[5],"1'b1, 1'b1, n0, n675",4,1,1,1,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g263'],Not_Trojan
g264,dff,n24[6],"1'b1, 1'b1, n0, n674",4,1,1,1,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g264'],Not_Trojan
g265,dff,n24[7],"1'b1, 1'b1, n0, n679",4,1,1,1,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g265'],Not_Trojan
g266,dff,n25[0],"1'b1, 1'b1, n0, n736",4,1,1,1,8,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g266'],Not_Trojan
g267,dff,n25[1],"1'b1, 1'b1, n0, n735",4,1,1,1,8,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g267'],Not_Trojan
g268,dff,n25[2],"1'b1, 1'b1, n0, n734",4,1,1,1,8,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g268'],Not_Trojan
g269,dff,n25[3],"1'b1, 1'b1, n0, n733",4,1,1,1,8,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g269'],Not_Trojan
g270,dff,n25[4],"1'b1, 1'b1, n0, n669",4,1,1,1,8,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g270'],Not_Trojan
g271,dff,n25[5],"1'b1, 1'b1, n0, n668",4,1,1,1,8,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g271'],Not_Trojan
g272,dff,n25[6],"1'b1, 1'b1, n0, n667",4,1,1,1,7,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g272'],Not_Trojan
g273,dff,n25[7],"1'b1, 1'b1, n0, n666",4,1,1,1,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g273'],Not_Trojan
g274,dff,n26[0],"1'b1, 1'b1, n0, n770",4,1,1,1,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g274'],Not_Trojan
g275,dff,n26[1],"1'b1, 1'b1, n0, n763",4,1,1,1,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g275'],Not_Trojan
g276,dff,n26[2],"1'b1, 1'b1, n0, n852",4,1,1,1,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g276'],Not_Trojan
g277,dff,n26[3],"1'b1, 1'b1, n0, n851",4,1,1,1,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g277'],Not_Trojan
g278,dff,n26[4],"1'b1, 1'b1, n0, n796",4,1,1,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g278'],Not_Trojan
g279,dff,n26[5],"1'b1, 1'b1, n0, n797",4,1,1,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g279'],Not_Trojan
g280,dff,n26[6],"1'b1, 1'b1, n0, n799",4,1,1,1,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g280'],Not_Trojan
g281,dff,n26[7],"1'b1, 1'b1, n0, n798",4,1,1,1,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g281'],Not_Trojan
g282,dff,n26[8],"1'b1, 1'b1, n0, n761",4,1,1,1,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g282'],Not_Trojan
g283,dff,n26[9],"1'b1, 1'b1, n0, n771",4,1,1,1,7,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g283'],Not_Trojan
g284,dff,n26[10],"1'b1, 1'b1, n0, n760",4,1,1,1,7,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g284'],Not_Trojan
g285,dff,n26[11],"1'b1, 1'b1, n0, n754",4,1,1,1,8,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g285'],Not_Trojan
