gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g1203,nor,n351,"n153, n249",2,0,0,0,4,14,12,4,['g1203'],Not_Trojan
g1204,nor,n350,"n157, n251",2,0,0,0,4,12,11,4,['g1204'],Not_Trojan
g1205,nor,n348,"n152, n285",2,0,0,0,4,15,13,4,['g1205'],Not_Trojan
g1206,nor,n346,"n154, n231",2,0,0,0,4,13,12,4,['g1206'],Not_Trojan
g1207,nor,n344,"n143, n243",2,0,0,0,4,15,13,4,['g1207'],Not_Trojan
g1208,nor,n342,"n166, n287",2,0,0,0,4,15,13,4,['g1208'],Not_Trojan
g1209,nor,n340,"n173, n242",2,0,0,0,4,14,13,4,['g1209'],Not_Trojan
g1210,nor,n339,"n221, n247",2,0,0,0,4,9,9,4,['g1210'],Not_Trojan
g1211,nor,n337,"n136, n239",2,0,0,0,4,13,11,4,['g1211'],Not_Trojan
g1212,nor,n335,"n193, n237",2,0,0,0,4,13,11,4,['g1212'],Not_Trojan
g1213,nor,n333,"n138, n255",2,0,0,0,4,15,13,4,['g1213'],Not_Trojan
g1214,nor,n331,"n200, n274",2,0,0,0,4,14,12,4,['g1214'],Not_Trojan
g1215,nor,n329,"n187, n241",2,0,0,0,4,14,13,4,['g1215'],Not_Trojan
g1216,nor,n327,"n195, n234",2,0,0,0,4,13,11,4,['g1216'],Not_Trojan
g1217,nor,n325,"n140, n256",2,0,0,0,4,13,11,4,['g1217'],Not_Trojan
g1218,nor,n323,"n149, n246",2,0,0,0,4,13,11,4,['g1218'],Not_Trojan
g1219,nor,n321,"n144, n272",2,0,0,0,4,13,11,4,['g1219'],Not_Trojan
g1220,nor,n319,"n151, n225",2,0,0,0,4,13,11,4,['g1220'],Not_Trojan
g1221,nor,n317,"n147, n266",2,0,0,0,4,12,10,4,['g1221'],Not_Trojan
g1222,nor,n315,"n177, n253",2,0,0,0,4,15,13,4,['g1222'],Not_Trojan
g1223,nor,n313,"n202, n252",2,0,0,0,4,14,12,4,['g1223'],Not_Trojan
g1224,nor,n311,"n222, n223",2,0,0,0,4,14,12,4,['g1224'],Not_Trojan
g1225,nor,n309,"n181, n226",2,0,0,0,4,12,10,4,['g1225'],Not_Trojan
g1226,nor,n307,"n174, n288",2,0,0,0,4,14,12,4,['g1226'],Not_Trojan
g1227,nor,n306,"n179, n261",2,0,0,0,4,13,12,4,['g1227'],Not_Trojan
g1228,not,n303,n302,1,0,0,0,4,13,11,4,['g1228'],Not_Trojan
g1229,not,n301,n300,1,0,0,0,4,13,11,4,['g1229'],Not_Trojan
g1230,not,n299,n298,1,0,0,0,5,15,13,5,['g1230'],Not_Trojan
g1231,not,n297,n296,1,0,0,0,4,15,13,4,['g1231'],Not_Trojan
g1232,nor,n294,"n126, n208",2,0,0,0,3,15,15,3,['g1232'],Not_Trojan
g1233,nor,n293,"n119, n209",2,0,0,0,3,13,13,3,['g1233'],Not_Trojan
g1234,nor,n292,"n134, n209",2,0,0,0,3,16,14,3,['g1234'],Not_Trojan
g1235,nor,n291,"n59, n210",2,0,0,0,3,14,12,3,['g1235'],Not_Trojan
g1236,nor,n290,"n99, n206",2,0,0,0,3,14,12,3,['g1236'],Not_Trojan
g1237,nor,n289,"n133, n210",2,0,0,0,3,16,14,3,['g1237'],Not_Trojan
g1238,nor,n288,"n104, n206",2,0,0,0,3,15,13,3,['g1238'],Not_Trojan
g1239,nor,n287,"n123, n207",2,0,0,0,3,16,14,3,['g1239'],Not_Trojan
g1240,nor,n286,"n91, n206",2,0,0,0,3,16,14,3,['g1240'],Not_Trojan
g1241,nor,n285,"n122, n208",2,0,0,0,3,16,14,3,['g1241'],Not_Trojan
g1242,nor,n284,"n124, n209",2,0,0,0,3,12,12,3,['g1242'],Not_Trojan
g1243,nor,n283,"n125, n207",2,0,0,0,3,15,14,3,['g1243'],Not_Trojan
g1244,nor,n282,"n92, n205",2,0,0,0,3,15,15,3,['g1244'],Not_Trojan
g1245,nor,n281,"n120, n207",2,0,0,0,3,15,13,3,['g1245'],Not_Trojan
g1246,nor,n280,"n72, n205",2,0,0,0,3,11,11,3,['g1246'],Not_Trojan
g1247,nor,n279,"n112, n206",2,0,0,0,3,16,15,3,['g1247'],Not_Trojan
g1248,nor,n278,"n103, n209",2,0,0,0,3,15,13,3,['g1248'],Not_Trojan
g1249,nor,n277,"n117, n206",2,0,0,0,3,15,13,3,['g1249'],Not_Trojan
g1250,nor,n276,"n135, n208",2,0,0,0,3,14,12,3,['g1250'],Not_Trojan
g1251,nor,n275,"n116, n209",2,0,0,0,3,15,14,3,['g1251'],Not_Trojan
g1252,nor,n274,"n114, n210",2,0,0,0,3,15,13,3,['g1252'],Not_Trojan
g1253,nor,n273,"n113, n209",2,0,0,0,3,15,13,3,['g1253'],Not_Trojan
g1254,nor,n272,"n86, n206",2,0,0,0,3,14,12,3,['g1254'],Not_Trojan
g1255,nor,n271,"n85, n207",2,0,0,0,3,14,12,3,['g1255'],Not_Trojan
g1256,nor,n270,"n63, n209",2,0,0,0,3,14,14,3,['g1256'],Not_Trojan
g1257,nor,n269,"n71, n205",2,0,0,0,3,14,13,3,['g1257'],Not_Trojan
g1258,nor,n268,"n108, n208",2,0,0,0,3,16,14,3,['g1258'],Not_Trojan
g1259,nor,n267,"n109, n207",2,0,0,0,3,14,13,3,['g1259'],Not_Trojan
g1260,nor,n266,"n83, n207",2,0,0,0,3,13,11,3,['g1260'],Not_Trojan
g1261,nor,n265,"n82, n208",2,0,0,0,3,14,13,3,['g1261'],Not_Trojan
g1262,nor,n264,"n131, n206",2,0,0,0,3,15,13,3,['g1262'],Not_Trojan
g1263,nor,n263,"n106, n207",2,0,0,0,3,14,13,3,['g1263'],Not_Trojan
g1264,nor,n262,"n69, n205",2,0,0,0,3,10,10,3,['g1264'],Not_Trojan
g1265,nor,n302,"n25, n172",2,0,0,0,3,14,12,3,['g1265'],Not_Trojan
g1266,nor,n300,"n20, n148",2,0,0,0,3,13,11,3,['g1266'],Not_Trojan
g1267,nor,n298,"n23, n180",2,0,0,0,4,14,12,4,['g1267'],Not_Trojan
g1268,nor,n296,"n26, n164",2,0,0,0,3,14,12,3,['g1268'],Not_Trojan
g1269,nor,n295,"n22, n155",2,0,0,0,3,13,11,3,['g1269'],Not_Trojan
g1270,nor,n261,"n121, n208",2,0,0,0,3,14,13,3,['g1270'],Not_Trojan
g1271,nor,n260,"n105, n208",2,0,0,0,3,15,13,3,['g1271'],Not_Trojan
g1272,nor,n259,"n89, n210",2,0,0,0,3,14,12,3,['g1272'],Not_Trojan
g1273,nor,n258,"n129, n206",2,0,0,0,3,15,13,3,['g1273'],Not_Trojan
g1274,nor,n257,"n132, n210",2,0,0,0,3,15,13,3,['g1274'],Not_Trojan
g1275,nor,n256,"n111, n207",2,0,0,0,3,14,12,3,['g1275'],Not_Trojan
g1276,nor,n255,"n70, n205",2,0,0,0,3,16,14,3,['g1276'],Not_Trojan
g1277,nor,n254,"n81, n208",2,0,0,0,3,15,15,3,['g1277'],Not_Trojan
g1278,nor,n253,"n80, n209",2,0,0,0,3,16,14,3,['g1278'],Not_Trojan
g1279,nor,n252,"n127, n210",2,0,0,0,3,15,13,3,['g1279'],Not_Trojan
g1280,nor,n251,"n65, n205",2,0,0,0,3,13,12,3,['g1280'],Not_Trojan
g1281,nor,n250,"n79, n208",2,0,0,0,3,14,12,3,['g1281'],Not_Trojan
g1282,nor,n249,"n73, n208",2,0,0,0,3,15,13,3,['g1282'],Not_Trojan
g1283,nor,n248,"n96, n207",2,0,0,0,3,13,11,3,['g1283'],Not_Trojan
g1284,nor,n247,"n66, n205",2,0,0,0,3,10,10,3,['g1284'],Not_Trojan
g1285,nor,n246,"n88, n207",2,0,0,0,3,14,12,3,['g1285'],Not_Trojan
g1286,nor,n245,"n107, n210",2,0,0,0,3,14,12,3,['g1286'],Not_Trojan
g1287,nor,n244,"n60, n208",2,0,0,0,3,14,13,3,['g1287'],Not_Trojan
g1288,nor,n243,"n76, n209",2,0,0,0,3,16,14,3,['g1288'],Not_Trojan
g1289,nor,n242,"n115, n207",2,0,0,0,3,15,14,3,['g1289'],Not_Trojan
g1290,nor,n241,"n67, n205",2,0,0,0,3,15,14,3,['g1290'],Not_Trojan
g1291,nor,n240,"n68, n205",2,0,0,0,3,15,13,3,['g1291'],Not_Trojan
g1292,nor,n239,"n97, n208",2,0,0,0,3,14,12,3,['g1292'],Not_Trojan
g1293,nor,n238,"n62, n209",2,0,0,0,3,12,12,3,['g1293'],Not_Trojan
g1294,nor,n237,"n64, n206",2,0,0,0,3,14,12,3,['g1294'],Not_Trojan
g1295,nor,n236,"n78, n207",2,0,0,0,3,13,11,3,['g1295'],Not_Trojan
g1296,nor,n235,"n77, n209",2,0,0,0,3,14,13,3,['g1296'],Not_Trojan
g1297,nor,n234,"n130, n210",2,0,0,0,3,14,12,3,['g1297'],Not_Trojan
g1298,nor,n233,"n87, n210",2,0,0,0,3,13,11,3,['g1298'],Not_Trojan
g1299,nor,n232,"n84, n206",2,0,0,0,3,13,11,3,['g1299'],Not_Trojan
g1300,nor,n231,"n110, n209",2,0,0,0,3,14,13,3,['g1300'],Not_Trojan
g1301,nor,n230,"n128, n210",2,0,0,0,3,14,12,3,['g1301'],Not_Trojan
g1302,nor,n228,"n75, n205",2,0,0,0,3,14,14,3,['g1302'],Not_Trojan
g1303,nor,n227,"n74, n205",2,0,0,0,3,12,12,3,['g1303'],Not_Trojan
g1304,nor,n226,"n118, n206",2,0,0,0,3,13,11,3,['g1304'],Not_Trojan
g1305,nor,n225,"n90, n206",2,0,0,0,3,14,12,3,['g1305'],Not_Trojan
g1306,nor,n224,"n95, n205",2,0,0,0,3,15,13,3,['g1306'],Not_Trojan
g1307,nor,n223,"n61, n210",2,0,0,0,3,15,13,3,['g1307'],Not_Trojan
g1308,not,n220,n219,1,0,0,0,4,15,13,4,['g1308'],Not_Trojan
g1309,not,n218,n217,1,0,0,0,4,14,12,4,['g1309'],Not_Trojan
g1310,not,n216,n215,1,0,0,0,4,16,14,4,['g1310'],Not_Trojan
g1311,not,n214,n213,1,0,0,0,4,14,12,4,['g1311'],Not_Trojan
g1312,not,n211,n212,1,0,0,0,4,14,12,4,['g1312'],Not_Trojan
g1313,nor,n204,"n28, n127",2,0,0,0,3,14,12,3,['g1313'],Not_Trojan
g1314,nor,n203,"n124, n50",2,0,0,0,3,14,14,3,['g1314'],Not_Trojan
g1315,nor,n202,"n28, n89",2,0,0,0,3,15,13,3,['g1315'],Not_Trojan
g1316,nor,n201,"n28, n87",2,0,0,0,3,14,12,3,['g1316'],Not_Trojan
g1317,nor,n200,"n28, n132",2,0,0,0,3,15,13,3,['g1317'],Not_Trojan
g1318,nor,n199,"n28, n128",2,0,0,0,3,13,11,3,['g1318'],Not_Trojan
g1319,nor,n198,"n28, n130",2,0,0,0,3,14,12,3,['g1319'],Not_Trojan
g1320,nor,n197,"n28, n114",2,0,0,0,3,14,12,3,['g1320'],Not_Trojan
g1321,nor,n195,"n28, n107",2,0,0,0,3,14,12,3,['g1321'],Not_Trojan
g1322,nor,n194,"n28, n59",2,0,0,0,3,16,14,3,['g1322'],Not_Trojan
g1323,nor,n193,"n86, n52",2,0,0,0,3,14,12,3,['g1323'],Not_Trojan
g1324,nor,n192,"n74, n54",2,0,0,0,3,11,11,3,['g1324'],Not_Trojan
g1325,nor,n191,"n72, n54",2,0,0,0,3,14,14,3,['g1325'],Not_Trojan
g1326,nor,n190,"n77, n50",2,0,0,0,3,15,14,3,['g1326'],Not_Trojan
g1327,nor,n189,"n122, n58",2,0,0,0,3,14,12,3,['g1327'],Not_Trojan
g1328,nor,n188,"n129, n52",2,0,0,0,3,15,13,3,['g1328'],Not_Trojan
g1329,nor,n187,"n65, n54",2,0,0,0,3,15,14,3,['g1329'],Not_Trojan
g1330,nor,n186,"n83, n56",2,0,0,0,3,13,11,3,['g1330'],Not_Trojan
g1331,nor,n185,"n123, n56",2,0,0,0,3,15,13,3,['g1331'],Not_Trojan
g1332,nor,n184,"n104, n52",2,0,0,0,3,16,14,3,['g1332'],Not_Trojan
g1333,nor,n183,"n126, n58",2,0,0,0,3,14,13,3,['g1333'],Not_Trojan
g1334,nor,n182,"n115, n56",2,0,0,0,3,15,14,3,['g1334'],Not_Trojan
g1335,nor,n181,"n84, n52",2,0,0,0,3,13,11,3,['g1335'],Not_Trojan
g1336,nor,n180,"n36, n101",2,0,0,0,3,15,13,3,['g1336'],Not_Trojan
g1337,nor,n179,"n60, n58",2,0,0,0,3,14,13,3,['g1337'],Not_Trojan
g1338,nor,n178,"n91, n52",2,0,0,0,3,15,13,3,['g1338'],Not_Trojan
g1339,nor,n177,"n116, n50",2,0,0,0,3,16,14,3,['g1339'],Not_Trojan
g1340,nor,n222,"n28, n61",2,0,0,0,3,15,13,3,['g1340'],Not_Trojan
g1341,nor,n221,"n66, n54",2,0,0,0,3,10,10,3,['g1341'],Not_Trojan
g1342,nor,n219,"n27, n52",2,0,0,0,3,16,14,3,['g1342'],Not_Trojan
g1343,nor,n217,"n27, n50",2,0,0,0,3,14,12,3,['g1343'],Not_Trojan
g1344,nor,n215,"n27, n54",2,0,0,0,3,14,12,3,['g1344'],Not_Trojan
g1345,nor,n213,"n27, n58",2,0,0,0,3,13,11,3,['g1345'],Not_Trojan
g1346,nor,n212,"n27, n56",2,0,0,0,3,12,10,3,['g1346'],Not_Trojan
g1347,or,n210,"n10[0], n94",2,0,0,1,2,14,12,2,['g1347'],Not_Trojan
g1348,or,n209,"n47, n49",2,0,0,0,3,13,13,3,['g1348'],Not_Trojan
g1349,or,n208,"n45, n57",2,0,0,0,3,15,13,3,['g1349'],Not_Trojan
g1350,or,n207,"n46, n55",2,0,0,0,3,14,12,3,['g1350'],Not_Trojan
g1351,or,n206,"n44, n51",2,0,0,0,3,14,12,3,['g1351'],Not_Trojan
g1352,or,n205,"n48, n53",2,0,0,0,3,11,11,3,['g1352'],Not_Trojan
g1353,nor,n172,"n37, n93",2,0,0,0,3,15,13,3,['g1353'],Not_Trojan
g1354,nor,n171,"n120, n56",2,0,0,0,3,14,12,3,['g1354'],Not_Trojan
g1355,nor,n170,"n67, n54",2,0,0,0,3,14,13,3,['g1355'],Not_Trojan
g1356,nor,n169,"n76, n50",2,0,0,0,3,16,14,3,['g1356'],Not_Trojan
g1357,nor,n168,"n110, n50",2,0,0,0,3,14,13,3,['g1357'],Not_Trojan
g1358,nor,n167,"n125, n56",2,0,0,0,3,14,13,3,['g1358'],Not_Trojan
g1359,nor,n166,"n109, n56",2,0,0,0,3,16,14,3,['g1359'],Not_Trojan
g1360,nor,n165,"n121, n58",2,0,0,0,3,14,13,3,['g1360'],Not_Trojan
g1361,nor,n164,"n35, n98",2,0,0,0,3,15,13,3,['g1361'],Not_Trojan
g1362,nor,n163,"n117, n52",2,0,0,0,3,15,13,3,['g1362'],Not_Trojan
g1363,nor,n162,"n113, n50",2,0,0,0,3,15,13,3,['g1363'],Not_Trojan
g1364,nor,n161,"n135, n58",2,0,0,0,3,15,13,3,['g1364'],Not_Trojan
g1365,nor,n160,"n134, n50",2,0,0,0,3,15,13,3,['g1365'],Not_Trojan
g1366,nor,n159,"n63, n50",2,0,0,0,3,13,13,3,['g1366'],Not_Trojan
g1367,nor,n158,"n88, n56",2,0,0,0,3,13,11,3,['g1367'],Not_Trojan
g1368,nor,n157,"n92, n54",2,0,0,0,3,13,12,3,['g1368'],Not_Trojan
g1369,nor,n156,"n73, n58",2,0,0,0,3,16,14,3,['g1369'],Not_Trojan
g1370,nor,n155,"n34, n100",2,0,0,0,3,14,12,3,['g1370'],Not_Trojan
g1371,nor,n154,"n119, n50",2,0,0,0,3,14,13,3,['g1371'],Not_Trojan
g1372,nor,n153,"n82, n58",2,0,0,0,3,15,13,3,['g1372'],Not_Trojan
g1373,nor,n152,"n108, n58",2,0,0,0,3,16,14,3,['g1373'],Not_Trojan
g1374,nor,n151,"n118, n52",2,0,0,0,3,14,12,3,['g1374'],Not_Trojan
g1375,nor,n150,"n90, n52",2,0,0,0,3,14,12,3,['g1375'],Not_Trojan
g1376,nor,n149,"n111, n56",2,0,0,0,3,14,12,3,['g1376'],Not_Trojan
g1377,nor,n148,"n33, n102",2,0,0,0,3,14,12,3,['g1377'],Not_Trojan
g1378,nor,n147,"n78, n56",2,0,0,0,3,13,11,3,['g1378'],Not_Trojan
g1379,nor,n146,"n105, n58",2,0,0,0,3,14,12,3,['g1379'],Not_Trojan
g1380,nor,n145,"n68, n54",2,0,0,0,3,15,13,3,['g1380'],Not_Trojan
g1381,nor,n144,"n131, n52",2,0,0,0,3,14,12,3,['g1381'],Not_Trojan
g1382,nor,n143,"n80, n50",2,0,0,0,3,16,14,3,['g1382'],Not_Trojan
g1383,nor,n142,"n69, n54",2,0,0,0,3,12,12,3,['g1383'],Not_Trojan
g1384,nor,n141,"n75, n54",2,0,0,0,3,15,15,3,['g1384'],Not_Trojan
g1385,nor,n140,"n85, n56",2,0,0,0,3,14,12,3,['g1385'],Not_Trojan
g1386,nor,n139,"n70, n54",2,0,0,0,3,15,13,3,['g1386'],Not_Trojan
g1387,nor,n138,"n71, n54",2,0,0,0,3,16,14,3,['g1387'],Not_Trojan
g1388,nor,n137,"n64, n52",2,0,0,0,3,13,11,3,['g1388'],Not_Trojan
g1389,nor,n136,"n79, n58",2,0,0,0,3,14,12,3,['g1389'],Not_Trojan
g1390,nor,n176,"n81, n58",2,0,0,0,3,15,15,3,['g1390'],Not_Trojan
g1391,nor,n175,"n62, n50",2,0,0,0,3,12,12,3,['g1391'],Not_Trojan
g1392,nor,n174,"n112, n52",2,0,0,0,3,15,13,3,['g1392'],Not_Trojan
g1393,nor,n173,"n106, n56",2,0,0,0,3,14,13,3,['g1393'],Not_Trojan
g1394,xnor,n103,"n9[0], n10[9]",2,0,0,1,2,16,14,2,['g1394'],Not_Trojan
g1395,nor,n102,"n10[5], n42",2,0,0,1,2,15,13,2,['g1395'],Not_Trojan
g1396,nor,n101,"n10[9], n41",2,0,0,1,2,16,14,2,['g1396'],Not_Trojan
g1397,nor,n100,"n10[3], n40",2,0,0,1,2,15,13,2,['g1397'],Not_Trojan
g1398,xnor,n99,"n9[0], n10[3]",2,0,0,1,2,15,13,2,['g1398'],Not_Trojan
g1399,nor,n98,"n10[7], n43",2,0,0,1,2,16,14,2,['g1399'],Not_Trojan
g1400,xnor,n97,"n9[0], n10[7]",2,0,0,1,2,15,13,2,['g1400'],Not_Trojan
g1401,xnor,n96,"n9[0], n10[5]",2,0,0,1,2,14,12,2,['g1401'],Not_Trojan
g1402,xnor,n95,"n9[0], n10[11]",2,0,0,1,2,16,14,2,['g1402'],Not_Trojan
g1403,nor,n93,"n10[1], n39",2,0,0,1,2,16,14,2,['g1403'],Not_Trojan
g1404,xnor,n135,"n10[7], n9[3]",2,0,0,1,2,15,13,2,['g1404'],Not_Trojan
g1405,xnor,n134,"n10[9], n9[2]",2,0,0,1,2,16,14,2,['g1405'],Not_Trojan
g1406,xnor,n132,"n10[1], n9[10]",2,0,0,1,2,16,14,2,['g1406'],Not_Trojan
g1407,xnor,n131,"n10[3], n9[6]",2,0,0,1,2,15,13,2,['g1407'],Not_Trojan
g1408,xnor,n130,"n10[1], n9[5]",2,0,0,1,2,15,13,2,['g1408'],Not_Trojan
g1409,xnor,n129,"n10[3], n9[8]",2,0,0,1,2,16,14,2,['g1409'],Not_Trojan
g1410,xnor,n128,"n10[1], n9[4]",2,0,0,1,2,14,12,2,['g1410'],Not_Trojan
g1411,xnor,n127,"n10[1], n9[7]",2,0,0,1,2,15,13,2,['g1411'],Not_Trojan
g1412,xnor,n126,"n10[7], n9[10]",2,0,0,1,2,15,14,2,['g1412'],Not_Trojan
g1413,xnor,n125,"n10[5], n9[9]",2,0,0,1,2,15,14,2,['g1413'],Not_Trojan
g1414,xnor,n124,"n10[9], n9[10]",2,0,0,1,2,13,13,2,['g1414'],Not_Trojan
g1415,xnor,n123,"n10[5], n9[7]",2,0,0,1,2,16,14,2,['g1415'],Not_Trojan
g1416,xnor,n122,"n10[7], n9[4]",2,0,0,1,2,15,13,2,['g1416'],Not_Trojan
g1417,xnor,n121,"n10[7], n9[8]",2,0,0,1,2,15,14,2,['g1417'],Not_Trojan
g1418,xnor,n120,"n10[5], n9[6]",2,0,0,1,2,15,13,2,['g1418'],Not_Trojan
g1419,xnor,n119,"n10[9], n9[8]",2,0,0,1,2,14,14,2,['g1419'],Not_Trojan
g1420,xnor,n118,"n10[3], n9[2]",2,0,0,1,2,14,12,2,['g1420'],Not_Trojan
g1421,xnor,n117,"n10[3], n9[7]",2,0,0,1,2,16,14,2,['g1421'],Not_Trojan
g1422,xnor,n116,"n10[9], n9[5]",2,0,0,1,2,16,15,2,['g1422'],Not_Trojan
g1423,xnor,n115,"n10[5], n9[10]",2,0,0,1,2,16,15,2,['g1423'],Not_Trojan
g1424,xnor,n114,"n10[1], n9[9]",2,0,0,1,2,15,13,2,['g1424'],Not_Trojan
g1425,xnor,n113,"n10[9], n9[1]",2,0,0,1,2,16,14,2,['g1425'],Not_Trojan
g1426,xnor,n112,"n10[3], n9[11]",2,0,0,1,2,16,14,2,['g1426'],Not_Trojan
g1427,xnor,n111,"n10[5], n9[4]",2,0,0,1,2,15,13,2,['g1427'],Not_Trojan
g1428,xnor,n110,"n10[9], n9[7]",2,0,0,1,2,15,14,2,['g1428'],Not_Trojan
g1429,xnor,n109,"n10[5], n9[8]",2,0,0,1,2,15,14,2,['g1429'],Not_Trojan
g1430,xnor,n108,"n10[7], n9[5]",2,0,0,1,2,17,15,2,['g1430'],Not_Trojan
g1431,xnor,n107,"n10[1], n9[6]",2,0,0,1,2,15,13,2,['g1431'],Not_Trojan
g1432,xnor,n106,"n10[5], n9[11]",2,0,0,1,2,15,14,2,['g1432'],Not_Trojan
g1433,xnor,n105,"n10[7], n9[2]",2,0,0,1,2,15,13,2,['g1433'],Not_Trojan
g1434,xnor,n104,"n10[3], n9[10]",2,0,0,1,2,16,14,2,['g1434'],Not_Trojan
g1435,not,n58,n57,1,0,0,0,3,14,12,3,['g1435'],Not_Trojan
g1436,not,n56,n55,1,0,0,0,3,13,11,3,['g1436'],Not_Trojan
g1437,not,n54,n53,1,0,0,0,3,11,11,3,['g1437'],Not_Trojan
g1438,not,n52,n51,1,0,0,0,3,14,12,3,['g1438'],Not_Trojan
g1439,not,n50,n49,1,0,0,0,3,13,13,3,['g1439'],Not_Trojan
g1440,xnor,n48,"n10[10], n10[11]",2,0,0,1,2,12,12,2,['g1440'],Not_Trojan
g1441,xnor,n47,"n10[8], n10[9]",2,0,0,1,2,14,14,2,['g1441'],Not_Trojan
g1442,xnor,n46,"n10[4], n10[5]",2,0,0,1,2,15,13,2,['g1442'],Not_Trojan
g1443,xnor,n45,"n10[6], n10[7]",2,0,0,1,2,16,14,2,['g1443'],Not_Trojan
g1444,xnor,n44,"n10[2], n10[3]",2,0,0,1,2,15,13,2,['g1444'],Not_Trojan
g1445,xnor,n92,"n10[11], n9[6]",2,0,0,1,2,14,13,2,['g1445'],Not_Trojan
g1446,xnor,n91,"n10[3], n9[9]",2,0,0,1,2,16,14,2,['g1446'],Not_Trojan
g1447,xnor,n90,"n10[3], n9[1]",2,0,0,1,2,15,13,2,['g1447'],Not_Trojan
g1448,xnor,n89,"n10[1], n9[8]",2,0,0,1,2,15,13,2,['g1448'],Not_Trojan
g1449,xnor,n88,"n10[5], n9[3]",2,0,0,1,2,14,12,2,['g1449'],Not_Trojan
g1450,xnor,n87,"n10[1], n9[3]",2,0,0,1,2,14,12,2,['g1450'],Not_Trojan
g1451,xnor,n86,"n10[3], n9[5]",2,0,0,1,2,15,13,2,['g1451'],Not_Trojan
g1452,xnor,n85,"n10[5], n9[5]",2,0,0,1,2,15,13,2,['g1452'],Not_Trojan
g1453,xnor,n84,"n10[3], n9[3]",2,0,0,1,2,14,12,2,['g1453'],Not_Trojan
g1454,xnor,n83,"n10[5], n9[1]",2,0,0,1,2,14,12,2,['g1454'],Not_Trojan
g1455,xnor,n82,"n10[7], n9[7]",2,0,0,1,2,15,14,2,['g1455'],Not_Trojan
g1456,xnor,n81,"n10[7], n9[11]",2,0,0,1,2,16,16,2,['g1456'],Not_Trojan
g1457,xnor,n80,"n10[9], n9[4]",2,0,0,1,2,17,15,2,['g1457'],Not_Trojan
g1458,xnor,n79,"n10[7], n9[1]",2,0,0,1,2,15,13,2,['g1458'],Not_Trojan
g1459,xnor,n78,"n10[5], n9[2]",2,0,0,1,2,14,12,2,['g1459'],Not_Trojan
g1460,xnor,n77,"n10[9], n9[6]",2,0,0,1,2,15,14,2,['g1460'],Not_Trojan
g1461,xnor,n76,"n10[9], n9[3]",2,0,0,1,2,17,15,2,['g1461'],Not_Trojan
g1462,xnor,n75,"n10[11], n9[7]",2,0,0,1,2,15,15,2,['g1462'],Not_Trojan
g1463,xnor,n74,"n10[11], n9[9]",2,0,0,1,2,12,12,2,['g1463'],Not_Trojan
g1464,xnor,n73,"n10[7], n9[6]",2,0,0,1,2,16,14,2,['g1464'],Not_Trojan
g1465,xnor,n72,"n10[11], n9[8]",2,0,0,1,2,12,12,2,['g1465'],Not_Trojan
g1466,xnor,n71,"n10[11], n9[3]",2,0,0,1,2,15,14,2,['g1466'],Not_Trojan
g1467,xnor,n70,"n10[11], n9[2]",2,0,0,1,2,16,14,2,['g1467'],Not_Trojan
g1468,xnor,n69,"n10[11], n9[10]",2,0,0,1,2,11,11,2,['g1468'],Not_Trojan
g1469,xnor,n68,"n10[11], n9[1]",2,0,0,1,2,16,14,2,['g1469'],Not_Trojan
g1470,xnor,n67,"n10[11], n9[4]",2,0,0,1,2,15,14,2,['g1470'],Not_Trojan
g1471,xnor,n66,"n10[11], n9[11]",2,0,0,1,2,11,11,2,['g1471'],Not_Trojan
g1472,xnor,n65,"n10[11], n9[5]",2,0,0,1,2,14,13,2,['g1472'],Not_Trojan
g1473,xnor,n64,"n10[3], n9[4]",2,0,0,1,2,14,12,2,['g1473'],Not_Trojan
g1474,xnor,n63,"n10[9], n9[9]",2,0,0,1,2,14,14,2,['g1474'],Not_Trojan
g1475,xnor,n62,"n10[9], n9[11]",2,0,0,1,2,13,13,2,['g1475'],Not_Trojan
g1476,xnor,n61,"n10[1], n9[11]",2,0,0,1,2,16,14,2,['g1476'],Not_Trojan
g1477,xnor,n60,"n10[7], n9[9]",2,0,0,1,2,15,14,2,['g1477'],Not_Trojan
g1478,xnor,n59,"n10[1], n9[2]",2,0,0,1,2,15,13,2,['g1478'],Not_Trojan
g1479,xnor,n57,"n10[6], n22",2,0,0,1,2,15,13,2,['g1479'],Not_Trojan
g1480,xnor,n55,"n10[4], n25",2,0,0,1,2,14,12,2,['g1480'],Not_Trojan
g1481,xnor,n53,"n10[10], n26",2,0,0,1,2,12,12,2,['g1481'],Not_Trojan
g1482,xnor,n51,"n10[2], n21",2,0,0,1,2,15,13,2,['g1482'],Not_Trojan
g1483,xnor,n49,"n10[8], n20",2,0,0,1,2,14,14,2,['g1483'],Not_Trojan
g1484,nor,n43,"n27, n31",2,0,0,0,3,17,15,3,['g1484'],Not_Trojan
g1485,nor,n42,"n27, n30",2,0,0,0,3,16,14,3,['g1485'],Not_Trojan
g1486,nor,n41,"n27, n32",2,0,0,0,3,17,15,3,['g1486'],Not_Trojan
g1487,nor,n40,"n27, n29",2,0,0,0,3,16,14,3,['g1487'],Not_Trojan
g1488,nor,n39,"n27, n24",2,0,0,0,3,17,15,3,['g1488'],Not_Trojan
g1489,nor,n37,"n9[0], n10[2]",2,0,0,1,2,16,14,2,['g1489'],Not_Trojan
