gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,gate_numbers,label
g310,not,n1645,n1644,1,0,0,0,8,13,13,5,['g310'],Trojan
g311,nor,n375,"n261, n105",2,0,0,0,11,10,2,3,['g311'],Not_Trojan
g312,xnor,n1321,"n1167, n1285",2,0,0,0,9,12,12,6,['g312'],Trojan
g313,nor,n373,"n291, n105",2,0,0,0,11,17,2,3,['g313'],Not_Trojan
g314,nor,n2881,"n2782, n2844",2,0,0,0,13,12,12,10,['g314'],Trojan
g315,nor,n1981,"n1871, n1876",2,0,0,0,6,16,16,3,['g315'],Trojan
g316,xnor,n2278,"n2108, n1981",2,0,0,0,7,15,15,4,['g316'],Trojan
g317,or,n2103,"n1884, n1891",2,0,0,0,6,16,16,3,['g317'],Trojan
g318,not,n1428,n1427,1,0,0,0,11,12,12,8,['g318'],Trojan
g319,xor,n2470,"n2264, n2115",2,0,0,0,7,16,16,4,['g319'],Trojan
g320,nor,n1081,"n959, n1038",2,0,0,0,8,15,15,5,['g320'],Trojan
g321,not,n193,n23[7],1,0,0,1,5,5,3,2,['g321'],Not_Trojan
g322,xnor,n326,"n210, n188",2,0,0,0,6,15,3,3,['g322'],Not_Trojan
g323,nor,n2893,"n2880, n2871",2,0,0,0,13,11,11,10,['g323'],Trojan
g324,nor,n379,"n271, n105",2,0,0,0,11,11,2,3,['g324'],Not_Trojan
g325,nor,n2820,"n2747, n2779",2,0,0,0,11,11,11,8,['g325'],Trojan
g326,nor,n2156,"n1967, n1969",2,0,0,0,7,18,18,4,['g326'],Trojan
g327,not,n139,n10[10],1,0,0,1,13,3,3,2,['g327'],Not_Trojan
g328,or,n851,"n747, n700",2,0,0,0,3,6,1,0,['g328'],Not_Trojan
g329,not,n2425,n2424,1,0,0,0,8,15,15,5,['g329'],Trojan
g330,buf,n11[9],1'b0,1,0,1,1,-1,0,-1,-1,['g330'],Not_Trojan
g331,nor,n3150,"n3106, n3101",2,0,0,0,12,7,7,9,['g331'],Trojan
g332,nor,n2511,"n2333, n2393",2,0,0,0,9,15,15,6,['g332'],Trojan
g333,buf,n11[29],n10[13],1,0,0,1,13,0,-1,2,['g333'],Not_Trojan
g334,not,n183,n18[1],1,0,0,1,8,11,5,2,['g334'],Not_Trojan
g335,nor,n1333,"n1265, n1319",2,0,0,0,9,12,12,6,['g335'],Trojan
g336,xnor,n1035,"n938, n1008",2,0,0,0,7,14,14,4,['g336'],Trojan
g337,xnor,n1806,"n1770, n1757",2,0,0,0,10,10,10,7,['g337'],Trojan
g338,nor,n664,"n323, n646",2,0,0,0,3,9,3,5,['g338'],Not_Trojan
g339,nor,n3203,"n3090, n3141",2,0,0,0,6,5,5,3,['g339'],Trojan
g340,dff,n28[8],"n1, 1'b1, n0, n548",4,1,1,1,12,19,0,1,['g340'],Not_Trojan
g341,nor,n741,"n194, n662",2,0,0,0,3,8,2,3,['g341'],Not_Trojan
g342,nor,n1084,"n959, n1032",2,0,0,0,8,13,13,5,['g342'],Trojan
g343,xnor,n980,"n961, n21[3]",2,0,0,1,5,18,18,2,['g343'],Trojan
g344,nor,n1115,"n960, n1062",2,0,0,0,8,13,13,5,['g344'],Trojan
g345,not,n3002,n3283,1,0,0,0,15,11,11,12,['g345'],Trojan
g346,buf,n9[24],1'b0,1,0,1,1,-1,0,-1,-1,['g346'],Not_Trojan
g347,nor,n740,"n192, n662",2,0,0,0,3,8,2,3,['g347'],Not_Trojan
g348,nor,n2163,"n1907, n2063",2,0,0,0,7,17,17,4,['g348'],Trojan
g349,buf,n11[26],n10[10],1,0,0,1,13,0,-1,2,['g349'],Not_Trojan
g350,or,n531,"n443, n494",2,0,0,0,12,16,1,0,['g350'],Not_Trojan
g351,nor,n1011,"n985, n981",2,0,0,0,6,16,16,3,['g351'],Trojan
g352,nor,n1853,"n1838, n1852",2,0,0,0,12,9,9,9,['g352'],Trojan
g353,not,n2395,n2394,1,0,0,0,8,17,17,5,['g353'],Trojan
g354,nor,n1121,"n957, n1089",2,0,0,0,7,14,14,4,['g354'],Trojan
g355,or,n312,"n5[15], n5[14]",2,0,0,1,1,12,11,-1,['g355'],Not_Trojan
g356,nor,n383,"n233, n103",2,0,0,0,13,13,2,3,['g356'],Not_Trojan
g357,nor,n2154,"n2067, n1933",2,0,0,0,7,16,16,4,['g357'],Trojan
g358,nor,n1381,"n1333, n1363",2,0,0,0,10,11,11,7,['g358'],Trojan
g359,buf,n13[31],n10[7],1,0,0,1,13,0,-1,2,['g359'],Not_Trojan
g360,nor,n2718,"n2604, n2655",2,0,0,0,10,13,13,7,['g360'],Trojan
g361,not,n1036,n1035,1,0,0,0,8,13,13,5,['g361'],Trojan
g362,nor,n1096,"n1001, n1088",2,0,0,0,8,12,12,5,['g362'],Trojan
g363,nor,n1401,"n1330, n1387",2,0,0,0,10,11,11,7,['g363'],Trojan
g364,nor,n2213,"n1924, n2058",2,0,0,0,8,17,17,5,['g364'],Trojan
g365,not,n1914,n1913,1,0,0,0,7,17,17,4,['g365'],Trojan
g366,xnor,n1150,"n1025, n1041",2,0,0,0,9,14,14,6,['g366'],Trojan
g367,nor,n1773,"n1723, n1759",2,0,0,0,9,11,11,6,['g367'],Trojan
g368,nor,n514,"n178, n348",2,0,0,0,11,11,2,5,['g368'],Not_Trojan
g369,nor,n3304,"n2971, n2969",2,0,0,0,6,12,12,3,['g369'],Trojan
g370,buf,n12[27],1'b0,1,0,1,1,-1,0,-1,-1,['g370'],Not_Trojan
g371,dff,n28[14],"n1, 1'b1, n0, n543",4,1,1,1,11,16,0,1,['g371'],Not_Trojan
g372,nor,n681,"n114, n650",2,0,0,0,2,8,2,7,['g372'],Not_Trojan
g373,not,n1349,n1348,1,0,0,0,10,12,12,7,['g373'],Trojan
g374,nor,n1763,"n1732, n1734",2,0,0,0,10,12,12,7,['g374'],Trojan
g375,xor,n3283,"n2940, n2947",2,0,0,0,14,8,8,11,['g375'],Trojan
g376,not,n1656,n1655,1,0,0,0,8,12,12,5,['g376'],Trojan
g377,nor,n669,"n106, n650",2,0,0,0,2,8,2,7,['g377'],Not_Trojan
g378,nor,n85,"n25[1], n25[0]",2,0,0,1,13,17,5,2,['g378'],Not_Trojan
g379,not,n946,n3305,1,0,0,0,7,12,12,4,['g379'],Trojan
g380,not,n290,n28[11],1,0,0,1,13,18,3,2,['g380'],Not_Trojan
g381,xnor,n2978,"n22[4], n23[4]",2,0,0,1,5,15,15,2,['g381'],Trojan
g382,nor,n2555,"n2434, n2490",2,0,0,0,10,15,15,7,['g382'],Trojan
g383,or,n315,"n7[3], n7[2]",2,0,0,1,1,10,6,-1,['g383'],Not_Trojan
g384,nor,n1652,"n1578, n1622",2,0,0,0,8,13,13,5,['g384'],Trojan
g385,not,n1906,n1905,1,0,0,0,7,18,18,4,['g385'],Trojan
g386,buf,n10[27],1'b0,1,0,1,1,-1,0,-1,-1,['g386'],Not_Trojan
g387,nor,n1670,"n1564, n1611",2,0,0,0,7,11,11,4,['g387'],Trojan
g388,nor,n1842,"n1817, n1828",2,0,0,0,11,10,10,8,['g388'],Trojan
g389,not,n957,n3309,1,0,0,0,7,13,13,4,['g389'],Trojan
g390,nor,n728,"n213, n649",2,0,0,0,3,8,2,3,['g390'],Not_Trojan
g391,or,n992,"n978, n972",2,0,0,0,6,11,11,3,['g391'],Trojan
g392,nor,n2983,"n2966, n2982",2,0,0,0,6,16,16,3,['g392'],Trojan
g393,nor,n2869,"n2836, n2849",2,0,0,0,12,11,11,9,['g393'],Trojan
g394,not,n2020,n2019,1,0,0,0,7,18,18,4,['g394'],Trojan
g395,or,n314,"n5[8], n5[7]",2,0,0,1,1,12,11,-1,['g395'],Not_Trojan
g396,nor,n2320,"n2042, n2221",2,0,0,0,8,16,16,5,['g396'],Trojan
g397,xnor,n2687,"n2615, n2555",2,0,0,0,10,14,14,7,['g397'],Trojan
g398,nor,n1119,"n957, n1063",2,0,0,0,8,15,15,5,['g398'],Trojan
g399,buf,n9[18],1'b0,1,0,1,1,-1,0,-1,-1,['g399'],Not_Trojan
g400,nor,n2486,"n2404, n2420",2,0,0,0,8,15,15,5,['g400'],Trojan
g401,buf,n10[20],1'b0,1,0,1,1,-1,0,-1,-1,['g401'],Not_Trojan
g402,nor,n2666,"n2556, n2591",2,0,0,0,12,15,15,9,['g402'],Trojan
g403,nor,n1547,"n1522, n1530",2,0,0,0,6,13,13,3,['g403'],Trojan
g404,xnor,n1299,"n1227, n1194",2,0,0,0,8,10,10,5,['g404'],Trojan
g405,nor,n2498,"n2356, n2441",2,0,0,0,9,10,10,6,['g405'],Trojan
g406,nor,n1613,"n1522, n1553",2,0,0,0,6,11,11,3,['g406'],Trojan
g407,nor,n712,"n112, n663",2,0,0,0,2,8,2,7,['g407'],Not_Trojan
g408,not,n122,n23[2],1,0,0,1,5,5,3,2,['g408'],Not_Trojan
g409,not,n1960,n1959,1,0,0,0,7,17,17,4,['g409'],Trojan
g410,dff,n28[3],"n1, 1'b1, n0, n582",4,1,1,1,12,14,0,1,['g410'],Not_Trojan
g411,not,n996,n995,1,0,0,0,6,18,18,3,['g411'],Trojan
g412,nor,n785,"n207, n655",2,0,0,0,3,4,4,3,['g412'],Not_Trojan
g413,xnor,n2243,"n2087, n2081",2,0,0,0,7,16,16,4,['g413'],Trojan
g414,not,n1436,n1435,1,0,0,0,12,12,12,9,['g414'],Trojan
g415,not,n220,n24[1],1,0,0,1,5,5,3,2,['g415'],Not_Trojan
g416,nor,n1507,"n1506, n1467",2,0,0,0,13,9,9,10,['g416'],Trojan
g417,nor,n2148,"n1895, n2027",2,0,0,0,7,17,17,4,['g417'],Trojan
g418,nor,n77,"n54, n75",2,0,0,0,15,15,5,3,['g418'],Not_Trojan
g419,nor,n404,"n202, n103",2,0,0,0,13,19,2,3,['g419'],Not_Trojan
g420,nor,n692,"n111, n661",2,0,0,0,2,8,2,7,['g420'],Not_Trojan
g421,nor,n1256,"n1220, n1203",2,0,0,0,8,13,13,5,['g421'],Trojan
g422,nor,n1006,"n977, n989",2,0,0,0,7,14,14,4,['g422'],Trojan
g423,nor,n2876,"n2818, n2845",2,0,0,0,12,12,12,9,['g423'],Trojan
g424,not,n2795,n2794,1,0,0,0,11,13,13,8,['g424'],Trojan
g425,dff,n18[0],"n1, 1'b1, n0, n611",4,1,1,1,10,6,0,1,['g425'],Not_Trojan
g426,nor,n1077,"n960, n1034",2,0,0,0,8,16,16,5,['g426'],Trojan
g427,not,n2846,n2845,1,0,0,0,12,12,12,9,['g427'],Trojan
g428,xnor,n1211,"n1029, n1154",2,0,0,0,8,13,13,5,['g428'],Trojan
g429,nor,n2578,"n2470, n2491",2,0,0,0,8,16,16,5,['g429'],Trojan
g430,not,n113,n6[3],1,0,0,1,1,8,3,-1,['g430'],Not_Trojan
g431,not,n230,n28[9],1,0,0,1,13,18,3,2,['g431'],Not_Trojan
g432,or,n923,"n36, n39",2,0,0,0,15,10,6,3,['g432'],Not_Trojan
g433,buf,n12[24],1'b0,1,0,1,1,-1,0,-1,-1,['g433'],Not_Trojan
g434,not,n1869,n21[1],1,0,0,1,5,12,12,2,['g434'],Trojan
g435,nor,n2508,"n2464, n2452",2,0,0,0,9,13,13,6,['g435'],Trojan
g436,nor,n1051,"n949, n1038",2,0,0,0,8,15,15,5,['g436'],Trojan
g437,nor,n1364,"n1335, n1344",2,0,0,0,9,13,13,6,['g437'],Trojan
g438,xnor,n1456,"n1422, n1415",2,0,0,0,11,9,9,8,['g438'],Trojan
g439,not,n2853,n2852,1,0,0,0,12,12,12,9,['g439'],Trojan
g440,nor,n2831,"n2780, n2805",2,0,0,0,12,11,11,9,['g440'],Trojan
g441,not,n964,n20[3],1,0,0,1,5,16,16,2,['g441'],Trojan
g442,nor,n2081,"n1886, n1872",2,0,0,0,6,17,17,3,['g442'],Trojan
g443,not,n1066,n1065,1,0,0,0,9,10,10,6,['g443'],Trojan
g444,not,n255,n28[15],1,0,0,1,12,15,3,2,['g444'],Not_Trojan
g445,nor,n708,"n113, n657",2,0,0,0,2,8,2,6,['g445'],Not_Trojan
g446,not,n2965,n23[4],1,0,0,1,5,17,17,2,['g446'],Trojan
g447,buf,n17[0],n17[2],1,0,0,1,12,0,-1,2,['g447'],Not_Trojan
g448,nor,n715,"n109, n663",2,0,0,0,2,8,2,7,['g448'],Not_Trojan
g449,not,n143,n31[9],1,0,0,1,9,3,3,6,['g449'],Not_Trojan
g450,dff,n17[4],"n1, 1'b1, n0, n557",4,1,1,1,8,0,0,1,['g450'],Not_Trojan
g451,dff,n18[1],"n1, 1'b1, n0, n633",4,1,1,1,7,5,0,1,['g451'],Not_Trojan
g452,nor,n2577,"n2431, n2486",2,0,0,0,9,14,14,6,['g452'],Trojan
g453,or,n344,"n18[2], n321",2,0,0,1,8,9,5,2,['g453'],Not_Trojan
g454,not,n2125,n2124,1,0,0,0,7,17,17,4,['g454'],Trojan
g455,xnor,n2892,"n2843, n2781",2,0,0,0,12,11,11,9,['g455'],Trojan
g456,nor,n1387,"n1326, n1348",2,0,0,0,10,12,12,7,['g456'],Trojan
g457,xnor,n2269,"n2130, n2124",2,0,0,0,7,16,16,4,['g457'],Trojan
g458,buf,n11[11],1'b0,1,0,1,1,-1,0,-1,-1,['g458'],Not_Trojan
g459,not,n2921,n2920,1,0,0,0,13,11,11,10,['g459'],Trojan
g460,nor,n44,"n42, n43",2,0,0,0,15,12,8,3,['g460'],Not_Trojan
g461,or,n302,"n26[13], n26[14]",2,0,0,1,14,7,7,2,['g461'],Not_Trojan
g462,buf,n13[10],1'b0,1,0,1,1,-1,0,-1,-1,['g462'],Not_Trojan
g463,nor,n1237,"n1184, n1197",2,0,0,0,9,12,12,6,['g463'],Trojan
g464,or,n1532,"n1514, n1515",2,0,0,0,6,14,14,3,['g464'],Trojan
g465,nor,n1189,"n1028, n1147",2,0,0,0,7,13,13,4,['g465'],Trojan
g466,buf,n10[17],1'b0,1,0,1,1,-1,0,-1,-1,['g466'],Not_Trojan
g467,or,n295,"n26[4], n26[5]",2,0,0,1,14,7,7,2,['g467'],Not_Trojan
g468,or,n647,"n323, n642",2,0,0,0,3,5,4,-1,['g468'],Not_Trojan
g469,nor,n421,"n254, n347",2,0,0,0,10,2,2,3,['g469'],Not_Trojan
g470,not,n125,n21[7],1,0,0,1,5,5,3,2,['g470'],Not_Trojan
g471,xnor,n2723,"n2646, n2498",2,0,0,0,10,9,9,7,['g471'],Trojan
g472,not,n107,n6[0],1,0,0,1,1,7,3,-1,['g472'],Not_Trojan
g473,nor,n98,"n83, n96",2,0,0,0,14,14,5,3,['g473'],Not_Trojan
g474,xnor,n2700,"n2587, n2594",2,0,0,0,9,13,13,6,['g474'],Trojan
g475,xnor,n2232,"n2039, n1927",2,0,0,0,7,15,15,4,['g475'],Trojan
g476,nor,n1316,"n1269, n1282",2,0,0,0,9,13,13,6,['g476'],Trojan
g477,nor,n1669,"n1541, n1607",2,0,0,0,7,13,13,4,['g477'],Trojan
g478,or,n868,"n618, n795",2,0,0,0,4,3,3,4,['g478'],Not_Trojan
g479,nor,n1429,"n1392, n1406",2,0,0,0,11,9,9,8,['g479'],Trojan
g480,not,n1883,n20[0],1,0,0,1,5,11,11,2,['g480'],Trojan
g481,xnor,n1459,"n1418, n1381",2,0,0,0,11,10,10,8,['g481'],Trojan
g482,not,n2121,n2120,1,0,0,0,7,14,14,4,['g482'],Trojan
g483,not,n1266,n945,1,0,0,0,10,13,13,7,['g483'],Trojan
g484,or,n343,"n303, n296",2,0,0,0,15,9,9,3,['g484'],Not_Trojan
g485,nor,n73,"n30[5], n71",2,0,0,1,14,17,5,2,['g485'],Not_Trojan
g486,nor,n320,"n184, n18[1]",2,0,0,1,8,4,2,2,['g486'],Not_Trojan
g487,xor,n2254,"n2003, n2073",2,0,0,0,7,11,11,4,['g487'],Trojan
g488,not,n106,n6[1],1,0,0,1,1,7,3,-1,['g488'],Not_Trojan
g489,not,n1968,n1967,1,0,0,0,7,18,18,4,['g489'],Trojan
g490,nor,n2445,"n2182, n2329",2,0,0,0,10,14,14,7,['g490'],Trojan
g491,nor,n732,"n127, n649",2,0,0,0,3,8,2,3,['g491'],Not_Trojan
g492,not,n216,n23[3],1,0,0,1,5,5,3,2,['g492'],Not_Trojan
g493,xnor,n2457,"n2262, n2071",2,0,0,0,7,16,16,4,['g493'],Trojan
g494,not,n1176,n1175,1,0,0,0,8,10,10,5,['g494'],Trojan
g495,not,n2136,n2135,1,0,0,0,7,18,18,4,['g495'],Trojan
g496,xor,n943,"n1183, n1241",2,0,0,0,9,12,12,6,['g496'],Trojan
g497,xnor,n2382,"n2275, n2228",2,0,0,0,8,12,12,5,['g497'],Trojan
g498,or,n847,"n741, n673",2,0,0,0,3,7,1,0,['g498'],Not_Trojan
g499,nor,n2359,"n2227, n2273",2,0,0,0,8,15,15,5,['g499'],Trojan
g500,nor,n709,"n109, n657",2,0,0,0,2,8,2,6,['g500'],Not_Trojan
g501,not,n63,n62,1,0,0,0,16,20,6,4,['g501'],Not_Trojan
g502,nor,n2500,"n2359, n2435",2,0,0,0,9,14,14,6,['g502'],Trojan
g503,nor,n1739,"n1680, n1722",2,0,0,0,9,12,12,6,['g503'],Trojan
g504,nor,n330,"n3, n293",2,0,0,0,9,9,3,3,['g504'],Not_Trojan
g505,nor,n391,"n210, n105",2,0,0,0,11,19,2,3,['g505'],Not_Trojan
g506,nor,n2191,"n2018, n2060",2,0,0,0,8,17,17,5,['g506'],Trojan
g507,xnor,n2734,"n2641, n2630",2,0,0,0,10,13,13,7,['g507'],Trojan
g508,xnor,n2414,"n2234, n2101",2,0,0,0,7,15,15,4,['g508'],Trojan
g509,xnor,n1292,"n1202, n1149",2,0,0,0,8,13,13,5,['g509'],Trojan
g510,not,n121,n28[1],1,0,0,1,13,14,3,2,['g510'],Not_Trojan
g511,nor,n3047,"n3019, n3046",2,0,0,0,13,10,10,10,['g511'],Trojan
g512,nor,n1308,"n1166, n1263",2,0,0,0,10,12,12,7,['g512'],Trojan
g513,nor,n805,"n216, n654",2,0,0,0,4,4,4,3,['g513'],Not_Trojan
g514,not,n2797,n2796,1,0,0,0,11,11,11,8,['g514'],Trojan
g515,dff,n10[0],"n1, 1'b1, n0, n603",4,1,1,1,12,0,0,1,['g515'],Not_Trojan
g516,nor,n2363,"n1953, n2272",2,0,0,0,7,12,12,4,['g516'],Trojan
g517,nor,n2990,"n2972, n2989",2,0,0,0,7,15,15,4,['g517'],Trojan
g518,nor,n2750,"n2661, n2717",2,0,0,0,10,13,13,7,['g518'],Trojan
g519,dff,n17[2],"n1, 1'b1, n0, n350",4,1,1,1,11,0,0,1,['g519'],Not_Trojan
g520,nor,n3148,"n3109, n3071",2,0,0,0,12,7,7,9,['g520'],Trojan
g521,nor,n2712,"n2498, n2647",2,0,0,0,10,10,10,7,['g521'],Trojan
g522,nor,n68,"n57, n66",2,0,0,0,16,20,5,3,['g522'],Not_Trojan
g523,nor,n753,"n256, n658",2,0,0,0,4,8,2,3,['g523'],Not_Trojan
g524,xnor,n3313,"n3031, n3055",2,0,0,0,14,9,9,11,['g524'],Trojan
g525,nor,n1100,"n958, n1062",2,0,0,0,8,15,15,5,['g525'],Trojan
g526,nor,n649,"n324, n646",2,0,0,0,2,9,3,5,['g526'],Not_Trojan
g527,not,n1958,n1957,1,0,0,0,7,18,18,4,['g527'],Trojan
g528,nor,n2166,"n2037, n1939",2,0,0,0,7,16,16,4,['g528'],Trojan
g529,nor,n2755,"n2676, n2709",2,0,0,0,11,10,10,8,['g529'],Trojan
g530,nor,n1832,"n1804, n1806",2,0,0,0,11,11,11,8,['g530'],Trojan
g531,xnor,n995,"n20[3], n21[3]",2,0,0,1,5,12,12,2,['g531'],Trojan
g532,nor,n1310,"n1244, n1268",2,0,0,0,8,11,11,5,['g532'],Trojan
g533,xnor,n1026,"n1005, n984",2,0,0,0,7,13,13,4,['g533'],Trojan
g534,not,n1319,n1318,1,0,0,0,8,13,13,5,['g534'],Trojan
g535,xnor,n2586,"n2426, n2496",2,0,0,0,9,13,13,6,['g535'],Trojan
g536,buf,n12[25],1'b0,1,0,1,1,-1,0,-1,-1,['g536'],Not_Trojan
g537,xnor,n2473,"n2333, n2374",2,0,0,0,10,16,16,7,['g537'],Trojan
g538,not,n3127,n3273,1,0,0,0,9,7,7,6,['g538'],Trojan
g539,nor,n2669,"n2552, n2592",2,0,0,0,9,14,14,6,['g539'],Trojan
g540,buf,n13[15],1'b0,1,0,1,1,-1,0,-1,-1,['g540'],Not_Trojan
g541,nor,n1740,"n1696, n1727",2,0,0,0,10,12,12,7,['g541'],Trojan
g542,not,n1091,n1090,1,0,0,0,9,15,15,6,['g542'],Trojan
g543,xnor,n2594,"n2482, n2406",2,0,0,0,8,14,14,5,['g543'],Trojan
g544,xnor,n2765,"n2687, n2590",2,0,0,0,11,13,13,8,['g544'],Trojan
g545,dff,n22[2],"n1, 1'b1, n0, n826",4,1,1,1,4,6,0,1,['g545'],Not_Trojan
g546,nor,n1569,"n1521, n1531",2,0,0,0,6,14,14,3,['g546'],Trojan
g547,nor,n2037,"n1880, n1872",2,0,0,0,6,17,17,3,['g547'],Trojan
g548,nor,n64,"n30[2], n62",2,0,0,1,15,19,5,2,['g548'],Not_Trojan
g549,xnor,n1347,"n1250, n1305",2,0,0,0,10,10,10,7,['g549'],Trojan
g550,not,n239,n10[0],1,0,0,1,13,3,3,2,['g550'],Not_Trojan
g551,nor,n394,"n208, n105",2,0,0,0,11,16,2,3,['g551'],Not_Trojan
g552,nor,n2948,"n2947, n2937",2,0,0,0,15,10,10,12,['g552'],Trojan
g553,nor,n651,"n325, n646",2,0,0,0,2,9,3,5,['g553'],Not_Trojan
g554,dff,n28[0],"n1, 1'b1, n0, n555",4,1,1,1,12,15,0,1,['g554'],Not_Trojan
g555,nor,n478,"n279, n102",2,0,0,0,11,10,2,3,['g555'],Not_Trojan
g556,nor,n1953,"n1883, n1874",2,0,0,0,6,12,12,3,['g556'],Trojan
g557,or,n830,"n726, n670",2,0,0,0,3,7,1,0,['g557'],Not_Trojan
g558,or,n297,"n5[5], n5[0]",2,0,0,1,1,15,14,-1,['g558'],Not_Trojan
g559,buf,n11[23],n10[7],1,0,0,1,13,0,-1,2,['g559'],Not_Trojan
g560,not,n3122,n3278,1,0,0,0,14,7,7,11,['g560'],Trojan
g561,not,n1884,n21[3],1,0,0,1,5,14,14,2,['g561'],Trojan
g562,not,n135,n31[11],1,0,0,1,9,3,3,6,['g562'],Not_Trojan
g563,nor,n737,"n130, n662",2,0,0,0,3,8,2,3,['g563'],Not_Trojan
g564,xnor,n2886,"n2838, n2859",2,0,0,0,12,10,10,9,['g564'],Trojan
g565,nor,n3061,"n3035, n3060",2,0,0,0,14,9,9,11,['g565'],Trojan
g566,not,n2772,n2771,1,0,0,0,11,13,13,8,['g566'],Trojan
g567,nor,n686,"n111, n648",2,0,0,0,2,8,2,7,['g567'],Not_Trojan
g568,buf,n13[7],1'b0,1,0,1,1,-1,0,-1,-1,['g568'],Not_Trojan
g569,nor,n3170,"n3115, n3141",2,0,0,0,6,6,6,3,['g569'],Trojan
g570,nor,n2099,"n1869, n1888",2,0,0,0,6,13,13,3,['g570'],Trojan
g571,nor,n1860,"n1801, n1859",2,0,0,0,8,9,9,5,['g571'],Trojan
g572,xnor,n3316,"n3025, n3049",2,0,0,0,14,9,9,11,['g572'],Trojan
g573,xnor,n1023,"n1009, n984",2,0,0,0,7,15,15,4,['g573'],Trojan
g574,nor,n694,"n112, n661",2,0,0,0,2,8,2,7,['g574'],Not_Trojan
g575,not,n1633,n1632,1,0,0,0,8,15,15,5,['g575'],Trojan
g576,xnor,n1823,"n1791, n1768",2,0,0,0,10,10,10,7,['g576'],Trojan
g577,nor,n2697,"n2583, n2680",2,0,0,0,11,14,14,8,['g577'],Trojan
g578,xnor,n2422,"n2244, n2001",2,0,0,0,7,15,15,4,['g578'],Trojan
g579,buf,n11[22],n10[6],1,0,0,1,13,0,-1,2,['g579'],Not_Trojan
g580,not,n2391,n2390,1,0,0,0,8,13,13,5,['g580'],Trojan
g581,nor,n2533,"n2357, n2443",2,0,0,0,9,12,12,6,['g581'],Trojan
g582,nor,n929,"n88, n89",2,0,0,0,14,16,4,3,['g582'],Not_Trojan
g583,xnor,n2247,"n1933, n2067",2,0,0,0,7,16,16,4,['g583'],Trojan
g584,nor,n2581,"n2446, n2488",2,0,0,0,9,12,12,6,['g584'],Trojan
g585,not,n2462,n2461,1,0,0,0,8,16,16,5,['g585'],Trojan
g586,nor,n2760,"n2664, n2697",2,0,0,0,10,13,13,7,['g586'],Trojan
g587,nor,n1679,"n1640, n1638",2,0,0,0,8,12,12,5,['g587'],Trojan
g588,or,n3224,"n3181, n3213",2,0,0,0,7,5,5,4,['g588'],Trojan
g589,nor,n1058,"n949, n1034",2,0,0,0,8,14,14,5,['g589'],Trojan
g590,or,n528,"n367, n449",2,0,0,0,12,16,1,0,['g590'],Not_Trojan
g591,nor,n1676,"n1605, n1672",2,0,0,0,7,9,9,4,['g591'],Trojan
g592,nor,n2548,"n2469, n2487",2,0,0,0,9,13,13,6,['g592'],Trojan
g593,not,n243,n9[3],1,0,0,1,8,5,5,2,['g593'],Not_Trojan
g594,xnor,n3288,"n1017, n1039",2,0,0,0,7,8,8,4,['g594'],Trojan
g595,or,n903,"n837, n834",2,0,0,0,6,2,2,5,['g595'],Not_Trojan
g596,or,n1089,"n953, n1031",2,0,0,0,6,13,13,3,['g596'],Trojan
g597,not,n259,n10[1],1,0,0,1,13,3,3,2,['g597'],Not_Trojan
g598,nor,n1545,"n1522, n1538",2,0,0,0,6,14,14,3,['g598'],Trojan
g599,nor,n2906,"n2862, n2896",2,0,0,0,13,10,10,10,['g599'],Trojan
g600,nor,n2143,"n2091, n1909",2,0,0,0,7,17,17,4,['g600'],Trojan
g601,not,n956,n3307,1,0,0,0,7,14,14,4,['g601'],Trojan
g602,xnor,n2740,"n2639, n2592",2,0,0,0,9,11,11,6,['g602'],Trojan
g603,not,n2048,n2047,1,0,0,0,7,18,18,4,['g603'],Trojan
g604,or,n628,"n473, n563",2,0,0,0,5,6,2,5,['g604'],Not_Trojan
g605,xnor,n1686,"n1559, n1603",2,0,0,0,7,12,12,4,['g605'],Trojan
g606,not,n211,n22[3],1,0,0,1,5,5,3,2,['g606'],Not_Trojan
g607,nor,n3168,"n3080, n3141",2,0,0,0,6,5,5,3,['g607'],Trojan
g608,or,n890,"n765, n714",2,0,0,0,3,7,1,0,['g608'],Not_Trojan
g609,nor,n484,"n270, n102",2,0,0,0,12,14,2,3,['g609'],Not_Trojan
g610,nor,n2220,"n2107, n2013",2,0,0,0,8,17,17,5,['g610'],Trojan
g611,nor,n2972,"n2957, n2965",2,0,0,0,6,16,16,3,['g611'],Trojan
g612,nor,n2518,"n2337, n2413",2,0,0,0,9,15,15,6,['g612'],Trojan
g613,not,n2060,n2059,1,0,0,0,7,18,18,4,['g613'],Trojan
g614,nor,n771,"n215, n666",2,0,0,0,3,4,4,3,['g614'],Not_Trojan
g615,xnor,n1487,"n1462, n1445",2,0,0,0,11,9,9,8,['g615'],Trojan
g616,dff,n16,"n1, 1'b1, n0, n640",4,1,1,0,12,0,0,1,['g616'],Not_Trojan
g617,xnor,n1301,"n1240, n1148",2,0,0,0,9,12,12,6,['g617'],Trojan
g618,xnor,n1375,"n1342, n945",2,0,0,0,10,12,12,7,['g618'],Trojan
g619,xor,n3260,"n3035, n3060",2,0,0,0,14,8,8,11,['g619'],Trojan
g620,or,n31[4],"n3245, n3255",2,0,0,1,8,4,4,5,['g620'],Trojan
