gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1551,nor,n1141,"n550, n1137",2,0,0,0,3,6,6,3
g1552,not,n1140,n1139,1,0,0,0,6,7,7,3
g1553,nor,n1139,"n2069, n1136",2,0,0,0,5,7,7,2
g1554,not,n1138,n1137,1,0,0,0,6,6,6,3
g1555,nor,n1137,"n2068, n1136",2,0,0,0,5,7,7,2
g1556,xnor,n1135,"n817, n816",2,0,0,0,6,7,7,3
g1557,xnor,n1134,"n7[0], n2068",2,0,0,1,5,10,4,2
g1558,nor,n1133,"n817, n1073",2,0,0,0,5,4,4,3
g1559,or,n1136,"n1132, n1131",2,0,0,0,7,8,8,4
g1560,or,n1132,"n830, n895",2,0,0,0,6,9,9,3
g1561,or,n1131,"n861, n871",2,0,0,0,6,9,9,3
g1562,nor,n1130,"n825, n556",2,0,0,0,6,4,4,3
g1563,nor,n1129,"n822, n554",2,0,0,0,6,4,4,3
g1564,nor,n1128,"n824, n555",2,0,0,0,6,4,4,3
g1565,nor,n1127,"n821, n553",2,0,0,0,6,4,4,3
g1566,nor,n1126,"n559, n553",2,0,0,0,2,4,4,4
g1567,nor,n1125,"n826, n553",2,0,0,0,6,4,4,3
g1568,nor,n1124,"n558, n555",2,0,0,0,2,4,4,4
g1569,nor,n1123,"n829, n555",2,0,0,0,6,4,4,3
g1570,nor,n1122,"n819, n554",2,0,0,0,6,4,4,3
g1571,nor,n1121,"n557, n554",2,0,0,0,2,4,4,4
g1572,nor,n1120,"n823, n555",2,0,0,0,6,4,4,3
g1573,nor,n1119,"n820, n556",2,0,0,0,6,4,4,3
g1574,nor,n1118,"n560, n556",2,0,0,0,2,4,4,4
g1575,nor,n1117,"n597, n553",2,0,0,0,2,4,4,4
g1576,nor,n1116,"n827, n556",2,0,0,0,6,4,4,3
g1577,nor,n1115,"n584, n556",2,0,0,0,2,4,4,4
g1578,nor,n1114,"n818, n553",2,0,0,0,6,4,4,3
g1579,nor,n1113,"n682, n554",2,0,0,0,2,4,4,4
g1580,nor,n1112,"n828, n554",2,0,0,0,6,4,4,3
g1581,nor,n1111,"n629, n555",2,0,0,0,2,4,4,4
g1582,nor,n1110,"n643, n542",2,0,0,0,2,15,1,0
g1583,nor,n1109,"n591, n551",2,0,0,0,2,15,1,0
g1584,nor,n1108,"n575, n552",2,0,0,0,2,14,1,0
g1585,nor,n1107,"n619, n546",2,0,0,0,2,15,1,0
g1586,nor,n1106,"n593, n551",2,0,0,0,2,15,1,0
g1587,nor,n1105,"n676, n551",2,0,0,0,2,14,1,0
g1588,nor,n1104,"n588, n550",2,0,0,0,2,15,1,0
g1589,nor,n1103,"n564, n542",2,0,0,0,2,14,1,0
g1590,nor,n1102,"n653, n551",2,0,0,0,2,15,1,0
g1591,nor,n1101,"n610, n547",2,0,0,0,2,15,1,0
g1592,nor,n1100,"n627, n544",2,0,0,0,2,14,1,0
g1593,nor,n1099,"n602, n544",2,0,0,0,2,8,1,0
g1594,nor,n1098,"n576, n549",2,0,0,0,2,14,1,0
g1595,nor,n1097,"n589, n546",2,0,0,0,2,14,1,0
g1596,nor,n1096,"n569, n547",2,0,0,0,2,14,1,0
g1597,nor,n1095,"n595, n543",2,0,0,0,2,14,1,0
g1598,nor,n1094,"n658, n547",2,0,0,0,2,14,1,0
g1599,nor,n1093,"n689, n545",2,0,0,0,2,15,1,0
g1600,nor,n1092,"n573, n547",2,0,0,0,2,15,1,0
g1601,nor,n1091,"n662, n542",2,0,0,0,2,8,1,0
g1602,nor,n1090,"n628, n543",2,0,0,0,2,8,1,0
g1603,nor,n1089,"n659, n543",2,0,0,0,2,15,1,0
g1604,nor,n1088,"n557, n545",2,0,0,0,2,14,1,0
g1605,nor,n1087,"n560, n545",2,0,0,0,2,14,1,0
g1606,nor,n1086,"n558, n543",2,0,0,0,2,15,1,0
g1607,nor,n1085,"n559, n548",2,0,0,0,2,15,1,0
g1608,nor,n1084,"n604, n543",2,0,0,0,2,15,1,0
g1609,nor,n1083,"n655, n542",2,0,0,0,2,14,1,0
g1610,nor,n1082,"n635, n545",2,0,0,0,2,15,1,0
g1611,nor,n1081,"n654, n547",2,0,0,0,2,15,1,0
g1612,nor,n1080,"n687, n546",2,0,0,0,2,14,1,0
g1613,nor,n1079,"n572, n549",2,0,0,0,2,14,1,0
g1614,nor,n1078,"n622, n544",2,0,0,0,2,14,1,0
g1615,nor,n1077,"n651, n544",2,0,0,0,2,15,1,0
g1616,nor,n1076,"n578, n544",2,0,0,0,2,14,1,0
g1617,nor,n1075,"n586, n544",2,0,0,0,2,14,1,0
g1618,nor,n1074,"n624, n550",2,0,0,0,2,15,1,0
g1619,not,n1073,n1072,1,0,0,0,4,5,5,4
g1620,nor,n1071,"n691, n546",2,0,0,0,2,14,1,0
g1621,nor,n1070,"n561, n546",2,0,0,0,2,14,1,0
g1622,nor,n1069,"n611, n551",2,0,0,0,2,15,1,0
g1623,nor,n1068,"n633, n551",2,0,0,0,2,14,1,0
g1624,nor,n1067,"n563, n552",2,0,0,0,2,15,1,0
g1625,nor,n1066,"n637, n542",2,0,0,0,2,15,1,0
g1626,nor,n1065,"n613, n542",2,0,0,0,2,15,1,0
g1627,nor,n1064,"n616, n548",2,0,0,0,2,14,1,0
g1628,nor,n1063,"n608, n549",2,0,0,0,2,14,1,0
g1629,nor,n1062,"n582, n545",2,0,0,0,2,14,1,0
g1630,nor,n1061,"n634, n546",2,0,0,0,2,15,1,0
g1631,nor,n1060,"n670, n543",2,0,0,0,2,14,1,0
g1632,nor,n1059,"n652, n548",2,0,0,0,2,14,1,0
g1633,nor,n1058,"n647, n547",2,0,0,0,2,14,1,0
g1634,nor,n1057,"n592, n543",2,0,0,0,2,14,1,0
g1635,nor,n1056,"n612, n544",2,0,0,0,2,15,1,0
g1636,nor,n1055,"n639, n544",2,0,0,0,2,15,1,0
g1637,nor,n1054,"n562, n550",2,0,0,0,2,15,1,0
g1638,nor,n1053,"n585, n546",2,0,0,0,2,14,1,0
g1639,nor,n1052,"n599, n542",2,0,0,0,2,15,1,0
g1640,nor,n1051,"n636, n550",2,0,0,0,2,15,1,0
g1641,nor,n1050,"n665, n548",2,0,0,0,2,14,1,0
g1642,nor,n1049,"n677, n549",2,0,0,0,2,14,1,0
g1643,nor,n1048,"n603, n546",2,0,0,0,2,8,1,0
g1644,nor,n1047,"n580, n545",2,0,0,0,2,15,1,0
g1645,nor,n1046,"n574, n547",2,0,0,0,2,15,1,0
g1646,nor,n1045,"n606, n549",2,0,0,0,2,15,1,0
g1647,nor,n1044,"n618, n552",2,0,0,0,2,15,1,0
g1648,nor,n1043,"n802, n552",2,0,0,0,3,12,1,0
g1649,nor,n1042,"n657, n545",2,0,0,0,2,14,1,0
g1650,nor,n1041,"n663, n545",2,0,0,0,2,14,1,0
g1651,nor,n1040,"n706, n549",2,0,0,0,3,12,1,0
g1652,nor,n1039,"n737, n552",2,0,0,0,3,12,1,0
g1653,nor,n1038,"n570, n543",2,0,0,0,2,15,1,0
g1654,nor,n1037,"n5[1], n6[1]",2,0,0,1,5,5,5,2
g1655,nor,n1036,"n8[0], n552",2,0,0,1,3,12,1,0
g1656,nor,n1035,"n2[2], n6[2]",2,0,0,1,1,5,5,3
g1657,nor,n1034,"n2[3], n6[3]",2,0,0,1,1,5,5,3
g1658,nor,n1033,"n5[0], n6[0]",2,0,0,1,5,5,5,2
g1659,nor,n1032,"n5[2], n6[2]",2,0,0,1,5,5,5,2
g1660,nor,n1031,"n3[3], n6[3]",2,0,0,1,5,5,5,2
g1661,nor,n1030,"n3[2], n6[2]",2,0,0,1,5,5,5,2
g1662,nor,n1029,"n3[1], n6[1]",2,0,0,1,5,5,5,2
g1663,nor,n1028,"n4[3], n6[3]",2,0,0,1,5,5,5,2
g1664,nor,n1027,"n4[0], n6[0]",2,0,0,1,5,5,5,2
g1665,nor,n1026,"n2[66], n6[2]",2,0,0,1,1,5,5,3
g1666,nor,n1025,"n5[3], n6[3]",2,0,0,1,5,5,5,2
g1667,nor,n1024,"n2[65], n6[1]",2,0,0,1,1,5,5,3
g1668,nor,n1023,"n2[0], n6[0]",2,0,0,1,1,5,5,3
g1669,nor,n1022,"n2[1], n6[1]",2,0,0,1,1,5,5,3
g1670,nor,n1021,"n4[1], n6[1]",2,0,0,1,5,5,5,2
g1671,nor,n1020,"n2[64], n6[0]",2,0,0,1,1,5,5,3
g1672,nor,n1019,"n3[0], n6[0]",2,0,0,1,5,5,5,2
g1673,nor,n1018,"n2[67], n6[3]",2,0,0,1,1,5,5,3
g1674,nor,n1017,"n4[2], n6[2]",2,0,0,1,5,5,5,2
g1675,or,n1016,"n7[0], n2069",2,0,0,1,5,10,4,2
g1676,or,n1015,"n7[0], n2068",2,0,0,1,5,8,7,2
g1677,or,n1014,"n816, n528",2,0,0,0,6,10,4,3
g1678,nor,n1072,"n816, n550",2,0,0,0,3,6,6,3
g1679,not,n1013,n4[35],1,0,0,1,6,4,4,2
g1680,not,n1012,n5[9],1,0,0,1,8,3,3,2
g1681,not,n1011,n5[28],1,0,0,1,8,3,3,2
g1682,not,n1010,n3[6],1,0,0,1,6,4,4,2
g1683,not,n1009,n4[54],1,0,0,1,6,4,4,2
g1684,not,n1008,n5[44],1,0,0,1,8,3,3,2
g1685,not,n1007,n5[33],1,0,0,1,8,3,3,2
g1686,not,n1006,n4[59],1,0,0,1,6,4,4,2
g1687,not,n1005,n3[15],1,0,0,1,6,4,4,2
g1688,not,n1004,n5[54],1,0,0,1,8,3,3,2
g1689,not,n1003,n4[39],1,0,0,1,6,4,4,2
g1690,not,n1002,n3[25],1,0,0,1,6,4,4,2
g1691,not,n1001,n3[55],1,0,0,1,6,4,4,2
g1692,not,n1000,n5[29],1,0,0,1,8,3,3,2
g1693,not,n999,n4[38],1,0,0,1,6,4,4,2
g1694,not,n998,n4[52],1,0,0,1,6,4,4,2
g1695,not,n997,n4[17],1,0,0,1,6,4,4,2
g1696,not,n996,n5[19],1,0,0,1,8,3,3,2
g1697,not,n995,n5[59],1,0,0,1,8,3,3,2
g1698,not,n994,n5[25],1,0,0,1,8,3,3,2
g1699,not,n993,n3[24],1,0,0,1,6,4,4,2
g1700,not,n992,n4[50],1,0,0,1,6,4,4,2
g1701,not,n991,n4[60],1,0,0,1,6,4,4,2
g1702,not,n990,n5[36],1,0,0,1,8,3,3,2
g1703,not,n989,n5[56],1,0,0,1,8,3,3,2
g1704,not,n988,n5[35],1,0,0,1,8,3,3,2
g1705,not,n987,n4[25],1,0,0,1,6,4,4,2
g1706,not,n986,n4[49],1,0,0,1,6,4,4,2
g1707,not,n985,n3[19],1,0,0,1,6,4,4,2
g1708,not,n984,n3[45],1,0,0,1,6,4,4,2
g1709,not,n983,n3[54],1,0,0,1,6,4,4,2
g1710,not,n982,n3[7],1,0,0,1,6,4,4,2
g1711,not,n981,n3[32],1,0,0,1,6,4,4,2
g1712,not,n980,n3[57],1,0,0,1,6,4,4,2
g1713,not,n979,n5[37],1,0,0,1,8,3,3,2
g1714,not,n978,n5[50],1,0,0,1,8,3,3,2
g1715,not,n977,n3[27],1,0,0,1,6,4,4,2
g1716,not,n976,n4[30],1,0,0,1,6,4,4,2
g1717,not,n975,n3[36],1,0,0,1,6,4,4,2
g1718,not,n974,n5[43],1,0,0,1,8,3,3,2
g1719,not,n973,n4[37],1,0,0,1,6,4,4,2
g1720,not,n972,n5[10],1,0,0,1,8,3,3,2
g1721,not,n971,n4[41],1,0,0,1,6,4,4,2
g1722,not,n970,n4[36],1,0,0,1,6,4,4,2
g1723,not,n969,n3[8],1,0,0,1,6,4,4,2
g1724,not,n968,n5[49],1,0,0,1,8,3,3,2
g1725,not,n967,n4[44],1,0,0,1,6,4,4,2
g1726,not,n966,n5[30],1,0,0,1,8,3,3,2
g1727,not,n965,n5[34],1,0,0,1,8,3,3,2
g1728,not,n964,n4[61],1,0,0,1,6,4,4,2
g1729,not,n963,n5[27],1,0,0,1,8,3,3,2
g1730,not,n962,n4[48],1,0,0,1,6,4,4,2
g1731,not,n961,n4[56],1,0,0,1,6,4,4,2
g1732,not,n960,n3[21],1,0,0,1,6,4,4,2
g1733,not,n959,n5[48],1,0,0,1,8,3,3,2
g1734,not,n958,n3[20],1,0,0,1,6,4,4,2
g1735,not,n957,n3[23],1,0,0,1,6,4,4,2
g1736,not,n956,n4[13],1,0,0,1,6,4,4,2
g1737,not,n955,n4[42],1,0,0,1,6,4,4,2
g1738,not,n954,n3[53],1,0,0,1,6,4,4,2
g1739,not,n953,n4[22],1,0,0,1,6,4,4,2
g1740,not,n952,n3[40],1,0,0,1,6,4,4,2
g1741,not,n951,n5[58],1,0,0,1,8,3,3,2
g1742,not,n950,n5[23],1,0,0,1,8,3,3,2
g1743,not,n949,n5[47],1,0,0,1,8,3,3,2
g1744,not,n948,n5[15],1,0,0,1,8,3,3,2
g1745,not,n947,n5[38],1,0,0,1,8,3,3,2
g1746,not,n946,n5[63],1,0,0,1,8,3,3,2
g1747,not,n945,n4[29],1,0,0,1,6,4,4,2
g1748,not,n944,n3[33],1,0,0,1,6,4,4,2
g1749,not,n943,n3[10],1,0,0,1,6,4,4,2
g1750,not,n942,n4[57],1,0,0,1,6,4,4,2
g1751,not,n941,n4[45],1,0,0,1,6,4,4,2
g1752,not,n940,n4[4],1,0,0,1,6,4,4,2
g1753,not,n939,n5[17],1,0,0,1,8,3,3,2
g1754,not,n938,n3[29],1,0,0,1,6,4,4,2
g1755,not,n937,n3[46],1,0,0,1,6,4,4,2
g1756,not,n936,n4[51],1,0,0,1,6,4,4,2
g1757,not,n935,n4[46],1,0,0,1,6,4,4,2
g1758,not,n934,n3[18],1,0,0,1,6,4,4,2
g1759,not,n933,n3[37],1,0,0,1,6,4,4,2
g1760,not,n932,n3[50],1,0,0,1,6,4,4,2
g1761,not,n931,n4[58],1,0,0,1,6,4,4,2
g1762,not,n930,n5[22],1,0,0,1,8,3,3,2
g1763,not,n929,n4[15],1,0,0,1,6,4,4,2
g1764,not,n928,n3[14],1,0,0,1,6,4,4,2
g1765,not,n927,n3[48],1,0,0,1,6,4,4,2
g1766,not,n926,n5[12],1,0,0,1,8,3,3,2
g1767,not,n925,n3[26],1,0,0,1,6,4,4,2
g1768,not,n924,n5[53],1,0,0,1,8,3,3,2
g1769,not,n923,n5[39],1,0,0,1,8,3,3,2
g1770,not,n922,n5[20],1,0,0,1,8,3,3,2
g1771,not,n921,n3[31],1,0,0,1,6,4,4,2
g1772,not,n920,n3[61],1,0,0,1,6,4,4,2
g1773,not,n919,n5[14],1,0,0,1,8,3,3,2
g1774,not,n918,n5[40],1,0,0,1,8,3,3,2
g1775,not,n917,n4[62],1,0,0,1,6,4,4,2
g1776,not,n916,n5[7],1,0,0,1,8,3,3,2
g1777,not,n915,n4[14],1,0,0,1,6,4,4,2
g1778,not,n914,n5[52],1,0,0,1,8,3,3,2
g1779,not,n913,n4[16],1,0,0,1,6,4,4,2
g1780,not,n912,n3[52],1,0,0,1,6,4,4,2
g1781,not,n911,n5[8],1,0,0,1,8,3,3,2
g1782,not,n910,n5[55],1,0,0,1,8,3,3,2
g1783,not,n909,n3[11],1,0,0,1,6,4,4,2
g1784,not,n908,n4[21],1,0,0,1,6,4,4,2
g1785,not,n907,n3[43],1,0,0,1,6,4,4,2
g1786,not,n906,n4[43],1,0,0,1,6,4,4,2
g1787,not,n905,n3[30],1,0,0,1,6,4,4,2
g1788,not,n904,n3[47],1,0,0,1,6,4,4,2
g1789,not,n903,n5[11],1,0,0,1,8,3,3,2
g1790,not,n902,n3[9],1,0,0,1,6,4,4,2
g1791,not,n901,n4[27],1,0,0,1,6,4,4,2
g1792,not,n900,n3[42],1,0,0,1,6,4,4,2
g1793,not,n899,n5[31],1,0,0,1,8,3,3,2
g1794,not,n898,n3[39],1,0,0,1,6,4,4,2
g1795,not,n897,n3[22],1,0,0,1,6,4,4,2
g1796,not,n896,n3[60],1,0,0,1,6,4,4,2
g1797,not,n895,n8[1],1,0,0,1,5,10,10,2
g1798,not,n894,n5[18],1,0,0,1,8,3,3,2
g1799,not,n893,n3[44],1,0,0,1,6,4,4,2
g1800,not,n892,n3[59],1,0,0,1,6,4,4,2
g1801,not,n891,n4[53],1,0,0,1,6,4,4,2
g1802,not,n890,n3[28],1,0,0,1,6,4,4,2
g1803,not,n889,n5[57],1,0,0,1,8,3,3,2
g1804,not,n888,n5[42],1,0,0,1,8,3,3,2
g1805,not,n887,n5[13],1,0,0,1,8,3,3,2
g1806,not,n886,n3[51],1,0,0,1,6,4,4,2
g1807,not,n885,n4[40],1,0,0,1,6,4,4,2
g1808,not,n884,n4[19],1,0,0,1,6,4,4,2
g1809,not,n883,n5[4],1,0,0,1,8,3,3,2
g1810,not,n882,n5[51],1,0,0,1,8,3,3,2
g1811,not,n881,n3[16],1,0,0,1,6,4,4,2
g1812,not,n880,n4[34],1,0,0,1,6,4,4,2
g1813,not,n879,n4[20],1,0,0,1,6,4,4,2
g1814,not,n878,n5[5],1,0,0,1,8,3,3,2
g1815,not,n877,n3[38],1,0,0,1,6,4,4,2
g1816,not,n876,n4[24],1,0,0,1,6,4,4,2
g1817,not,n875,n5[45],1,0,0,1,8,3,3,2
g1818,not,n874,n3[62],1,0,0,1,6,4,4,2
g1819,not,n873,n3[63],1,0,0,1,6,4,4,2
g1820,not,n872,n4[32],1,0,0,1,6,4,4,2
g1821,not,n871,n8[3],1,0,0,1,5,10,10,2
g1822,not,n870,n4[31],1,0,0,1,6,4,4,2
g1823,not,n869,n3[4],1,0,0,1,6,4,4,2
g1824,not,n868,n3[56],1,0,0,1,6,4,4,2
g1825,not,n867,n5[16],1,0,0,1,8,3,3,2
g1826,not,n866,n5[21],1,0,0,1,8,3,3,2
g1827,not,n865,n3[58],1,0,0,1,6,4,4,2
g1828,not,n864,n4[33],1,0,0,1,6,4,4,2
g1829,not,n863,n5[41],1,0,0,1,8,3,3,2
g1830,not,n862,n5[24],1,0,0,1,8,3,3,2
g1831,not,n861,n8[2],1,0,0,1,5,10,10,2
g1832,not,n860,n3[17],1,0,0,1,6,4,4,2
g1833,not,n859,n4[18],1,0,0,1,6,4,4,2
g1834,not,n858,n3[12],1,0,0,1,6,4,4,2
g1835,not,n857,n4[26],1,0,0,1,6,4,4,2
g1836,not,n856,n4[12],1,0,0,1,6,4,4,2
g1837,not,n855,n5[60],1,0,0,1,8,3,3,2
g1838,not,n854,n3[35],1,0,0,1,6,4,4,2
g1839,not,n853,n4[47],1,0,0,1,6,4,4,2
g1840,not,n852,n4[11],1,0,0,1,6,4,4,2
g1841,not,n851,n5[61],1,0,0,1,8,3,3,2
g1842,not,n850,n5[6],1,0,0,1,8,3,3,2
g1843,not,n849,n4[10],1,0,0,1,6,4,4,2
g1844,not,n848,n3[5],1,0,0,1,6,4,4,2
g1845,not,n847,n4[55],1,0,0,1,6,4,4,2
g1846,not,n846,n4[9],1,0,0,1,6,4,4,2
g1847,not,n845,n5[46],1,0,0,1,8,3,3,2
g1848,not,n844,n5[32],1,0,0,1,8,3,3,2
g1849,not,n843,n3[49],1,0,0,1,6,4,4,2
g1850,not,n842,n4[8],1,0,0,1,6,4,4,2
g1851,not,n841,n3[34],1,0,0,1,6,4,4,2
g1852,not,n840,n3[13],1,0,0,1,6,4,4,2
g1853,not,n839,n3[41],1,0,0,1,6,4,4,2
g1854,not,n838,n4[7],1,0,0,1,6,4,4,2
g1855,not,n837,n4[63],1,0,0,1,6,4,4,2
g1856,not,n836,n5[62],1,0,0,1,8,3,3,2
g1857,not,n835,n4[6],1,0,0,1,6,4,4,2
g1858,not,n834,n4[23],1,0,0,1,6,4,4,2
g1859,not,n833,n5[26],1,0,0,1,8,3,3,2
g1860,not,n832,n4[28],1,0,0,1,6,4,4,2
g1861,not,n831,n4[5],1,0,0,1,6,4,4,2
g1862,not,n830,n8[0],1,0,0,1,5,10,10,2
g1863,not,n829,n3[2],1,0,0,1,7,4,4,2
g1864,not,n828,n3[0],1,0,0,1,7,4,4,2
g1865,not,n827,n3[1],1,0,0,1,7,4,4,2
g1866,not,n826,n4[3],1,0,0,1,7,4,4,2
g1867,not,n825,n5[1],1,0,0,1,8,4,4,2
g1868,not,n824,n5[2],1,0,0,1,8,3,3,2
g1869,not,n823,n4[2],1,0,0,1,7,4,4,2
g1870,not,n822,n5[0],1,0,0,1,8,4,4,2
g1871,not,n821,n5[3],1,0,0,1,8,4,4,2
g1872,not,n820,n4[1],1,0,0,1,7,4,4,2
g1873,not,n819,n4[0],1,0,0,1,7,4,4,2
g1874,not,n818,n3[3],1,0,0,1,7,4,4,2
g1875,not,n528,n2068,1,0,0,0,5,7,4,2
g1876,buf,n7[1],n2068,1,0,0,1,5,8,8,2
g1877,not,n817,n2069,1,0,0,0,5,5,4,2
g1878,buf,n7[2],n2069,1,0,0,1,5,8,8,2
g1879,not,n816,n7[0],1,0,0,1,5,7,4,2
g1880,not,n815,n2[14],1,0,0,1,1,4,4,-1
g1881,not,n814,n2350,1,0,0,0,7,4,4,4
g1882,not,n813,n2[104],1,0,0,1,1,4,4,-1
g1883,not,n812,n2[117],1,0,0,1,1,4,4,-1
g1884,not,n811,n2[96],1,0,0,1,1,4,4,-1
g1885,not,n810,n2389,1,0,0,0,7,3,3,3
g1886,not,n809,n2372,1,0,0,0,7,3,3,3
g1887,not,n808,n2405,1,0,0,0,7,3,3,3
g1888,not,n807,n2[99],1,0,0,1,1,4,4,-1
g1889,not,n806,n2382,1,0,0,0,7,3,3,3
g1890,not,n805,n2396,1,0,0,0,7,3,3,3
g1891,not,n804,n2[25],1,0,0,1,1,4,4,-1
g1892,not,n803,n2367,1,0,0,0,7,3,3,3
g1893,not,n802,n2608,1,0,0,0,7,13,2,4
g1894,not,n801,n2[13],1,0,0,1,1,4,4,-1
g1895,not,n800,n2[102],1,0,0,1,1,4,4,-1
g1896,not,n799,n2361,1,0,0,0,7,3,3,3
g1897,not,n798,n2374,1,0,0,0,7,3,3,3
g1898,not,n797,n2373,1,0,0,0,7,3,3,3
g1899,not,n796,n2387,1,0,0,0,7,3,3,3
g1900,not,n795,n2410,1,0,0,0,7,3,3,3
g1901,not,n794,n2366,1,0,0,0,7,3,3,3
g1902,not,n793,n2[11],1,0,0,1,1,4,4,-1
g1903,not,n792,n2[106],1,0,0,1,1,4,4,-1
g1904,not,n791,n2363,1,0,0,0,7,3,3,3
g1905,not,n790,n2[98],1,0,0,1,1,4,4,-1
g1906,not,n789,n2348,1,0,0,0,7,4,4,4
g1907,not,n788,n2370,1,0,0,0,7,3,3,3
g1908,not,n787,n2392,1,0,0,0,7,3,3,3
g1909,not,n786,n2371,1,0,0,0,7,3,3,3
g1910,not,n785,n2[17],1,0,0,1,1,4,4,-1
g1911,not,n784,n2400,1,0,0,0,7,3,3,3
g1912,not,n783,n2[101],1,0,0,1,1,4,4,-1
g1913,not,n782,n2[123],1,0,0,1,1,4,4,-1
g1914,not,n781,n2[10],1,0,0,1,1,4,4,-1
g1915,not,n780,n2[108],1,0,0,1,1,4,4,-1
g1916,not,n779,n2359,1,0,0,0,7,3,3,3
g1917,not,n778,n2[24],1,0,0,1,1,4,4,-1
g1918,not,n777,n2365,1,0,0,0,7,3,3,3
g1919,not,n776,n2347,1,0,0,0,6,4,4,3
g1920,not,n775,n2378,1,0,0,0,7,3,3,3
g1921,not,n774,n2[27],1,0,0,1,1,4,4,-1
g1922,not,n773,n2[6],1,0,0,1,1,4,4,-1
g1923,not,n772,n2379,1,0,0,0,7,3,3,3
g1924,not,n771,n2[4],1,0,0,1,1,4,4,-1
g1925,not,n770,n2[21],1,0,0,1,1,4,4,-1
g1926,not,n769,n2351,1,0,0,0,7,3,3,3
g1927,not,n768,n2[120],1,0,0,1,1,4,4,-1
g1928,not,n767,n2369,1,0,0,0,7,3,3,3
g1929,not,n766,n2[110],1,0,0,1,1,4,4,-1
g1930,not,n765,n2[125],1,0,0,1,1,4,4,-1
g1931,not,n764,n2[107],1,0,0,1,1,4,4,-1
g1932,not,n763,n2402,1,0,0,0,7,3,3,3
g1933,not,n762,n2[8],1,0,0,1,1,4,4,-1
g1934,not,n761,n2390,1,0,0,0,7,3,3,3
g1935,not,n760,n2[97],1,0,0,1,1,4,4,-1
g1936,not,n759,n2[127],1,0,0,1,1,4,4,-1
g1937,not,n758,n2[109],1,0,0,1,1,4,4,-1
g1938,not,n757,n2375,1,0,0,0,7,3,3,3
g1939,not,n756,n2[16],1,0,0,1,1,4,4,-1
g1940,not,n755,n2352,1,0,0,0,7,3,3,3
g1941,not,n754,n2[18],1,0,0,1,1,4,4,-1
g1942,not,n753,n2[105],1,0,0,1,1,4,4,-1
g1943,not,n752,n2397,1,0,0,0,7,3,3,3
g1944,not,n751,n2384,1,0,0,0,7,3,3,3
g1945,not,n750,n2380,1,0,0,0,7,3,3,3
g1946,not,n749,n2356,1,0,0,0,7,3,3,3
g1947,not,n748,n2[119],1,0,0,1,1,4,4,-1
g1948,not,n747,n2399,1,0,0,0,7,3,3,3
g1949,not,n746,n2385,1,0,0,0,7,3,3,3
g1950,not,n745,n2409,1,0,0,0,7,3,3,3
g1951,not,n744,n2[111],1,0,0,1,1,4,4,-1
g1952,not,n743,n2364,1,0,0,0,7,3,3,3
g1953,not,n742,n2404,1,0,0,0,7,3,3,3
g1954,not,n741,n2[116],1,0,0,1,1,4,4,-1
g1955,not,n740,n2[9],1,0,0,1,1,4,4,-1
g1956,not,n739,n2377,1,0,0,0,7,3,3,3
g1957,not,n738,n2368,1,0,0,0,7,3,3,3
g1958,not,n737,n2609,1,0,0,0,7,13,2,4
g1959,not,n736,n2[23],1,0,0,1,1,4,4,-1
g1960,not,n735,n2357,1,0,0,0,7,3,3,3
g1961,not,n734,n2[113],1,0,0,1,1,4,4,-1
g1962,not,n733,n2406,1,0,0,0,7,3,3,3
g1963,not,n732,n2349,1,0,0,0,7,4,4,4
g1964,not,n731,n2408,1,0,0,0,7,3,3,3
g1965,not,n730,n2[100],1,0,0,1,1,4,4,-1
g1966,not,n729,n2[12],1,0,0,1,1,4,4,-1
g1967,not,n728,n2391,1,0,0,0,7,3,3,3
g1968,not,n727,n2[20],1,0,0,1,1,4,4,-1
g1969,not,n726,n2381,1,0,0,0,7,3,3,3
g1970,not,n725,n2403,1,0,0,0,7,3,3,3
g1971,not,n724,n2[115],1,0,0,1,1,4,4,-1
g1972,not,n723,n2[112],1,0,0,1,1,4,4,-1
g1973,not,n722,n2[118],1,0,0,1,1,4,4,-1
g1974,not,n721,n2[15],1,0,0,1,1,4,4,-1
g1975,not,n720,n2[5],1,0,0,1,1,4,4,-1
g1976,not,n719,n2395,1,0,0,0,7,3,3,3
g1977,not,n718,n2355,1,0,0,0,7,3,3,3
g1978,not,n717,n2[122],1,0,0,1,1,4,4,-1
g1979,not,n716,n2[7],1,0,0,1,1,4,4,-1
g1980,not,n715,n2[114],1,0,0,1,1,4,4,-1
g1981,not,n714,n2401,1,0,0,0,7,3,3,3
g1982,not,n713,n2[124],1,0,0,1,1,4,4,-1
g1983,not,n712,n2[103],1,0,0,1,1,4,4,-1
g1984,not,n711,n2407,1,0,0,0,7,3,3,3
g1985,not,n710,n2[121],1,0,0,1,1,4,4,-1
g1986,not,n709,n2[22],1,0,0,1,1,4,4,-1
g1987,not,n708,n2[126],1,0,0,1,1,4,4,-1
g1988,not,n707,n2388,1,0,0,0,7,3,3,3
g1989,not,n706,n2607,1,0,0,0,6,13,2,3
g1990,not,n705,n2398,1,0,0,0,7,3,3,3
g1991,not,n704,n2383,1,0,0,0,7,3,3,3
g1992,not,n703,n2376,1,0,0,0,7,3,3,3
g1993,not,n702,n2[26],1,0,0,1,1,4,4,-1
