gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g188,xnor,n2252,"n2075, n1943",2,0,0,0,7,15,15,4,0,215,0,237,122,0,54,34,0,0,215,0,237,122,0,54,34,0
g189,dff,n26[1],"n1, 1'b1, n0, n623",4,1,1,1,13,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g190,not,n1479,n1478,1,0,0,0,10,10,10,7,0,75,0,91,44,0,16,9,0,0,75,0,91,44,0,16,9,0
g191,xnor,n1251,"n1178, n1090",2,0,0,0,9,13,13,6,0,1347,0,1655,721,0,232,140,0,0,1347,0,1655,721,0,232,140,0
g192,not,n3116,n3293,1,0,0,0,12,7,7,9,0,4,0,3,2,0,0,0,0,0,4,0,3,2,0,0,0,0
g193,nor,n1164,"n1050, n1119",2,0,0,0,9,14,14,6,0,1883,0,2323,1092,0,392,232,0,0,1883,0,2323,1092,0,392,232,0
g194,not,n103,n104,1,0,0,0,12,8,3,5,0,25,0,25,1,0,0,0,0,0,25,0,25,1,0,0,0,0
g195,nor,n455,"n133, n102",2,0,0,0,10,18,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g196,xnor,n2398,"n2258, n2104",2,0,0,0,7,15,15,4,0,742,0,846,423,0,188,80,0,0,742,0,846,423,0,188,80,0
g197,nor,n621,"n154, n524",2,0,0,0,9,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g198,dff,n28[15],"n1, 1'b1, n0, n534",4,1,1,1,11,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g199,not,n319,n318,1,0,0,0,9,9,3,3,0,219,0,223,11,0,0,1,0,0,219,0,223,11,0,0,1,0
g200,nor,n1797,"n1778, n1772",2,0,0,0,10,10,10,7,0,118,0,116,36,0,3,5,0,0,118,0,116,36,0,3,5,0
g201,nor,n2573,"n2432, n2485",2,0,0,0,8,14,14,5,0,6101,0,7424,3208,0,1146,494,0,0,6101,0,7424,3208,0,1146,494,0
g202,nor,n1925,"n1867, n1881",2,0,0,0,6,18,18,3,0,4140,0,4779,2355,0,1053,409,0,0,4140,0,4779,2355,0,1053,409,0
g203,not,n2270,n2269,1,0,0,0,8,17,17,5,0,6541,0,7998,3586,0,1446,468,0,0,6541,0,7998,3586,0,1446,468,0
g204,dff,n26[14],"n1, 1'b1, n0, n560",4,1,1,1,13,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g205,nor,n2778,"n2707, n2741",2,0,0,0,11,11,11,8,0,977,0,1168,468,0,130,90,0,0,977,0,1168,468,0,130,90,0
g206,xnor,n1457,"n1423, n1413",2,0,0,0,11,9,9,8,0,87,0,101,39,0,8,10,0,0,87,0,101,39,0,8,10,0
g207,or,n1063,"n1024, n1033",2,0,0,0,7,15,15,4,0,21056,0,25700,11202,0,3487,2387,0,0,21056,0,25700,11202,0,3487,2387,0
g208,nor,n357,"n104, n334",2,0,0,0,7,14,2,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g209,not,n223,n17[4],1,0,0,1,9,3,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g210,dff,n23[7],"n1, 1'b1, n0, n883",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g211,xnor,n2981,"n22[3], n23[3]",2,0,0,1,5,16,16,2,0,111074,0,135610,59186,0,18527,12693,0,0,111074,0,135610,59186,0,18527,12693,0
g212,nor,n1273,"n1221, n1216",2,0,0,0,9,16,16,6,0,615,0,757,359,0,128,80,0,0,615,0,757,359,0,128,80,0
g213,not,n2956,n23[2],1,0,0,1,5,18,18,2,0,111074,0,135612,59187,0,18527,12692,0,0,111074,0,135612,59187,0,18527,12692,0
g214,dff,n26[6],"n1, 1'b1, n0, n569",4,1,1,1,13,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g215,xor,n3262,"n3036, n3064",2,0,0,0,14,8,8,11,0,4,0,3,2,0,1,0,0,0,4,0,3,2,0,1,0,0
g216,not,n1422,n1421,1,0,0,0,11,10,10,8,0,425,0,511,209,0,56,44,0,0,425,0,511,209,0,56,44,0
g217,nor,n2187,"n1968, n1970",2,0,0,0,8,17,17,5,0,16540,0,20077,8579,0,2961,1376,0,0,16540,0,20077,8579,0,2961,1376,0
g218,nor,n424,"n235, n347",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g219,dff,n21[6],"n1, 1'b1, n0, n832",4,1,1,1,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g220,xnor,n2638,"n2408, n2557",2,0,0,0,8,14,14,5,0,1628,0,1987,902,0,378,113,0,0,1628,0,1987,902,0,378,113,0
g221,nor,n3044,"n3026, n3043",2,0,0,0,12,11,11,9,0,73,0,85,29,0,4,7,0,0,73,0,85,29,0,4,7,0
g222,not,n2887,n2886,1,0,0,0,13,12,12,10,0,47,0,55,27,0,12,3,0,0,47,0,55,27,0,12,3,0
g223,nor,n1741,"n1656, n1713",2,0,0,0,8,11,11,5,0,131,0,130,40,0,4,5,0,0,131,0,130,40,0,4,5,0
g224,nor,n1277,"n1223, n1217",2,0,0,0,8,13,13,5,0,1851,0,2255,949,0,280,190,0,0,1851,0,2255,949,0,280,190,0
g225,not,n287,n10[14],1,0,0,1,12,3,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g226,not,n1714,n1713,1,0,0,0,8,11,11,5,0,131,0,129,41,0,4,5,0,0,131,0,129,41,0,4,5,0
g227,nor,n3199,"n3125, n3142",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g228,nor,n1911,"n1885, n1888",2,0,0,0,6,15,15,3,0,35636,0,42689,17250,0,4928,3285,0,0,35636,0,42689,17250,0,4928,3285,0
g229,not,n2464,n2463,1,0,0,0,8,14,14,5,0,3195,0,3811,1514,0,406,300,0,0,3195,0,3811,1514,0,406,300,0
g230,not,n1586,n1585,1,0,0,0,7,13,13,4,0,227,0,218,73,0,1,15,0,0,227,0,218,73,0,1,15,0
g231,xnor,n1360,"n1295, n1245",2,0,0,0,9,12,12,6,0,1298,0,1576,660,0,192,134,0,0,1298,0,1576,660,0,192,134,0
g232,nor,n1383,"n1191, n1362",2,0,0,0,9,12,12,6,0,308,0,379,178,0,65,37,0,0,308,0,379,178,0,65,37,0
g233,nor,n1539,"n1519, n1538",2,0,0,0,6,14,14,3,0,807,0,788,253,0,13,47,0,0,807,0,788,253,0,13,47,0
g234,nor,n1565,"n1519, n1533",2,0,0,0,6,14,14,3,0,1000,0,983,312,0,29,48,0,0,1000,0,983,312,0,29,48,0
g235,nor,n1125,"n956, n1089",2,0,0,0,7,14,14,4,0,422,0,512,254,0,81,83,0,0,422,0,512,254,0,81,83,0
g236,nor,n2118,"n1879, n1878",2,0,0,0,6,15,15,3,0,39928,0,48641,21261,0,7920,3109,0,0,39928,0,48641,21261,0,7920,3109,0
g237,not,n1862,n23[7],1,0,0,1,5,14,14,2,0,57022,0,68819,31631,0,13369,4265,0,0,57022,0,68819,31631,0,13369,4265,0
g238,xnor,n527,"n348, n25[0]",2,0,0,1,11,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g239,nor,n2437,"n2180, n2349",2,0,0,0,8,11,11,5,0,8,0,8,4,0,2,2,0,0,8,0,8,4,0,2,2,0
g240,nor,n770,"n206, n655",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g241,nor,n2021,"n1864, n1877",2,0,0,0,6,18,18,3,0,21186,0,25718,11818,0,5105,1461,0,0,21186,0,25718,11818,0,5105,1461,0
g242,nor,n3188,"n3086, n3142",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g243,nor,n1078,"n958, n1040",2,0,0,0,8,11,11,5,0,1433,0,1669,605,0,104,152,0,0,1433,0,1669,605,0,104,152,0
g244,not,n117,n27[0],1,0,0,1,5,3,3,2,0,5,0,3,1,0,0,0,0,0,5,0,3,1,0,0,0,0
g245,xnor,n2234,"n1957, n1971",2,0,0,0,7,16,16,4,0,7100,0,8671,3911,0,1609,501,0,0,7100,0,8671,3911,0,1609,501,0
g246,nor,n1190,"n1017, n1171",2,0,0,0,7,14,14,4,0,308,0,381,178,0,65,37,0,0,308,0,381,178,0,65,37,0
g247,xnor,n1225,"n1030, n1138",2,0,0,0,7,13,13,4,0,2763,0,3411,1514,0,512,287,0,0,2763,0,3411,1514,0,512,287,0
g248,buf,n12[12],n10[4],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g249,not,n965,n20[4],1,0,0,1,5,16,16,2,0,62797,0,76428,32876,0,9965,7072,0,0,62797,0,76428,32876,0,9965,7072,0
g250,dff,n26[11],"n1, 1'b1, n0, n562",4,1,1,1,13,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g251,nor,n431,"n277, n347",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g252,buf,n12[21],n10[13],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g253,not,n1180,n1179,1,0,0,0,9,12,12,6,0,1718,0,2069,841,0,224,178,0,0,1718,0,2069,841,0,224,178,0
g254,xnor,n1017,"n997, n978",2,0,0,0,6,9,9,3,0,31860,0,38311,15666,0,4259,3368,0,0,31860,0,38311,15666,0,4259,3368,0
g255,or,n606,"n397, n488",2,0,0,0,13,15,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g256,not,n2072,n2071,1,0,0,0,7,17,17,4,0,1834,0,2149,1042,0,469,154,0,0,1834,0,2149,1042,0,469,154,0
g257,dff,n10[14],"n1, 1'b1, n0, n588",4,1,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g258,nor,n1139,"n1051, n1105",2,0,0,0,9,14,14,6,0,2695,0,3325,1466,0,488,280,0,0,2695,0,3325,1466,0,488,280,0
g259,nor,n2310,"n2002, n2165",2,0,0,0,8,16,16,5,0,21515,0,26283,11681,0,4582,1589,0,0,21515,0,26283,11681,0,4582,1589,0
g260,nor,n817,"n189, n656",2,0,0,0,4,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g261,or,n363,"n26[12], n343",2,0,0,1,15,8,8,2,0,6,0,2,0,0,0,0,0,0,6,0,2,0,0,0,0,0
g262,buf,n11[1],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g263,not,n167,n929,1,0,0,0,15,15,3,4,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g264,not,n2552,n2551,1,0,0,0,9,15,15,6,0,2475,0,2974,1214,0,358,224,0,0,2475,0,2974,1214,0,358,224,0
g265,xnor,n1244,"n1028, n1152",2,0,0,0,7,12,12,4,0,2774,0,3292,1272,0,288,291,0,0,2774,0,3292,1272,0,288,291,0
g266,nor,n795,"n130, n665",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g267,not,n2998,n3301,1,0,0,0,13,11,11,10,0,8,0,10,5,0,2,0,0,0,8,0,10,5,0,2,0,0
g268,or,n337,"n18[0], n319",2,0,0,1,10,9,5,2,0,106,0,109,7,0,0,0,0,0,106,0,109,7,0,0,0,0
g269,nor,n3131,"n3316, n32[9]",2,0,0,1,13,8,8,10,0,5,0,4,1,0,0,0,0,0,5,0,4,1,0,0,0,0
g270,nor,n3180,"n3113, n3142",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g271,nor,n2033,"n1885, n1870",2,0,0,0,6,16,16,3,0,48697,0,58984,24997,0,8418,4114,0,0,48697,0,58984,24997,0,8418,4114,0
g272,nor,n3045,"n3013, n3044",2,0,0,0,12,10,10,9,0,73,0,84,29,0,4,7,0,0,73,0,84,29,0,4,7,0
g273,nor,n1386,"n1366, n1360",2,0,0,0,10,11,11,7,0,553,0,676,288,0,88,56,0,0,553,0,676,288,0,88,56,0
g274,not,n283,n9[2],1,0,0,1,8,5,5,2,0,3,0,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0
g275,nor,n3209,"n3094, n3155",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g276,nor,n2443,"n2378, n2360",2,0,0,0,9,13,13,6,0,4023,0,4769,1849,0,454,388,0,0,4023,0,4769,1849,0,454,388,0
g277,xnor,n1733,"n1675, n1648",2,0,0,0,8,12,12,5,0,539,0,529,168,0,16,25,0,0,539,0,529,168,0,16,25,0
g278,nor,n784,"n181, n652",2,0,0,0,5,3,3,3,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0
g279,not,n2272,n2271,1,0,0,0,8,13,13,5,0,1877,0,2207,829,0,178,186,0,0,1877,0,2207,829,0,178,186,0
g280,nor,n1937,"n1892, n1888",2,0,0,0,6,17,17,3,0,9911,0,11937,5582,0,2483,682,0,0,9911,0,11937,5582,0,2483,682,0
g281,nor,n1130,"n959, n1064",2,0,0,0,8,17,17,5,0,1883,0,2324,1092,0,392,233,0,0,1883,0,2324,1092,0,392,233,0
g282,nor,n1168,"n1080, n1123",2,0,0,0,8,13,13,5,0,2873,0,3561,1632,0,586,315,0,0,2873,0,3561,1632,0,586,315,0
g283,or,n844,"n738, n695",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g284,nor,n2439,"n2328, n2326",2,0,0,0,11,17,17,8,0,1932,0,2329,1089,0,489,132,0,0,1932,0,2329,1089,0,489,132,0
g285,nor,n450,"n135, n104",2,0,0,0,10,21,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g286,not,n2659,n2658,1,0,0,0,10,15,15,7,0,440,0,529,250,0,113,29,0,0,440,0,529,250,0,113,29,0
g287,not,n2431,n2430,1,0,0,0,8,15,15,5,0,4913,0,6006,2683,0,1068,356,0,0,4913,0,6006,2683,0,1068,356,0
g288,nor,n1991,"n1863, n1878",2,0,0,0,6,16,16,3,0,24454,0,29825,13331,0,5330,1786,0,0,24454,0,29825,13331,0,5330,1786,0
g289,not,n271,n29[3],1,0,0,1,10,8,3,2,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0
g290,not,n2589,n2588,1,0,0,0,11,12,12,8,0,1241,0,1474,577,0,146,118,0,0,1241,0,1474,577,0,146,118,0
g291,nor,n2204,"n2066, n1912",2,0,0,0,8,15,15,5,0,13232,0,15886,6475,0,1904,1206,0,0,13232,0,15886,6475,0,1904,1206,0
g292,xnor,n1399,"n1358, n1280",2,0,0,0,9,9,9,6,0,159,0,181,63,0,8,18,0,0,159,0,181,63,0,8,18,0
g293,nor,n755,"n150, n658",2,0,0,0,4,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g294,not,n1602,n1601,1,0,0,0,7,11,11,4,0,249,0,245,78,0,7,11,0,0,249,0,245,78,0,7,11,0
g295,nor,n1642,"n1548, n1589",2,0,0,0,7,13,13,4,0,1000,0,982,312,0,29,48,0,0,1000,0,982,312,0,29,48,0
g296,nor,n800,"n214, n654",2,0,0,0,4,4,4,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
g297,nor,n1105,"n946, n1062",2,0,0,0,8,15,15,5,0,2695,0,3326,1466,0,488,280,0,0,2695,0,3326,1466,0,488,280,0
g298,xor,n3267,"n20[3], n21[3]",2,0,0,1,5,14,14,2,0,8113,0,7966,2534,0,205,409,0,0,8113,0,7966,2534,0,205,409,0
g299,nor,n3212,"n3073, n3155",2,0,0,0,6,6,6,3,0,4,0,3,1,0,0,0,0,0,4,0,3,1,0,0,0,0
g300,nor,n2636,"n2509, n2566",2,0,0,0,10,13,13,7,0,175,0,194,99,0,44,24,0,0,175,0,194,99,0,44,24,0
g301,nor,n474,"n232, n102",2,0,0,0,12,13,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g302,xnor,n2385,"n2273, n2226",2,0,0,0,8,15,15,5,0,4807,0,5868,2635,0,1067,346,0,0,4807,0,5868,2635,0,1067,346,0
g303,not,n278,n29[13],1,0,0,1,14,11,3,2,0,2,0,2,1,0,0,0,0,0,2,0,2,1,0,0,0,0
g304,not,n2078,n2077,1,0,0,0,7,14,14,4,0,7441,0,8795,3375,0,794,726,0,0,7441,0,8795,3375,0,794,726,0
g305,nor,n392,"n204, n105",2,0,0,0,11,16,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g306,nor,n684,"n113, n650",2,0,0,0,2,8,2,7,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g307,not,n1265,n1264,1,0,0,0,10,13,13,7,0,125,0,152,78,0,23,26,0,0,125,0,152,78,0,23,26,0
g308,not,n141,n10[4],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g309,nor,n2139,"n1882, n1866",2,0,0,0,6,10,10,3,0,2919,0,3393,1229,0,220,289,0,0,2919,0,3393,1229,0,220,289,0
g310,not,n1645,n1644,1,0,0,0,8,13,13,5,0,223,0,221,70,0,6,10,0,0,223,0,221,70,0,6,10,0
g311,nor,n375,"n261, n105",2,0,0,0,11,10,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g312,xnor,n1321,"n1167, n1285",2,0,0,0,9,12,12,6,0,96,0,114,58,0,18,22,0,0,96,0,114,58,0,18,22,0
g313,nor,n373,"n291, n105",2,0,0,0,11,17,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g314,nor,n2881,"n2782, n2844",2,0,0,0,13,12,12,10,0,124,0,148,70,0,32,8,0,0,124,0,148,70,0,32,8,0
g315,nor,n1981,"n1871, n1876",2,0,0,0,6,16,16,3,0,37427,0,45320,19178,0,6424,3175,0,0,37427,0,45320,19178,0,6424,3175,0
g316,xnor,n2278,"n2108, n1981",2,0,0,0,7,15,15,4,0,12464,0,14981,6138,0,1841,1126,0,0,12464,0,14981,6138,0,1841,1126,0
g317,or,n2103,"n1884, n1891",2,0,0,0,6,16,16,3,0,15952,0,19444,8642,0,3395,1187,0,0,15952,0,19444,8642,0,3395,1187,0
g318,not,n1428,n1427,1,0,0,0,11,12,12,8,0,164,0,204,92,0,32,16,0,0,164,0,204,92,0,32,16,0
g319,xor,n2470,"n2264, n2115",2,0,0,0,7,16,16,4,0,6278,0,7658,3449,0,1413,448,0,0,6278,0,7658,3449,0,1413,448,0
g320,nor,n1081,"n959, n1038",2,0,0,0,8,15,15,5,0,175,0,210,109,0,32,48,0,0,175,0,210,109,0,32,48,0
g321,not,n193,n23[7],1,0,0,1,5,5,3,2,0,4,0,2,1,0,0,0,0,0,4,0,2,1,0,0,0,0
g322,xnor,n326,"n210, n188",2,0,0,0,6,15,3,3,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
g323,nor,n2893,"n2880, n2871",2,0,0,0,13,11,11,10,0,281,0,344,156,0,66,18,0,0,281,0,344,156,0,66,18,0
g324,nor,n379,"n271, n105",2,0,0,0,11,11,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g325,nor,n2820,"n2747, n2779",2,0,0,0,11,11,11,8,0,103,0,115,58,0,26,11,0,0,103,0,115,58,0,26,11,0
g326,nor,n2156,"n1967, n1969",2,0,0,0,7,18,18,4,0,16540,0,20078,8579,0,2961,1376,0,0,16540,0,20078,8579,0,2961,1376,0
g327,not,n139,n10[10],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
g328,or,n851,"n747, n700",2,0,0,0,3,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g329,not,n2425,n2424,1,0,0,0,8,15,15,5,0,6101,0,7424,3209,0,1146,494,0,0,6101,0,7424,3209,0,1146,494,0
g330,buf,n11[9],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g331,nor,n3150,"n3106, n3101",2,0,0,0,12,7,7,9,0,4,0,4,1,0,0,0,0,0,4,0,4,1,0,0,0,0
g332,nor,n2511,"n2333, n2393",2,0,0,0,9,15,15,6,0,1362,0,1606,773,0,349,106,0,0,1362,0,1606,773,0,349,106,0
g333,buf,n11[29],n10[13],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g334,not,n183,n18[1],1,0,0,1,8,11,5,2,0,221,0,227,13,0,0,1,0,0,221,0,227,13,0,0,1,0
g335,nor,n1333,"n1265, n1319",2,0,0,0,9,12,12,6,0,125,0,152,77,0,23,26,0,0,125,0,152,77,0,23,26,0
g336,xnor,n1035,"n938, n1008",2,0,0,0,7,14,14,4,0,61121,0,73878,30733,0,8723,6546,0,0,61121,0,73878,30733,0,8723,6546,0
g337,xnor,n1806,"n1770, n1757",2,0,0,0,10,10,10,7,0,197,0,192,61,0,6,9,0,0,197,0,192,61,0,6,9,0
g338,nor,n664,"n323, n646",2,0,0,0,3,9,3,5,0,16,0,17,1,0,0,0,0,0,16,0,17,1,0,0,0,0
g339,nor,n3203,"n3090, n3141",2,0,0,0,6,5,5,3,0,3,0,3,1,0,0,0,0,0,3,0,3,1,0,0,0,0
g340,dff,n28[8],"n1, 1'b1, n0, n548",4,1,1,1,12,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g341,nor,n741,"n194, n662",2,0,0,0,3,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g342,nor,n1084,"n959, n1032",2,0,0,0,8,13,13,5,0,7,0,8,4,0,1,6,0,0,7,0,8,4,0,1,6,0
g343,xnor,n980,"n961, n21[3]",2,0,0,1,5,18,18,2,0,21056,0,25701,11202,0,3487,2389,0,0,21056,0,25701,11202,0,3487,2389,0
g344,nor,n1115,"n960, n1062",2,0,0,0,8,13,13,5,0,7,0,7,4,0,1,7,0,0,7,0,7,4,0,1,7,0
g345,not,n3002,n3283,1,0,0,0,15,11,11,12,0,15,0,20,9,0,4,0,0,0,15,0,20,9,0,4,0,0
g346,buf,n9[24],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g347,nor,n740,"n192, n662",2,0,0,0,3,8,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g348,nor,n2163,"n1907, n2063",2,0,0,0,7,17,17,4,0,13265,0,16088,6849,0,2338,1112,0,0,13265,0,16088,6849,0,2338,1112,0
g349,buf,n11[26],n10[10],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g350,or,n531,"n443, n494",2,0,0,0,12,16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g351,nor,n1011,"n985, n981",2,0,0,0,6,16,16,3,0,28725,0,34828,14702,0,4312,3116,0,0,28725,0,34828,14702,0,4312,3116,0
g352,nor,n1853,"n1838, n1852",2,0,0,0,12,9,9,9,0,66,0,63,20,0,1,3,0,0,66,0,63,20,0,1,3,0
g353,not,n2395,n2394,1,0,0,0,8,17,17,5,0,2609,0,3180,1454,0,623,177,0,0,2609,0,3180,1454,0,623,177,0
g354,nor,n1121,"n957, n1089",2,0,0,0,7,14,14,4,0,57,0,69,36,0,9,26,0,0,57,0,69,36,0,9,26,0
g355,or,n312,"n5[15], n5[14]",2,0,0,1,1,12,11,-1,0,264,0,157,7,0,0,0,0,0,264,0,157,7,0,0,0,0
g356,nor,n383,"n233, n103",2,0,0,0,13,13,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g357,nor,n2154,"n2067, n1933",2,0,0,0,7,16,16,4,0,263,0,292,149,0,66,43,0,0,263,0,292,149,0,66,43,0
g358,nor,n1381,"n1333, n1363",2,0,0,0,10,11,11,7,0,125,0,151,77,0,23,26,0,0,125,0,151,77,0,23,26,0
g359,buf,n13[31],n10[7],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g360,nor,n2718,"n2604, n2655",2,0,0,0,10,13,13,7,0,1155,0,1411,637,0,263,80,0,0,1155,0,1411,637,0,263,80,0
g361,not,n1036,n1035,1,0,0,0,8,13,13,5,0,32396,0,39051,16031,0,4411,3430,0,0,32396,0,39051,16031,0,4411,3430,0
g362,nor,n1096,"n1001, n1088",2,0,0,0,8,12,12,5,0,2245,0,2631,972,0,184,237,0,0,2245,0,2631,972,0,184,237,0
g363,nor,n1401,"n1330, n1387",2,0,0,0,10,11,11,7,0,397,0,490,216,0,72,40,0,0,397,0,490,216,0,72,40,0
g364,nor,n2213,"n1924, n2058",2,0,0,0,8,17,17,5,0,10849,0,13225,6007,0,2524,754,0,0,10849,0,13225,6007,0,2524,754,0
g365,not,n1914,n1913,1,0,0,0,7,17,17,4,0,5522,0,6700,3095,0,1357,373,0,0,5522,0,6700,3095,0,1357,373,0
g366,xnor,n1150,"n1025, n1041",2,0,0,0,9,14,14,6,0,7441,0,9067,3834,0,1146,768,0,0,7441,0,9067,3834,0,1146,768,0
g367,nor,n1773,"n1723, n1759",2,0,0,0,9,11,11,6,0,197,0,194,61,0,6,8,0,0,197,0,194,61,0,6,8,0
g368,nor,n514,"n178, n348",2,0,0,0,11,11,2,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g369,nor,n3304,"n2971, n2969",2,0,0,0,6,12,12,3,0,39433,0,47425,19264,0,5162,4124,0,0,39433,0,47425,19264,0,5162,4124,0
g370,buf,n12[27],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g371,dff,n28[14],"n1, 1'b1, n0, n543",4,1,1,1,11,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g372,nor,n681,"n114, n650",2,0,0,0,2,8,2,7,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g373,not,n1349,n1348,1,0,0,0,10,12,12,7,0,397,0,490,217,0,72,40,0,0,397,0,490,217,0,72,40,0
g374,nor,n1763,"n1732, n1734",2,0,0,0,10,12,12,7,0,171,0,169,53,0,5,7,0,0,171,0,169,53,0,5,7,0
g375,xor,n3283,"n2940, n2947",2,0,0,0,14,8,8,11,0,38,0,46,21,0,9,2,0,0,38,0,46,21,0,9,2,0
g376,not,n1656,n1655,1,0,0,0,8,12,12,5,0,131,0,130,41,0,4,5,0,0,131,0,130,41,0,4,5,0
g377,nor,n669,"n106, n650",2,0,0,0,2,8,2,7,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
