gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g124,nor,n1456,"n357, n1369",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g125,nor,n837,"n220, n102",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g126,not,n2084,n24[19],1,0,0,1,10,9,9,2,0,9,0,5,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g127,dff,n9[12],"n2058, 1'b1, n0, n2038",4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g128,or,n1834,"n685, n1770",2,0,0,0,3,8,2,4,0,2,0,0,0,0,0,0,0,0,17,0,6,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g129,nor,n1503,"n487, n1371",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g130,nor,n661,"n97, n622",2,0,0,0,11,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g131,nor,n1681,"n376, n1442",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g132,or,n1530,"n1408, n1409",2,0,0,0,4,3,3,4,0,3,0,0,0,0,0,0,0,0,34,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g133,not,n252,n10[7],1,0,0,1,13,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g134,nor,n846,"n393, n99",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g135,buf,n12[11],n10[11],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g136,dff,n20[11],"n2058, 1'b1, n0, n1201",4,1,1,1,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g137,or,n1357,"n1330, n1348",2,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,7,0,19,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g138,nor,n1449,"n514, n1370",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g139,nor,n1766,"n218, n1444",2,0,0,0,7,7,2,3,0,1,0,1,0,0,0,0,0,0,16,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g140,nor,n1455,"n152, n1368",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g141,not,n338,n20[20],1,0,0,1,10,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g142,nor,n832,"n437, n102",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g143,or,n1887,"n1695, n1616",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g144,or,n1879,"n1688, n1608",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g145,dff,n28[1],"n2058, 1'b1, n0, n1960",4,1,1,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g146,not,n148,n20[1],1,0,0,1,11,3,3,3,0,2,0,2,1,0,0,1,0,0,31,0,1,14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
g147,xnor,n595,"n20[28], n24[28]",2,0,0,1,10,3,3,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g148,dff,n15[2],"n2058, 1'b1, n0, n1334",4,1,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g149,or,n1533,"n1415, n1414",2,0,0,0,4,2,2,4,0,2,0,0,0,0,0,0,0,0,35,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g150,dff,n11[2],"n2058, 1'b1, n0, n1133",4,1,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g151,nor,n2068,"n53, n52",2,0,0,0,11,19,4,3,0,1,0,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
g152,or,n1195,"n827, n1062",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g153,nor,n1344,"n528, n1321",2,0,0,0,2,7,3,-1,0,6,0,3,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0
g154,or,n1937,"n1745, n1591",2,0,0,0,4,6,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g155,not,n469,n9[29],1,0,0,1,5,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g156,or,n1157,"n731, n1058",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g157,nor,n703,"n638, n623",2,0,0,0,8,9,3,3,0,2,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g158,or,n1164,"n808, n1043",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g159,not,n372,n22[1],1,0,0,1,6,5,3,2,0,5,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g160,dff,n10[13],"n2058, 1'b1, n0, n1137",4,1,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g161,not,n306,n24[28],1,0,0,1,10,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g162,or,n1171,"n975, n1093",2,0,0,0,8,17,1,0,0,1,0,0,0,0,0,0,0,0,1,0,15,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g163,not,n397,n30[1],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g164,nor,n1693,"n138, n1442",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g165,dff,n20[22],"n2058, 1'b1, n0, n1166",4,1,1,1,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g166,dff,n15[0],"n2058, 1'b1, n0, n1331",4,1,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g167,or,n1175,"n861, n1096",2,0,0,0,8,16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g168,nor,n1665,"n1111, n1445",2,0,0,0,3,7,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g169,or,n1268,"n931, n1017",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g170,or,n1299,"n929, n1013",2,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g171,nor,n1501,"n156, n1369",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g172,not,n481,n18[3],1,0,0,1,5,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g173,buf,n17[10],n10[2],1,0,0,1,13,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g174,not,n382,n22[30],1,0,0,1,6,5,3,2,0,5,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g175,or,n2018,"n1819, n1861",2,0,0,0,3,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,9,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
g176,nor,n896,"n480, n99",2,0,0,0,10,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g177,or,n552,"n4[17], n4[16]",2,0,0,1,1,11,11,-1,0,627,0,391,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g178,dff,n23[1],"n2058, 1'b1, n0, n1366",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g179,dff,n20[31],"n2058, 1'b1, n0, n1138",4,1,1,1,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g180,or,n2112,"n2098, n2091",2,0,0,0,10,10,10,3,0,11,0,5,2,0,0,2,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
g181,nor,n1660,"n1116, n1445",2,0,0,0,3,7,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g182,not,n122,n20[28],1,0,0,1,10,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g183,nor,n1375,"n137, n1365",2,0,0,0,5,10,4,-1,0,64,0,66,1,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g184,not,n267,n9[11],1,0,0,1,5,4,4,2,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g185,not,n261,n28[22],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g186,dff,n27[6],"n2058, 1'b1, n0, n1305",4,1,1,1,9,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g187,or,n1956,"n1764, n1665",2,0,0,0,4,6,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g188,nor,n1671,"n885, n1441",2,0,0,0,3,7,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g189,nor,n1482,"n500, n1371",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g190,not,n475,n30[6],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g191,or,n2028,"n1518, n1964",2,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,71,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
g192,nor,n1006,"n320, n101",2,0,0,0,9,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g193,nor,n1661,"n1105, n1441",2,0,0,0,3,7,2,5,0,1,0,1,0,0,0,0,0,0,17,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g194,not,n472,n30[30],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g195,or,n542,"n4[11], n4[10]",2,0,0,1,1,8,8,-1,0,621,0,391,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g196,or,n534,"n8[1], n8[0]",2,0,0,1,1,5,5,-1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g197,xnor,n622,"n20[12], n24[12]",2,0,0,1,10,3,3,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g198,nor,n990,"n132, n96",2,0,0,0,11,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g199,not,n601,n600,1,0,0,0,6,11,5,3,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
g200,not,n352,n25[5],1,0,0,1,5,5,3,2,0,6,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g201,or,n2052,"n1567, n1988",2,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,71,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
g202,xnor,n618,"n20[27], n24[27]",2,0,0,1,10,3,3,2,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
g203,not,n31,n29[4],1,0,0,1,-1,12,8,2,0,7,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g204,or,n1282,"n817, n981",2,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g205,dff,n24[10],"n2058, 1'b1, n0, n1165",4,1,1,1,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g206,dff,n24[9],"n2058, 1'b1, n0, n1168",4,1,1,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g207,not,n390,n25[9],1,0,0,1,5,5,3,2,0,6,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g208,nor,n1422,"n170, n1370",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g209,or,n1110,"n207, n640",2,0,0,0,2,8,3,4,0,4,0,3,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g210,or,n1928,"n1735, n1637",2,0,0,0,4,6,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g211,dff,n16[3],"n2058, 1'b1, n0, n1350",4,1,1,1,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g212,nor,n1064,"n149, n106",2,0,0,0,7,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g213,dff,n24[16],"n2058, 1'b1, n0, n1157",4,1,1,1,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g214,nor,n947,"n521, n99",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g215,buf,n14[12],n10[8],1,0,0,1,12,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g216,nor,n1037,"n141, n106",2,0,0,0,7,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g217,nor,n1495,"n260, n1371",2,0,0,0,3,3,3,3,0,2,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g218,nor,n974,"n366, n643",2,0,0,0,8,3,3,3,0,2,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g219,nor,n555,"n295, n109",2,0,0,0,9,4,4,3,0,30,0,29,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
g220,nor,n754,"n312, n103",2,0,0,0,10,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g221,dff,n9[3],"n2058, 1'b1, n0, n2047",4,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g222,or,n1125,"n840, n1066",2,0,0,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g223,or,n1130,"n801, n672",2,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,34,0,5,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g224,buf,n14[22],n10[18],1,0,0,1,12,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g225,or,n1840,"n682, n1782",2,0,0,0,3,8,2,4,0,2,0,0,0,0,0,0,0,0,17,0,6,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g226,nor,n769,"n303, n101",2,0,0,0,9,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g227,or,n1896,"n1705, n1626",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g228,or,n1241,"n910, n1076",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g229,not,n418,n30[2],1,0,0,1,6,4,3,2,0,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g230,dff,n22[16],"n2058, 1'b1, n0, n1881",4,1,1,1,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g231,nor,n691,"n638, n621",2,0,0,0,8,9,3,3,0,2,0,1,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g232,or,n878,"n212, n640",2,0,0,0,2,8,3,4,0,4,0,3,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g233,or,n1258,"n954, n1083",2,0,0,0,8,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g234,or,n2000,"n1783, n1840",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,9,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
g235,or,n1116,"n197, n640",2,0,0,0,2,8,3,4,0,4,0,3,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g236,nor,n659,"n97, n655",2,0,0,0,11,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
g237,or,n2007,"n1797, n1847",2,0,0,0,4,7,1,0,0,1,0,0,0,0,0,0,0,0,34,0,9,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
g238,or,n1976,"n582, n1542",2,0,0,0,2,2,2,4,0,2,0,0,0,0,0,0,0,0,35,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
g239,nor,n784,"n304, n101",2,0,0,0,9,2,2,3,0,1,0,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g240,nor,n972,"n126, n103",2,0,0,0,6,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g241,nor,n1803,"n389, n1447",2,0,0,0,7,8,2,3,0,1,0,1,0,0,0,0,0,0,16,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g242,nor,n954,"n318, n104",2,0,0,0,9,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
g243,nor,n1019,"n155, n105",2,0,0,0,7,6,2,3,0,1,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
g244,nor,n1448,"n147, n1369",2,0,0,0,3,4,4,3,0,3,0,1,0,0,0,0,0,0,17,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
g245,not,n120,n24[30],1,0,0,1,9,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g246,or,n625,"n564, n95",2,0,0,0,2,7,7,-1,0,132,0,98,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
g247,or,n1167,"n973, n1090",2,0,0,0,8,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,12,19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
g248,or,n1835,"n688, n1772",2,0,0,0,7,8,2,4,0,2,0,0,0,0,0,0,0,0,17,0,6,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g249,or,n1837,"n689, n1776",2,0,0,0,3,8,2,4,0,2,0,0,0,0,0,0,0,0,17,0,6,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
g250,or,n1184,"n720, n1057",2,0,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
