gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1493,not,n1080,n2409,1,0,0,0,6,2,-1,-1
g1494,not,n1079,n5[5],1,0,0,1,1,4,-1,-1
g1495,not,n1078,n2427,1,0,0,0,9,-1,-1,-1
g1496,not,n1077,n2407,1,0,0,0,9,2,-1,-1
g1497,not,n1076,n2[1],1,0,0,1,1,5,-1,-1
g1498,not,n1075,n1[27],1,0,0,1,1,2,-1,-1
g1499,not,n1074,n2385,1,0,0,0,3,6,-1,-1
g1500,not,n1073,n2381,1,0,0,0,12,5,-1,-1
g1501,not,n1072,n2394,1,0,0,0,8,5,-1,-1
g1502,not,n1071,n2382,1,0,0,0,12,8,-1,-1
g1503,not,n1070,n1[30],1,0,0,1,1,2,-1,-1
g1504,not,n1069,n2388,1,0,0,0,8,8,-1,-1
g1505,not,n1068,n2387,1,0,0,0,7,5,-1,-1
g1506,not,n1067,n2384,1,0,0,0,14,5,-1,-1
g1507,not,n1066,n2383,1,0,0,0,13,6,-1,-1
g1508,not,n1065,n2389,1,0,0,0,8,6,-1,-1
g1509,not,n1064,n2393,1,0,0,0,8,6,-1,-1
g1510,not,n1063,n2378,1,0,0,0,5,5,-1,-1
g1511,not,n1062,n2379,1,0,0,0,8,8,-1,-1
g1512,not,n1061,n5[3],1,0,0,1,1,4,-1,-1
g1513,not,n1060,n2[3],1,0,0,1,1,3,-1,-1
g1514,not,n1059,n1[22],1,0,0,1,1,3,-1,-1
g1515,not,n1058,n1[16],1,0,0,1,1,3,-1,-1
g1516,not,n1057,n1[21],1,0,0,1,1,3,-1,-1
g1517,not,n1056,n1[18],1,0,0,1,1,3,-1,-1
g1518,not,n1055,n3,1,0,0,0,1,3,-1,-1
g1519,not,n1054,n2416,1,0,0,0,3,2,-1,-1
g1520,not,n1053,n2420,1,0,0,0,3,2,-1,-1
g1521,not,n1052,n2422,1,0,0,0,3,2,-1,-1
g1522,not,n1051,n2415,1,0,0,0,2,2,-1,-1
g1523,not,n1050,n0[0],1,0,0,1,1,4,-1,-1
g1524,not,n1049,n0[17],1,0,0,1,1,3,-1,-1
g1525,not,n1048,n0[24],1,0,0,1,1,3,-1,-1
g1526,not,n1047,n0[31],1,0,0,1,1,3,-1,-1
g1527,not,n1046,n0[8],1,0,0,1,1,4,-1,-1
g1528,not,n1045,n0[18],1,0,0,1,1,3,-1,-1
g1529,not,n1044,n0[21],1,0,0,1,1,3,-1,-1
g1530,not,n1043,n0[16],1,0,0,1,1,3,-1,-1
g1531,not,n1042,n0[30],1,0,0,1,1,3,-1,-1
g1532,not,n1041,n0[11],1,0,0,1,1,5,-1,-1
g1533,not,n1040,n0[20],1,0,0,1,1,3,-1,-1
g1534,not,n1039,n0[19],1,0,0,1,1,3,-1,-1
g1535,not,n1038,n0[57],1,0,0,1,1,8,-1,-1
g1536,not,n1037,n0[59],1,0,0,1,1,6,-1,-1
g1537,not,n1036,n1[10],1,0,0,1,1,2,-1,-1
g1538,not,n1035,n0[58],1,0,0,1,1,8,-1,-1
g1539,not,n1034,n0[7],1,0,0,1,1,6,-1,-1
g1540,not,n1033,n0[6],1,0,0,1,1,4,-1,-1
g1541,not,n1032,n1[0],1,0,0,1,1,5,-1,-1
g1542,not,n1031,n0[1],1,0,0,1,1,5,-1,-1
g1543,not,n1030,n0[2],1,0,0,1,1,6,-1,-1
g1544,not,n1029,n1[4],1,0,0,1,1,5,-1,-1
g1545,not,n1028,n1[3],1,0,0,1,1,2,-1,-1
g1546,not,n1027,n1[6],1,0,0,1,1,2,-1,-1
g1547,xor,n1026,"n1090, n1613",2,0,0,0,2,-1,-1,-1
g1548,xnor,n2398,"n54, n39",2,0,0,0,6,3,-1,-1
g1549,nor,n2412,"n40, n54",2,0,0,0,7,2,-1,-1
g1550,xor,n2413,"n52, n49",2,0,0,0,5,3,-1,-1
g1551,nor,n54,"n48, n53",2,0,0,0,6,3,-1,-1
g1552,nor,n53,"n51, n50",2,0,0,0,6,4,-1,-1
g1553,nor,n52,"n51, n48",2,0,0,0,6,4,-1,-1
g1554,xor,n2414,"n37, n44",2,0,0,0,3,3,-1,-1
g1555,nor,n51,"n47, n42",2,0,0,0,6,5,-1,-1
g1556,not,n50,n49,1,0,0,0,5,5,-1,-1
g1557,nor,n49,"n38, n45",2,0,0,0,4,4,-1,-1
g1558,nor,n48,"n46, n41",2,0,0,0,5,4,-1,-1
g1559,not,n47,n46,1,0,0,0,5,6,-1,-1
g1560,nor,n46,"n27, n43",2,0,0,0,4,5,-1,-1
g1561,not,n45,n44,1,0,0,0,4,5,-1,-1
g1562,xnor,n44,"n29, n35",2,0,0,0,3,4,-1,-1
g1563,nor,n43,"n23, n36",2,0,0,0,3,6,-1,-1
g1564,not,n42,n41,1,0,0,0,6,6,-1,-1
g1565,xnor,n41,"n34, n33",2,0,0,0,5,5,-1,-1
g1566,not,n40,n39,1,0,0,0,6,3,-1,-1
g1567,nor,n39,"n34, n33",2,0,0,0,5,4,-1,-1
g1568,not,n38,n37,1,0,0,0,3,5,-1,-1
g1569,xnor,n37,"n2400, n28",2,0,0,0,2,4,-1,-1
g1570,not,n36,n35,1,0,0,0,3,7,-1,-1
g1571,xnor,n35,"n30, n2402",2,0,0,0,2,5,-1,-1
g1572,nor,n34,"n26, n32",2,0,0,0,4,5,-1,-1
g1573,nor,n33,"n25, n31",2,0,0,0,4,5,-1,-1
g1574,nor,n32,"n21, n22",2,0,0,0,3,6,-1,-1
g1575,nor,n31,"n17, n24",2,0,0,0,3,6,-1,-1
g1576,xnor,n30,"n2405, n2401",2,0,0,0,2,6,-1,-1
g1577,xnor,n29,"n2404, n2403",2,0,0,0,2,5,-1,-1
g1578,xnor,n28,"n2406, n2399",2,0,0,0,2,5,-1,-1
g1579,nor,n27,"n20, n18",2,0,0,0,3,6,-1,-1
g1580,nor,n26,"n15, n14",2,0,0,0,3,6,-1,-1
g1581,nor,n25,"n16, n19",2,0,0,0,3,6,-1,-1
g1582,nor,n24,"n2406, n2400",2,0,0,0,2,7,-1,-1
g1583,nor,n23,"n2404, n2403",2,0,0,0,2,7,-1,-1
g1584,nor,n22,"n2405, n2402",2,0,0,0,2,7,-1,-1
g1585,not,n21,n2401,1,0,0,0,2,7,-1,-1
g1586,not,n20,n2404,1,0,0,0,2,7,-1,-1
g1587,not,n19,n2400,1,0,0,0,2,7,-1,-1
g1588,not,n18,n2403,1,0,0,0,2,7,-1,-1
g1589,not,n17,n2399,1,0,0,0,2,7,-1,-1
g1590,not,n16,n2406,1,0,0,0,2,7,-1,-1
g1591,not,n15,n2405,1,0,0,0,2,7,-1,-1
g1592,not,n14,n2402,1,0,0,0,2,7,-1,-1
g1593,xnor,n2408,"n63, n66",2,0,0,0,7,3,-1,-1
g1594,nor,n2407,"n63, n67",2,0,0,0,8,3,-1,-1
g1595,xor,n2409,"n2371, n64",2,0,0,0,5,3,-1,-1
g1596,not,n67,n66,1,0,0,0,7,4,-1,-1
g1597,nor,n66,"n56, n65",2,0,0,0,6,4,-1,-1
g1598,not,n65,n64,1,0,0,0,6,5,-1,-1
g1599,xnor,n64,"n2370, n61",2,0,0,0,5,4,-1,-1
g1600,nor,n63,"n60, n62",2,0,0,0,7,4,-1,-1
g1601,nor,n62,"n55, n59",2,0,0,0,6,5,-1,-1
g1602,xnor,n61,"n2373, n2372",2,0,0,0,5,5,-1,-1
g1603,nor,n60,"n57, n58",2,0,0,0,6,5,-1,-1
g1604,nor,n59,"n2373, n2370",2,0,0,0,5,6,-1,-1
g1605,not,n58,n2370,1,0,0,0,5,6,-1,-1
g1606,not,n57,n2373,1,0,0,0,5,6,-1,-1
g1607,not,n56,n2371,1,0,0,0,5,5,-1,-1
g1608,not,n55,n2372,1,0,0,0,5,6,-1,-1
g1609,or,n2395,"n466, n526",2,0,0,0,7,7,-1,-1
g1610,xnor,n2394,"n486, n525",2,0,0,0,7,6,-1,-1
g1611,nor,n526,"n474, n525",2,0,0,0,7,8,-1,-1
g1612,nor,n525,"n484, n524",2,0,0,0,6,7,-1,-1
g1613,xnor,n2393,"n494, n523",2,0,0,0,7,7,-1,-1
g1614,xnor,n2392,"n504, n522",2,0,0,0,7,6,-1,-1
g1615,nor,n524,"n490, n523",2,0,0,0,7,8,-1,-1
g1616,nor,n523,"n520, n515",2,0,0,0,7,8,-1,-1
g1617,nor,n522,"n496, n521",2,0,0,0,6,7,-1,-1
g1618,xnor,n2391,"n503, n518",2,0,0,0,7,7,-1,-1
g1619,nor,n521,"n500, n518",2,0,0,0,7,8,-1,-1
g1620,or,n520,"n492, n519",2,0,0,0,6,9,-1,-1
g1621,xnor,n2390,"n502, n514",2,0,0,0,7,6,-1,-1
g1622,nor,n519,"n505, n517",2,0,0,0,8,10,-1,-1
g1623,nor,n518,"n510, n516",2,0,0,0,8,8,-1,-1
g1624,not,n517,n516,1,0,0,0,8,11,-1,-1
g1625,nor,n516,"n498, n512",2,0,0,0,7,9,-1,-1
g1626,or,n515,"n507, n513",2,0,0,0,8,9,-1,-1
g1627,nor,n514,"n487, n511",2,0,0,0,6,7,-1,-1
g1628,xnor,n2389,"n493, n508",2,0,0,0,7,7,-1,-1
g1629,nor,n513,"n505, n509",2,0,0,0,7,10,-1,-1
g1630,not,n512,n511,1,0,0,0,8,10,-1,-1
g1631,nor,n511,"n489, n508",2,0,0,0,7,8,-1,-1
g1632,not,n510,n509,1,0,0,0,7,9,-1,-1
g1633,nor,n509,"n495, n506",2,0,0,0,6,10,-1,-1
g1634,nor,n508,"n475, n501",2,0,0,0,6,8,-1,-1
g1635,xnor,n2388,"n485, n491",2,0,0,0,7,9,-1,-1
g1636,nor,n507,"n497, n499",2,0,0,0,7,10,-1,-1
g1637,nor,n506,"n488, n498",2,0,0,0,7,11,-1,-1
g1638,or,n505,"n500, n499",2,0,0,0,7,11,-1,-1
g1639,nor,n504,"n492, n499",2,0,0,0,6,7,-1,-1
g1640,nor,n503,"n496, n500",2,0,0,0,6,8,-1,-1
g1641,nor,n502,"n495, n498",2,0,0,0,6,7,-1,-1
g1642,nor,n501,"n476, n491",2,0,0,0,6,9,-1,-1
g1643,nor,n500,"n473, n483",2,0,0,0,6,9,-1,-1
g1644,nor,n499,"n468, n479",2,0,0,0,6,8,-1,-1
g1645,nor,n498,"n470, n481",2,0,0,0,6,8,-1,-1
g1646,not,n497,n496,1,0,0,0,6,11,-1,-1
g1647,nor,n496,"n472, n482",2,0,0,0,5,8,-1,-1
g1648,nor,n495,"n469, n480",2,0,0,0,5,8,-1,-1
g1649,nor,n494,"n484, n490",2,0,0,0,6,8,-1,-1
g1650,nor,n493,"n487, n489",2,0,0,0,6,8,-1,-1
g1651,nor,n492,"n467, n478",2,0,0,0,5,8,-1,-1
g1652,nor,n491,"n460, n477",2,0,0,0,6,10,-1,-1
g1653,xnor,n2387,"n471, n461",2,0,0,0,6,6,-1,-1
g1654,not,n488,n487,1,0,0,0,6,12,-1,-1
g1655,nor,n486,"n466, n474",2,0,0,0,7,7,-1,-1
g1656,nor,n490,"n447, n465",2,0,0,0,6,9,-1,-1
g1657,nor,n489,"n453, n463",2,0,0,0,6,9,-1,-1
g1658,nor,n485,"n475, n476",2,0,0,0,6,10,-1,-1
g1659,nor,n487,"n452, n462",2,0,0,0,5,8,-1,-1
g1660,not,n483,n482,1,0,0,0,5,10,-1,-1
g1661,not,n481,n480,1,0,0,0,5,9,-1,-1
g1662,not,n479,n478,1,0,0,0,5,9,-1,-1
g1663,nor,n477,"n461, n459",2,0,0,0,5,11,-1,-1
g1664,xor,n2386,"n454, n379",2,0,0,0,4,6,-1,-1
g1665,nor,n484,"n446, n464",2,0,0,0,5,8,-1,-1
g1666,xnor,n482,"n443, n423",2,0,0,0,4,9,-1,-1
g1667,xnor,n480,"n444, n424",2,0,0,0,4,9,-1,-1
g1668,xnor,n478,"n442, n421",2,0,0,0,4,9,-1,-1
g1669,not,n473,n472,1,0,0,0,5,10,-1,-1
g1670,nor,n476,"n431, n448",2,0,0,0,5,10,-1,-1
g1671,nor,n475,"n430, n449",2,0,0,0,5,9,-1,-1
g1672,nor,n474,"n385, n451",2,0,0,0,7,8,-1,-1
g1673,nor,n472,"n440, n456",2,0,0,0,4,9,-1,-1
g1674,nor,n471,"n460, n459",2,0,0,0,5,7,-1,-1
g1675,not,n470,n469,1,0,0,0,5,9,-1,-1
g1676,not,n468,n467,1,0,0,0,5,9,-1,-1
g1677,not,n465,n464,1,0,0,0,5,10,-1,-1
g1678,not,n463,n462,1,0,0,0,5,10,-1,-1
g1679,nor,n469,"n426, n458",2,0,0,0,4,9,-1,-1
g1680,nor,n467,"n428, n445",2,0,0,0,4,9,-1,-1
g1681,nor,n466,"n384, n450",2,0,0,0,6,8,-1,-1
g1682,nor,n464,"n429, n455",2,0,0,0,4,9,-1,-1
g1683,xnor,n462,"n425, n408",2,0,0,0,4,9,-1,-1
g1684,nor,n461,"n432, n457",2,0,0,0,5,7,-1,-1
g1685,nor,n458,"n395, n437",2,0,0,0,3,10,-1,-1
g1686,nor,n457,"n380, n441",2,0,0,0,5,8,-1,-1
g1687,nor,n456,"n424, n439",2,0,0,0,5,10,-1,-1
g1688,nor,n455,"n421, n438",2,0,0,0,5,10,-1,-1
g1689,nor,n454,"n432, n441",2,0,0,0,5,7,-1,-1
g1690,nor,n460,"n416, n434",2,0,0,0,5,8,-1,-1
g1691,nor,n459,"n417, n433",2,0,0,0,4,8,-1,-1
g1692,not,n453,n452,1,0,0,0,6,10,-1,-1
g1693,not,n451,n450,1,0,0,0,7,9,-1,-1
g1694,not,n449,n448,1,0,0,0,5,10,-1,-1
g1695,not,n447,n446,1,0,0,0,6,10,-1,-1
g1696,nor,n445,"n423, n436",2,0,0,0,5,10,-1,-1
g1697,xnor,n444,"n406, n393",2,0,0,0,3,10,-1,-1
g1698,nor,n452,"n418, n427",2,0,0,0,5,9,-1,-1
g1699,xnor,n443,"n410, n389",2,0,0,0,3,10,-1,-1
g1700,nor,n450,"n402, n435",2,0,0,0,6,9,-1,-1
g1701,xnor,n448,"n405, n391",2,0,0,0,4,11,-1,-1
g1702,xnor,n446,"n404, n422",2,0,0,0,5,9,-1,-1
g1703,xnor,n442,"n412, n387",2,0,0,0,3,10,-1,-1
g1704,nor,n440,"n393, n406",2,0,0,0,3,10,-1,-1
g1705,nor,n439,"n394, n407",2,0,0,0,4,11,-1,-1
g1706,nor,n438,"n388, n413",2,0,0,0,4,11,-1,-1
g1707,nor,n437,"n378, n409",2,0,0,0,6,11,-1,-1
g1708,nor,n436,"n390, n411",2,0,0,0,4,11,-1,-1
g1709,nor,n435,"n422, n397",2,0,0,0,5,10,-1,-1
g1710,nor,n441,"n361, n415",2,0,0,0,5,8,-1,-1
g1711,not,n434,n433,1,0,0,0,4,9,-1,-1
g1712,not,n431,n430,1,0,0,0,5,11,-1,-1
g1713,nor,n429,"n387, n412",2,0,0,0,3,10,-1,-1
g1714,nor,n428,"n389, n410",2,0,0,0,3,10,-1,-1
g1715,nor,n427,"n371, n419",2,0,0,0,4,10,-1,-1
g1716,nor,n426,"n377, n408",2,0,0,0,5,10,-1,-1
g1717,xnor,n433,"n386, n396",2,0,0,0,3,9,-1,-1
g1718,xor,n425,"n378, n395",2,0,0,0,3,10,-1,-1
g1719,nor,n432,"n360, n414",2,0,0,0,4,8,-1,-1
g1720,nor,n430,"n374, n420",2,0,0,0,4,10,-1,-1
g1721,nor,n420,"n373, n396",2,0,0,0,3,11,-1,-1
g1722,nor,n419,"n366, n392",2,0,0,0,3,11,-1,-1
g1723,nor,n418,"n367, n391",2,0,0,0,4,10,-1,-1
g1724,nor,n424,"n350, n401",2,0,0,0,4,10,-1,-1
g1725,nor,n423,"n339, n398",2,0,0,0,4,10,-1,-1
g1726,nor,n422,"n338, n399",2,0,0,0,4,10,-1,-1
g1727,nor,n421,"n349, n400",2,0,0,0,4,10,-1,-1
g1728,not,n417,n416,1,0,0,0,5,9,-1,-1
g1729,not,n415,n414,1,0,0,0,4,9,-1,-1
g1730,not,n413,n412,1,0,0,0,5,12,-1,-1
g1731,not,n411,n410,1,0,0,0,5,12,-1,-1
g1732,not,n409,n408,1,0,0,0,5,12,-1,-1
g1733,not,n407,n406,1,0,0,0,5,12,-1,-1
g1734,xnor,n405,"n366, n371",2,0,0,0,3,12,-1,-1
g1735,nor,n416,"n326, n403",2,0,0,0,4,9,-1,-1
g1736,xnor,n414,"n336, n372",2,0,0,0,3,9,-1,-1
g1737,xnor,n404,"n368, n375",2,0,0,0,5,10,-1,-1
g1738,xnor,n412,"n363, n382",2,0,0,0,4,11,-1,-1
g1739,xnor,n410,"n362, n381",2,0,0,0,4,11,-1,-1
g1740,xnor,n408,"n365, n383",2,0,0,0,4,10,-1,-1
g1741,xnor,n406,"n364, n370",2,0,0,0,4,11,-1,-1
g1742,nor,n403,"n300, n372",2,0,0,0,3,10,-1,-1
g1743,nor,n402,"n375, n368",2,0,0,0,5,10,-1,-1
g1744,nor,n401,"n359, n383",2,0,0,0,5,11,-1,-1
g1745,nor,n400,"n358, n381",2,0,0,0,5,11,-1,-1
g1746,nor,n399,"n357, n382",2,0,0,0,5,11,-1,-1
g1747,nor,n398,"n356, n370",2,0,0,0,4,11,-1,-1
g1748,nor,n397,"n376, n369",2,0,0,0,6,11,-1,-1
g1749,not,n394,n393,1,0,0,0,3,12,-1,-1
g1750,not,n392,n391,1,0,0,0,4,12,-1,-1
g1751,not,n390,n389,1,0,0,0,3,12,-1,-1
g1752,not,n388,n387,1,0,0,0,3,12,-1,-1
g1753,xor,n2385,"n275, n346",2,0,0,0,2,7,-1,-1
g1754,xnor,n386,"n342, n344",2,0,0,0,4,10,-1,-1
g1755,xnor,n396,"n331, n263",2,0,0,0,2,10,-1,-1
g1756,xnor,n395,"n334, n257",2,0,0,0,2,11,-1,-1
g1757,xnor,n393,"n337, n269",2,0,0,0,2,11,-1,-1
g1758,xnor,n391,"n332, n313",2,0,0,0,3,11,-1,-1
g1759,xnor,n389,"n333, n271",2,0,0,0,2,11,-1,-1
g1760,xnor,n387,"n335, n273",2,0,0,0,2,11,-1,-1
g1761,not,n385,n384,1,0,0,0,6,9,-1,-1
g1762,not,n380,n379,1,0,0,0,4,9,-1,-1
g1763,not,n378,n377,1,0,0,0,5,11,-1,-1
g1764,not,n376,n375,1,0,0,0,5,12,-1,-1
g1765,nor,n374,"n344, n343",2,0,0,0,4,11,-1,-1
g1766,nor,n373,"n345, n342",2,0,0,0,4,12,-1,-1
g1767,nor,n384,"n283, n341",2,0,0,0,5,9,-1,-1
g1768,nor,n383,"n324, n348",2,0,0,0,4,11,-1,-1
g1769,nor,n382,"n320, n353",2,0,0,0,4,12,-1,-1
g1770,nor,n381,"n328, n355",2,0,0,0,4,12,-1,-1
g1771,nor,n379,"n276, n347",2,0,0,0,3,7,-1,-1
g1772,nor,n377,"n321, n351",2,0,0,0,4,11,-1,-1
g1773,nor,n375,"n323, n354",2,0,0,0,4,11,-1,-1
g1774,not,n369,n368,1,0,0,0,5,12,-1,-1
g1775,not,n367,n366,1,0,0,0,3,11,-1,-1
g1776,xnor,n365,"n303, n243",2,0,0,0,3,11,-1,-1
g1777,xnor,n364,"n305, n311",2,0,0,0,3,12,-1,-1
g1778,xnor,n363,"n309, n329",2,0,0,0,3,12,-1,-1
g1779,xnor,n362,"n301, n307",2,0,0,0,3,12,-1,-1
g1780,xnor,n372,"n294, n235",2,0,0,0,3,10,-1,-1
g1781,nor,n371,"n327, n340",2,0,0,0,4,11,-1,-1
g1782,nor,n370,"n317, n352",2,0,0,0,3,12,-1,-1
g1783,xnor,n368,"n295, n314",2,0,0,0,4,11,-1,-1
g1784,xnor,n366,"n296, n290",2,0,0,0,2,12,-1,-1
g1785,not,n361,n360,1,0,0,0,4,9,-1,-1
g1786,nor,n359,"n244, n304",2,0,0,0,4,12,-1,-1
g1787,nor,n358,"n308, n302",2,0,0,0,4,12,-1,-1
g1788,nor,n357,"n330, n310",2,0,0,0,4,12,-1,-1
g1789,nor,n356,"n312, n306",2,0,0,0,4,12,-1,-1
g1790,nor,n355,"n270, n319",2,0,0,0,3,13,-1,-1
g1791,nor,n354,"n274, n315",2,0,0,0,3,12,-1,-1
g1792,nor,n353,"n272, n316",2,0,0,0,3,13,-1,-1
g1793,nor,n352,"n277, n318",2,0,0,0,2,13,-1,-1
g1794,nor,n351,"n313, n297",2,0,0,0,3,12,-1,-1
g1795,nor,n350,"n243, n303",2,0,0,0,3,11,-1,-1
g1796,nor,n349,"n307, n301",2,0,0,0,3,11,-1,-1
g1797,nor,n348,"n250, n322",2,0,0,0,3,12,-1,-1
g1798,nor,n360,"n168, n325",2,0,0,0,3,9,-1,-1
g1799,not,n347,n346,1,0,0,0,3,8,-1,-1
g1800,not,n345,n344,1,0,0,0,4,13,-1,-1
g1801,not,n343,n342,1,0,0,0,4,12,-1,-1
g1802,nor,n341,"n314, n287",2,0,0,0,4,10,-1,-1
g1803,nor,n340,"n247, n298",2,0,0,0,3,12,-1,-1
g1804,nor,n339,"n311, n305",2,0,0,0,3,11,-1,-1
g1805,nor,n338,"n329, n309",2,0,0,0,3,11,-1,-1
g1806,xnor,n337,"n259, n229",2,0,0,0,2,12,-1,-1
g1807,xnor,n336,"n253, n255",2,0,0,0,2,10,-1,-1
g1808,xnor,n335,"n265, n225",2,0,0,0,2,12,-1,-1
g1809,xor,n334,"n277, n241",2,0,0,0,2,12,-1,-1
g1810,xnor,n333,"n251, n233",2,0,0,0,2,12,-1,-1
g1811,xnor,n332,"n267, n288",2,0,0,0,2,12,-1,-1
g1812,xnor,n331,"n261, n247",2,0,0,0,2,11,-1,-1
g1813,xnor,n346,"n204, n292",2,0,0,0,2,8,-1,-1
g1814,nor,n344,"n279, n299",2,0,0,0,3,11,-1,-1
g1815,xnor,n342,"n278, n236",2,0,0,0,3,11,-1,-1
g1816,not,n330,n329,1,0,0,0,4,13,-1,-1
g1817,nor,n328,"n229, n260",2,0,0,0,3,13,-1,-1
g1818,nor,n327,"n264, n262",2,0,0,0,3,12,-1,-1
g1819,nor,n326,"n254, n256",2,0,0,0,3,10,-1,-1
g1820,nor,n325,"n133, n293",2,0,0,0,2,10,-1,-1
g1821,nor,n324,"n245, n291",2,0,0,0,3,12,-1,-1
g1822,nor,n323,"n225, n266",2,0,0,0,3,12,-1,-1
g1823,nor,n322,"n246, n290",2,0,0,0,2,13,-1,-1
g1824,nor,n321,"n268, n289",2,0,0,0,3,12,-1,-1
g1825,nor,n320,"n233, n252",2,0,0,0,3,13,-1,-1
g1826,nor,n319,"n230, n259",2,0,0,0,2,14,-1,-1
g1827,nor,n318,"n242, n257",2,0,0,0,2,14,-1,-1
g1828,nor,n317,"n241, n258",2,0,0,0,3,13,-1,-1
g1829,nor,n316,"n234, n251",2,0,0,0,2,14,-1,-1
g1830,nor,n315,"n226, n265",2,0,0,0,2,13,-1,-1
g1831,nor,n329,"n171, n284",2,0,0,0,3,12,-1,-1
g1832,not,n312,n311,1,0,0,0,4,13,-1,-1
g1833,not,n310,n309,1,0,0,0,3,13,-1,-1
g1834,not,n308,n307,1,0,0,0,4,13,-1,-1
g1835,not,n306,n305,1,0,0,0,3,13,-1,-1
g1836,not,n304,n303,1,0,0,0,3,13,-1,-1
g1837,not,n302,n301,1,0,0,0,3,13,-1,-1
g1838,nor,n300,"n253, n255",2,0,0,0,2,11,-1,-1
g1839,nor,n299,"n235, n286",2,0,0,0,4,12,-1,-1
g1840,nor,n298,"n263, n261",2,0,0,0,2,13,-1,-1
g1841,nor,n297,"n267, n288",2,0,0,0,2,13,-1,-1
g1842,xnor,n296,"n245, n250",2,0,0,0,4,13,-1,-1
g1843,xnor,n295,"n223, n231",2,0,0,0,4,12,-1,-1
g1844,xnor,n294,"n201, n227",2,0,0,0,2,11,-1,-1
g1845,nor,n314,"n174, n281",2,0,0,0,3,11,-1,-1
g1846,nor,n313,"n239, n282",2,0,0,0,3,12,-1,-1
g1847,nor,n311,"n158, n280",2,0,0,0,3,12,-1,-1
g1848,xnor,n309,"n194, n238",2,0,0,0,2,12,-1,-1
g1849,nor,n307,"n170, n285",2,0,0,0,3,12,-1,-1
g1850,xnor,n305,"n192, n248",2,0,0,0,2,12,-1,-1
g1851,xnor,n303,"n191, n237",2,0,0,0,2,12,-1,-1
g1852,xnor,n301,"n196, n249",2,0,0,0,2,12,-1,-1
g1853,not,n293,n292,1,0,0,0,2,11,-1,-1
g1854,not,n291,n290,1,0,0,0,2,13,-1,-1
g1855,not,n289,n288,1,0,0,0,3,13,-1,-1
g1856,nor,n287,"n232, n224",2,0,0,0,5,11,-1,-1
g1857,nor,n286,"n202, n228",2,0,0,0,3,13,-1,-1
g1858,nor,n285,"n149, n248",2,0,0,0,2,13,-1,-1
g1859,nor,n284,"n141, n249",2,0,0,0,2,13,-1,-1
g1860,nor,n283,"n231, n223",2,0,0,0,4,10,-1,-1
g1861,nor,n282,"n236, n240",2,0,0,0,4,13,-1,-1
g1862,nor,n281,"n152, n238",2,0,0,0,2,12,-1,-1
g1863,nor,n280,"n140, n237",2,0,0,0,2,13,-1,-1
g1864,nor,n279,"n201, n227",2,0,0,0,2,12,-1,-1
g1865,xnor,n278,"n199, n176",2,0,0,0,2,12,-1,-1
g1866,xnor,n292,"n0[32], n203",2,0,0,1,1,9,-1,-1
g1867,xnor,n290,"n197, n0[43]",2,0,0,1,1,13,-1,-1
g1868,xnor,n288,"n193, n178",2,0,0,0,2,13,-1,-1
g1869,not,n276,n275,1,0,0,0,2,8,-1,-1
g1870,not,n274,n273,1,0,0,0,2,13,-1,-1
g1871,not,n272,n271,1,0,0,0,2,14,-1,-1
g1872,not,n270,n269,1,0,0,0,2,14,-1,-1
g1873,not,n268,n267,1,0,0,0,2,13,-1,-1
g1874,not,n266,n265,1,0,0,0,2,13,-1,-1
g1875,not,n264,n263,1,0,0,0,2,13,-1,-1
g1876,not,n262,n261,1,0,0,0,2,13,-1,-1
g1877,not,n260,n259,1,0,0,0,2,14,-1,-1
g1878,not,n258,n257,1,0,0,0,2,14,-1,-1
g1879,not,n256,n255,1,0,0,0,2,11,-1,-1
g1880,not,n254,n253,1,0,0,0,2,11,-1,-1
g1881,not,n252,n251,1,0,0,0,2,14,-1,-1
g1882,xor,n277,"n0[44], n198",2,0,0,1,1,13,-1,-1
g1883,xnor,n275,"n0[0], n184",2,0,0,1,1,8,-1,-1
g1884,xnor,n273,"n0[31], n205",2,0,0,1,1,12,-1,-1
g1885,xnor,n271,"n0[30], n188",2,0,0,1,1,12,-1,-1
g1886,xnor,n269,"n0[29], n190",2,0,0,1,1,12,-1,-1
g1887,xnor,n267,"n195, n0[27]",2,0,0,1,1,13,-1,-1
g1888,xnor,n265,"n187, n0[47]",2,0,0,1,1,13,-1,-1
g1889,xnor,n263,"n183, n0[2]",2,0,0,1,1,11,-1,-1
g1890,xnor,n261,"n182, n0[34]",2,0,0,1,1,12,-1,-1
g1891,xnor,n259,"n186, n0[45]",2,0,0,1,1,13,-1,-1
g1892,xnor,n257,"n181, n0[28]",2,0,0,1,1,12,-1,-1
g1893,xnor,n255,"n189, n0[33]",2,0,0,1,1,11,-1,-1
g1894,xnor,n253,"n185, n0[1]",2,0,0,1,1,11,-1,-1
g1895,xnor,n251,"n180, n0[46]",2,0,0,1,1,13,-1,-1
g1896,not,n246,n245,1,0,0,0,4,14,-1,-1
g1897,not,n244,n243,1,0,0,0,4,13,-1,-1
g1898,not,n242,n241,1,0,0,0,4,15,-1,-1
g1899,nor,n240,"n176, n200",2,0,0,0,3,14,-1,-1
g1900,nor,n239,"n177, n199",2,0,0,0,2,13,-1,-1
