gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g1664,nor,n377,"n334, n376",2,0,0,0,5,5,5,3
g1665,xor,n1437,"n375, n360",2,0,0,0,4,4,4,3
g1666,nor,n376,"n361, n375",2,0,0,0,5,6,6,4
g1667,nor,n375,"n337, n374",2,0,0,0,5,5,5,3
g1668,xor,n1436,"n373, n366",2,0,0,0,4,4,4,3
g1669,nor,n374,"n367, n373",2,0,0,0,5,6,6,4
g1670,nor,n373,"n327, n372",2,0,0,0,5,5,5,3
g1671,xor,n1435,"n371, n356",2,0,0,0,4,4,4,3
g1672,nor,n372,"n357, n371",2,0,0,0,5,6,6,4
g1673,nor,n371,"n331, n370",2,0,0,0,5,5,5,3
g1674,xor,n1434,"n369, n354",2,0,0,0,4,4,4,3
g1675,nor,n370,"n355, n369",2,0,0,0,5,6,6,4
g1676,nor,n369,"n330, n368",2,0,0,0,5,5,5,3
g1677,xnor,n1433,"n352, n328",2,0,0,0,4,4,4,3
g1678,nor,n368,"n329, n353",2,0,0,0,5,6,6,4
g1679,not,n367,n366,1,0,0,0,4,7,7,3
g1680,not,n365,n364,1,0,0,0,4,7,7,3
g1681,not,n363,n362,1,0,0,0,4,7,7,3
g1682,not,n361,n360,1,0,0,0,4,7,7,3
g1683,not,n359,n358,1,0,0,0,4,7,7,3
g1684,not,n357,n356,1,0,0,0,4,7,7,3
g1685,not,n355,n354,1,0,0,0,4,7,7,3
g1686,not,n353,n352,1,0,0,0,4,7,7,3
g1687,xnor,n366,"n4[4], n7[4]",2,0,0,1,3,5,5,2
g1688,xnor,n364,"n4[6], n7[6]",2,0,0,1,3,5,5,2
g1689,xnor,n362,"n4[8], n7[8]",2,0,0,1,3,5,5,2
g1690,xnor,n360,"n4[5], n7[5]",2,0,0,1,3,5,5,2
g1691,xnor,n358,"n4[12], n7[12]",2,0,0,1,3,5,5,2
g1692,xnor,n356,"n4[3], n7[3]",2,0,0,1,3,5,5,2
g1693,xnor,n354,"n4[2], n7[2]",2,0,0,1,3,5,5,2
g1694,xnor,n352,"n7[1], n4[1]",2,0,0,1,3,5,5,2
g1695,not,n351,n350,1,0,0,0,4,7,7,3
g1696,not,n349,n348,1,0,0,0,4,7,7,3
g1697,not,n347,n346,1,0,0,0,4,7,7,3
g1698,not,n345,n344,1,0,0,0,4,7,7,3
g1699,not,n343,n342,1,0,0,0,4,7,7,3
g1700,not,n341,n340,1,0,0,0,4,7,7,3
g1701,not,n339,n338,1,0,0,0,4,7,7,3
g1702,xor,n1432,"n7[0], n4[0]",2,0,0,1,2,4,4,2
g1703,xnor,n350,"n4[13], n7[13]",2,0,0,1,3,5,5,2
g1704,xnor,n348,"n4[7], n7[7]",2,0,0,1,3,5,5,2
g1705,xnor,n346,"n4[14], n7[14]",2,0,0,1,3,5,5,2
g1706,xnor,n344,"n4[15], n7[15]",2,0,0,1,3,5,5,2
g1707,xnor,n342,"n4[9], n7[9]",2,0,0,1,3,5,5,2
g1708,xnor,n340,"n4[10], n7[10]",2,0,0,1,3,5,5,2
g1709,xnor,n338,"n4[11], n7[11]",2,0,0,1,3,5,5,2
g1710,nor,n337,"n314, n4[4]",2,0,0,1,4,6,6,2
g1711,nor,n336,"n313, n4[13]",2,0,0,1,4,6,6,2
g1712,nor,n335,"n319, n4[6]",2,0,0,1,4,6,6,2
g1713,nor,n334,"n317, n4[5]",2,0,0,1,4,6,6,2
g1714,nor,n333,"n316, n4[8]",2,0,0,1,4,6,6,2
g1715,nor,n332,"n312, n4[10]",2,0,0,1,4,6,6,2
g1716,nor,n331,"n315, n4[2]",2,0,0,1,4,6,6,2
g1717,nor,n330,"n310, n4[1]",2,0,0,1,4,6,6,2
g1718,not,n329,n328,1,0,0,0,4,7,7,3
g1719,nor,n327,"n320, n4[3]",2,0,0,1,4,6,6,2
g1720,nor,n326,"n318, n4[9]",2,0,0,1,4,6,6,2
g1721,nor,n325,"n307, n4[7]",2,0,0,1,4,6,6,2
g1722,nor,n324,"n308, n4[14]",2,0,0,1,4,6,6,2
g1723,nor,n323,"n311, n4[15]",2,0,0,1,4,6,6,2
g1724,nor,n322,"n305, n4[11]",2,0,0,1,4,6,6,2
g1725,nor,n321,"n306, n4[12]",2,0,0,1,4,6,6,2
g1726,nor,n328,"n309, n4[0]",2,0,0,1,3,5,5,2
g1727,not,n320,n7[3],1,0,0,1,3,7,7,2
g1728,not,n319,n7[6],1,0,0,1,3,7,7,2
g1729,not,n318,n7[9],1,0,0,1,3,7,7,2
g1730,not,n317,n7[5],1,0,0,1,3,7,7,2
g1731,not,n316,n7[8],1,0,0,1,3,7,7,2
g1732,not,n315,n7[2],1,0,0,1,3,7,7,2
g1733,not,n314,n7[4],1,0,0,1,3,7,7,2
g1734,not,n313,n7[13],1,0,0,1,3,7,7,2
g1735,not,n312,n7[10],1,0,0,1,3,7,7,2
g1736,not,n311,n7[15],1,0,0,1,3,7,7,2
g1737,not,n310,n7[1],1,0,0,1,3,7,7,2
g1738,not,n309,n7[0],1,0,0,1,2,6,6,2
g1739,not,n308,n7[14],1,0,0,1,3,7,7,2
g1740,not,n307,n7[7],1,0,0,1,3,7,7,2
g1741,not,n306,n7[12],1,0,0,1,3,7,7,2
g1742,not,n305,n7[11],1,0,0,1,3,7,7,2
g1743,buf,n803,n789,1,0,0,0,4,8,3,3
g1744,buf,n805,n797,1,0,0,0,5,9,3,4
g1745,buf,n802,n792,1,0,0,0,5,9,3,4
g1746,not,n1702,n1,1,0,0,0,1,6,1,-1
g1747,nor,n1703,"n1698, n1701",2,0,0,0,5,7,3,4
g1748,or,n1701,"n1690, n1700",2,0,0,0,4,8,4,3
g1749,or,n1700,"n1695, n1699",2,0,0,0,4,9,5,3
g1750,or,n1699,"n1697, n1696",2,0,0,0,5,10,6,4
g1751,or,n1698,"n1692, n1694",2,0,0,0,4,8,4,3
g1752,or,n1697,"n1691, n1688",2,0,0,0,4,11,7,3
g1753,or,n1696,"n1693, n1689",2,0,0,0,4,11,7,3
g1754,not,n1695,n8[7],1,0,0,1,3,10,6,2
g1755,not,n1694,n8[5],1,0,0,1,3,9,5,2
g1756,not,n1693,n8[1],1,0,0,1,3,12,8,2
g1757,not,n1692,n8[6],1,0,0,1,3,9,5,2
g1758,not,n1691,n8[3],1,0,0,1,3,12,8,2
g1759,not,n1690,n8[4],1,0,0,1,3,9,5,2
g1760,not,n1689,n8[0],1,0,0,1,3,12,8,2
g1761,not,n1688,n8[2],1,0,0,1,3,12,8,2
g1762,dff,n7[4],"n1667, n1683, n0, n1715",4,1,0,1,2,4,0,1
g1763,dff,n7[1],"n1670, n1685, n0, n1718",4,1,0,1,2,4,0,1
g1764,dff,n7[2],"n1669, n1687, n0, n1717",4,1,0,1,2,4,0,1
g1765,dff,n7[3],"n1668, n1684, n0, n1716",4,1,0,1,2,4,0,1
g1766,dff,n7[0],"n1671, n1686, n0, n2[0]",4,1,0,1,1,4,0,1
g1767,dff,n7[5],"n1666, n1682, n0, n1714",4,1,0,1,2,4,0,1
g1768,dff,n7[6],"n1664, n1681, n0, n1713",4,1,0,1,2,4,0,1
g1769,dff,n7[7],"n1665, n1680, n0, n1712",4,1,0,1,2,4,0,1
g1770,dff,n7[12],"n1656, n1675, n0, n1707",4,1,0,1,2,4,0,1
g1771,dff,n7[9],"n1661, n1678, n0, n1710",4,1,0,1,2,4,0,1
g1772,dff,n7[10],"n1660, n1677, n0, n1709",4,1,0,1,2,4,0,1
g1773,dff,n7[11],"n1659, n1676, n0, n1708",4,1,0,1,2,4,0,1
g1774,dff,n7[8],"n1662, n1679, n0, n1711",4,1,0,1,2,4,0,1
g1775,dff,n7[13],"n1658, n1674, n0, n1706",4,1,0,1,2,4,0,1
g1776,dff,n7[14],"n1657, n1673, n0, n1705",4,1,0,1,2,4,0,1
g1777,dff,n7[15],"n1663, n1672, n0, n1704",4,1,0,1,2,4,0,1
g1778,or,n1687,"n1702, n1654",2,0,0,0,2,5,1,-1
g1779,dff,n8[4],"n1702, 1'b1, n0, n1722",4,1,1,1,2,10,0,1
g1780,dff,n8[5],"n1702, 1'b1, n0, n1721",4,1,1,1,2,10,0,1
g1781,dff,n8[1],"n1702, 1'b1, n0, n1725",4,1,1,1,2,13,0,1
g1782,dff,n8[7],"n1702, 1'b1, n0, n1719",4,1,1,1,2,11,0,1
g1783,dff,n8[2],"n1702, 1'b1, n0, n1724",4,1,1,1,2,13,0,1
g1784,dff,n8[6],"n1702, 1'b1, n0, n1720",4,1,1,1,2,10,0,1
g1785,or,n1686,"n1702, n1639",2,0,0,0,2,5,1,2
g1786,or,n1685,"n1702, n1648",2,0,0,0,2,5,1,-1
g1787,dff,n8[3],"n1702, 1'b1, n0, n1723",4,1,1,1,2,13,0,1
g1788,or,n1684,"n1702, n1649",2,0,0,0,2,5,1,-1
g1789,or,n1683,"n1702, n1643",2,0,0,0,2,5,1,-1
g1790,or,n1682,"n1702, n1651",2,0,0,0,2,5,1,-1
g1791,or,n1681,"n1702, n1647",2,0,0,0,2,5,1,-1
g1792,or,n1680,"n1702, n1644",2,0,0,0,2,5,1,-1
g1793,or,n1679,"n1702, n1650",2,0,0,0,2,5,1,-1
g1794,or,n1678,"n1702, n1646",2,0,0,0,2,5,1,-1
g1795,or,n1677,"n1702, n1652",2,0,0,0,2,5,1,-1
g1796,or,n1676,"n1702, n1640",2,0,0,0,2,5,1,-1
g1797,dff,n8[0],"n1702, 1'b1, n0, n1653",4,1,1,1,2,13,0,1
g1798,or,n1675,"n1702, n1642",2,0,0,0,2,5,1,-1
g1799,or,n1674,"n1702, n1645",2,0,0,0,2,5,1,-1
g1800,or,n1673,"n1702, n1641",2,0,0,0,2,5,1,-1
g1801,or,n1672,"n1702, n1655",2,0,0,0,2,5,1,-1
g1802,or,n1671,"n1702, n2[0]",2,0,0,1,1,5,1,1
g1803,or,n1670,"n1702, n2[1]",2,0,0,1,1,5,1,-1
g1804,or,n1669,"n1702, n2[2]",2,0,0,1,1,5,1,-1
g1805,or,n1668,"n1702, n2[3]",2,0,0,1,1,5,1,-1
g1806,or,n1667,"n1702, n2[4]",2,0,0,1,1,5,1,-1
g1807,or,n1666,"n1702, n2[5]",2,0,0,1,1,5,1,-1
g1808,or,n1665,"n1702, n2[7]",2,0,0,1,1,5,1,-1
g1809,or,n1664,"n1702, n2[6]",2,0,0,1,1,5,1,-1
g1810,or,n1663,"n1702, n2[15]",2,0,0,1,1,5,1,-1
g1811,or,n1662,"n1702, n2[8]",2,0,0,1,1,5,1,-1
g1812,or,n1661,"n1702, n2[9]",2,0,0,1,1,5,1,-1
g1813,or,n1660,"n1702, n2[10]",2,0,0,1,1,5,1,-1
g1814,or,n1659,"n1702, n2[11]",2,0,0,1,1,5,1,-1
g1815,or,n1658,"n1702, n2[13]",2,0,0,1,1,5,1,-1
g1816,or,n1657,"n1702, n2[14]",2,0,0,1,1,5,1,-1
g1817,or,n1656,"n1702, n2[12]",2,0,0,1,1,5,1,-1
g1818,not,n1655,n2[15],1,0,0,1,1,6,2,-1
g1819,not,n1654,n2[2],1,0,0,1,1,6,2,-1
g1820,not,n1653,n8[0],1,0,0,1,3,14,1,0
g1821,not,n1652,n2[10],1,0,0,1,1,6,2,-1
g1822,not,n1651,n2[5],1,0,0,1,1,6,2,-1
g1823,not,n1650,n2[8],1,0,0,1,1,6,2,-1
g1824,not,n1649,n2[3],1,0,0,1,1,6,2,-1
g1825,not,n1648,n2[1],1,0,0,1,1,6,2,-1
g1826,not,n1647,n2[6],1,0,0,1,1,6,2,-1
g1827,not,n1646,n2[9],1,0,0,1,1,6,2,-1
g1828,not,n1645,n2[13],1,0,0,1,1,6,2,-1
g1829,not,n1644,n2[7],1,0,0,1,1,6,2,-1
g1830,not,n1643,n2[4],1,0,0,1,1,6,2,-1
g1831,not,n1642,n2[12],1,0,0,1,1,6,2,-1
g1832,not,n1641,n2[14],1,0,0,1,1,6,2,-1
g1833,not,n1640,n2[11],1,0,0,1,1,6,2,-1
g1834,not,n1639,n2[0],1,0,0,1,1,6,2,1
g1835,xor,n1704,"n2[15], n1614",2,0,0,1,1,5,1,0
g1836,nor,n1705,"n1613, n1614",2,0,0,0,2,5,1,0
g1837,nor,n1614,"n1567, n1612",2,0,0,0,2,6,2,32
g1838,nor,n1613,"n2[14], n1611",2,0,0,1,1,6,2,31
g1839,nor,n1706,"n1610, n1611",2,0,0,0,2,5,1,0
g1840,not,n1612,n1611,1,0,0,0,3,7,3,31
g1841,nor,n1611,"n1563, n1609",2,0,0,0,2,6,2,30
g1842,nor,n1610,"n2[13], n1608",2,0,0,1,1,6,2,29
g1843,nor,n1707,"n1607, n1608",2,0,0,0,2,5,1,0
g1844,not,n1609,n1608,1,0,0,0,3,7,3,29
g1845,nor,n1608,"n1573, n1606",2,0,0,0,2,6,2,28
g1846,nor,n1607,"n2[12], n1605",2,0,0,1,1,6,2,27
g1847,nor,n1708,"n1604, n1605",2,0,0,0,2,5,1,0
g1848,not,n1606,n1605,1,0,0,0,3,7,3,27
g1849,nor,n1605,"n1564, n1603",2,0,0,0,2,6,2,26
g1850,nor,n1604,"n2[11], n1602",2,0,0,1,1,6,2,25
g1851,nor,n1709,"n1601, n1602",2,0,0,0,2,5,1,0
g1852,not,n1603,n1602,1,0,0,0,3,7,3,25
g1853,nor,n1602,"n1571, n1600",2,0,0,0,2,6,2,24
g1854,nor,n1601,"n2[10], n1599",2,0,0,1,1,6,2,23
g1855,nor,n1710,"n1598, n1599",2,0,0,0,2,5,1,0
g1856,not,n1600,n1599,1,0,0,0,3,7,3,23
g1857,nor,n1599,"n1566, n1597",2,0,0,0,2,6,2,22
g1858,nor,n1598,"n2[9], n1596",2,0,0,1,1,6,2,21
g1859,nor,n1711,"n1595, n1596",2,0,0,0,2,5,1,0
g1860,not,n1597,n1596,1,0,0,0,3,7,3,21
g1861,nor,n1596,"n1570, n1594",2,0,0,0,2,6,2,20
g1862,nor,n1595,"n2[8], n1593",2,0,0,1,1,6,2,19
g1863,nor,n1712,"n1592, n1593",2,0,0,0,2,5,1,0
g1864,not,n1594,n1593,1,0,0,0,3,7,3,19
g1865,nor,n1593,"n1572, n1591",2,0,0,0,2,6,2,18
g1866,nor,n1592,"n2[7], n1590",2,0,0,1,1,6,2,17
g1867,nor,n1713,"n1589, n1590",2,0,0,0,2,5,1,0
g1868,not,n1591,n1590,1,0,0,0,3,7,3,17
g1869,nor,n1590,"n1562, n1588",2,0,0,0,2,6,2,16
g1870,nor,n1589,"n2[6], n1587",2,0,0,1,1,6,2,15
g1871,nor,n1714,"n1586, n1587",2,0,0,0,2,5,1,0
g1872,not,n1588,n1587,1,0,0,0,3,7,3,15
g1873,nor,n1587,"n1565, n1585",2,0,0,0,2,6,2,14
g1874,nor,n1586,"n2[5], n1584",2,0,0,1,1,6,2,13
g1875,nor,n1715,"n1583, n1584",2,0,0,0,2,5,1,0
g1876,not,n1585,n1584,1,0,0,0,3,7,3,13
g1877,nor,n1584,"n1561, n1582",2,0,0,0,2,6,2,12
g1878,nor,n1583,"n2[4], n1581",2,0,0,1,1,6,2,11
g1879,xor,n1716,"n2[3], n1579",2,0,0,1,1,5,1,0
g1880,not,n1582,n1581,1,0,0,0,3,7,3,11
g1881,nor,n1581,"n1568, n1580",2,0,0,0,2,7,3,10
g1882,nor,n1717,"n1578, n1579",2,0,0,0,2,5,1,0
g1883,not,n1580,n1579,1,0,0,0,3,8,4,9
g1884,nor,n1579,"n1560, n1577",2,0,0,0,2,6,2,8
g1885,nor,n1578,"n2[2], n1576",2,0,0,1,1,6,2,7
g1886,nor,n1718,"n1576, n1575",2,0,0,0,2,5,1,0
g1887,not,n1577,n1576,1,0,0,0,3,7,3,7
g1888,nor,n1576,"n1574, n1569",2,0,0,0,2,6,2,6
g1889,nor,n1575,"n2[1], n1703",2,0,0,1,1,6,2,5
g1890,not,n1574,n2[1],1,0,0,1,1,7,3,-1
g1891,not,n1573,n2[12],1,0,0,1,1,7,3,-1
g1892,not,n1572,n2[7],1,0,0,1,1,7,3,-1
g1893,not,n1571,n2[10],1,0,0,1,1,7,3,-1
g1894,not,n1570,n2[8],1,0,0,1,1,7,3,-1
g1895,not,n1569,n1703,1,0,0,0,6,7,3,5
g1896,not,n1568,n2[3],1,0,0,1,1,8,4,-1
g1897,not,n1567,n2[14],1,0,0,1,1,7,3,-1
g1898,not,n1566,n2[9],1,0,0,1,1,7,3,-1
g1899,not,n1565,n2[5],1,0,0,1,1,7,3,-1
g1900,not,n1564,n2[11],1,0,0,1,1,7,3,-1
g1901,not,n1563,n2[13],1,0,0,1,1,7,3,-1
g1902,not,n1562,n2[6],1,0,0,1,1,7,3,-1
g1903,not,n1561,n2[4],1,0,0,1,1,7,3,-1
g1904,not,n1560,n2[2],1,0,0,1,1,7,3,-1
g1905,xor,n1719,"n8[7], n1638",2,0,0,1,3,12,1,0
g1906,nor,n1720,"n1637, n1638",2,0,0,0,4,11,1,0
g1907,nor,n1638,"n1615, n1636",2,0,0,0,4,12,2,3
g1908,nor,n1637,"n8[6], n1635",2,0,0,1,3,12,2,2
g1909,nor,n1721,"n1634, n1635",2,0,0,0,4,11,1,0
g1910,not,n1636,n1635,1,0,0,0,5,13,3,4
g1911,nor,n1635,"n1620, n1633",2,0,0,0,4,12,2,3
g1912,nor,n1634,"n8[5], n1632",2,0,0,1,3,12,2,2
g1913,nor,n1722,"n1631, n1632",2,0,0,0,4,11,1,0
g1914,not,n1633,n1632,1,0,0,0,5,13,3,4
g1915,nor,n1632,"n1617, n1630",2,0,0,0,4,12,2,3
g1916,nor,n1631,"n8[4], n1629",2,0,0,1,3,12,2,2
g1917,nor,n1723,"n1628, n1629",2,0,0,0,4,14,1,0
g1918,not,n1630,n1629,1,0,0,0,5,13,3,4
g1919,nor,n1629,"n1618, n1627",2,0,0,0,4,13,2,3
g1920,nor,n1628,"n8[3], n1626",2,0,0,1,3,15,2,2
g1921,nor,n1724,"n1625, n1626",2,0,0,0,4,14,1,0
g1922,not,n1627,n1626,1,0,0,0,5,14,3,4
g1923,nor,n1626,"n1621, n1624",2,0,0,0,4,15,2,3
g1924,nor,n1625,"n8[2], n1623",2,0,0,1,3,15,2,2
g1925,nor,n1725,"n1623, n1622",2,0,0,0,4,14,1,0
g1926,not,n1624,n1623,1,0,0,0,5,16,3,4
g1927,nor,n1623,"n1619, n1616",2,0,0,0,4,15,2,3
g1928,nor,n1622,"n8[1], n8[0]",2,0,0,1,3,15,2,2
g1929,not,n1621,n8[2],1,0,0,1,3,16,3,2
g1930,not,n1620,n8[5],1,0,0,1,3,13,3,2
g1931,not,n1619,n8[1],1,0,0,1,3,16,3,2
g1932,not,n1618,n8[3],1,0,0,1,3,14,3,2
g1933,not,n1617,n8[4],1,0,0,1,3,13,3,2
g1934,not,n1616,n8[0],1,0,0,1,3,16,3,2
g1935,not,n1615,n8[6],1,0,0,1,3,13,3,2
