gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout
g191,xnor,n20[0],"n2227, n18[0]",2,0,0,1,5,11,11,2,0,22,0,16,4,0,0,9,0,0,0,0,0,0,0,0,2,0
g192,not,n211,n35[3],1,0,0,1,7,8,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g193,dff,n33[23],"n1, 1'b1, n0, n2028",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g194,or,n2083,"n1421, n1609",2,0,0,0,3,12,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0
g195,nor,n1304,"n452, n61",2,0,0,0,6,19,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g196,dff,n13[10],"n1, 1'b1, n0, n2180",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g197,nor,n1290,"n159, n57",2,0,0,0,6,26,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g198,nor,n1485,"n595, n68",2,0,0,0,4,11,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g199,nor,n1031,"n77, n818",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g200,or,n1921,"n1302, n1003",2,0,0,0,6,9,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g201,nor,n1505,"n260, n816",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g202,xnor,n735,"n21[29], n24[29]",2,0,0,1,5,25,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g203,not,n511,n29[0],1,0,0,1,8,18,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g204,not,n81,n21[6],1,0,0,1,5,16,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g205,xnor,n743,"n547, n368",2,0,0,0,9,22,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g206,nor,n1616,"n292, n52",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g207,not,n197,n28[15],1,0,0,1,8,22,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g208,dff,n11[29],"n1, 1'b1, n0, n1757",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g209,nor,n1352,"n529, n54",2,0,0,0,4,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g210,or,n2288,"n2233, n2240",2,0,0,0,6,10,10,3,0,22,0,16,4,0,0,8,0,0,1,0,0,2,0,0,0,0
g211,or,n2055,"n1400, n1576",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g212,not,n421,n24[3],1,0,0,1,5,16,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g213,nor,n1228,"n420, n57",2,0,0,0,6,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g214,nor,n829,"n766, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0
g215,nor,n1337,"n487, n53",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g216,nor,n1100,"n90, n59",2,0,0,0,5,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g217,dff,n30[4],"n1, 1'b1, n0, n2063",4,1,1,1,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g218,nor,n889,"n747, n63",2,0,0,0,5,21,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g219,dff,n24[24],"n1, 1'b1, n0, n2096",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g220,nor,n1637,"n296, n49",2,0,0,0,2,13,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g221,not,n496,n34[30],1,0,0,1,7,13,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g222,dff,n29[2],"n1, 1'b1, n0, n1819",4,1,1,1,7,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g223,not,n175,n28[18],1,0,0,1,8,22,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g224,nor,n1195,"n415, n57",2,0,0,0,6,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g225,dff,n26[30],"n1, 1'b1, n0, n1792",4,1,1,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g226,not,n448,n32[13],1,0,0,1,7,20,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g227,dff,n21[24],"n1, 1'b1, n0, n1990",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g228,or,n2030,"n1042, n1597",2,0,0,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g229,or,n1873,"n1249, n1101",2,0,0,0,6,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g230,nor,n1419,"n433, n51",2,0,0,0,4,13,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g231,dff,n14[0],"n1, 1'b1, n0, n2143",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g232,not,n453,n30[12],1,0,0,1,7,16,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g233,not,n204,n28[25],1,0,0,1,8,22,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g234,or,n1773,"n1153, n1535",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g235,or,n2023,"n1375, n1561",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g236,nor,n1218,"n448, n58",2,0,0,0,4,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g237,or,n2077,"n1412, n1120",2,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,68,0,4,37,0,8,9,0
g238,or,n1908,"n1290, n1113",2,0,0,0,6,25,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g239,buf,n12[5],n11[5],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g240,xnor,n680,"n544, n208",2,0,0,0,8,12,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g241,nor,n1500,"n239, n43",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g242,nor,n974,"n792, n66",2,0,0,0,5,6,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g243,nor,n838,"n761, n45",2,0,0,0,5,2,2,4,0,1,0,1,0,0,0,0,0,0,65,0,2,37,0,8,10,0
g244,not,n574,n13[16],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g245,dff,n13[20],"n1, 1'b1, n0, n2163",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g246,not,n503,n34[26],1,0,0,1,7,12,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g247,dff,n32[5],"n1, 1'b1, n0, n1848",4,1,1,1,6,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g248,or,n1937,"n1319, n947",2,0,0,0,6,15,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,10,0,0,1,0
g249,nor,n1471,"n184, n61",2,0,0,0,6,20,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g250,dff,n34[30],"n1, 1'b1, n0, n1956",4,1,1,1,6,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g251,nor,n863,"n802, n48",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0
g252,nor,n1136,"n249, n65",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g253,dff,n31[6],"n1, 1'b1, n0, n1935",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g254,nor,n1540,"n462, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g255,dff,n22[7],"n1, 1'b1, n0, n2084",4,1,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g256,or,n1768,"n1149, n1532",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g257,nor,n895,"n752, n60",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g258,buf,n16[11],n15[7],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g259,nor,n1592,"n274, n49",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g260,nor,n1335,"n485, n54",2,0,0,0,4,16,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g261,nor,n1319,"n166, n53",2,0,0,0,6,16,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g262,or,n2196,"n1517, n1028",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g263,nor,n1132,"n231, n816",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g264,xor,n19[3],"n21[3], n22[3]",2,0,0,1,5,11,11,2,0,22,0,16,4,0,1,8,0,0,0,0,0,0,0,1,0,0
g265,not,n615,n11[4],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g266,nor,n2210,"n59, n1744",2,0,0,0,5,26,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,1,1,0
g267,nor,n1675,"n408, n63",2,0,0,0,5,20,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g268,or,n1859,"n1031, n1579",2,0,0,0,3,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g269,not,n168,n31[26],1,0,0,1,8,12,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g270,dff,n30[13],"n1, 1'b1, n0, n2024",4,1,1,1,6,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g271,dff,n28[14],"n1, 1'b1, n0, n1882",4,1,1,1,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g272,nor,n1257,"n405, n67",2,0,0,0,4,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g273,dff,n24[4],"n1, 1'b1, n0, n2128",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g274,nor,n852,"n720, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0
g275,dff,n30[24],"n1, 1'b1, n0, n1983",4,1,1,1,7,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g276,nor,n832,"n781, n47",2,0,0,0,5,6,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g277,dff,n33[0],"n1, 1'b1, n0, n2073",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g278,not,n371,n21[26],1,0,0,1,5,14,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g279,nor,n2199,"n173, n1282",2,0,0,0,2,9,4,7,0,2,0,2,0,0,0,0,0,0,3,0,2,3,0,0,0,0
g280,not,n463,n26[25],1,0,0,1,8,3,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g281,or,n1968,"n1342, n1676",2,0,0,0,6,19,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g282,nor,n1638,"n300, n49",2,0,0,0,2,14,2,5,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g283,not,n342,n9[7],1,0,0,1,1,7,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g284,buf,n16[14],1'b0,1,0,1,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g285,nor,n914,"n642, n56",2,0,0,0,5,16,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g286,dff,n32[20],"n1, 1'b1, n0, n1821",4,1,1,1,7,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g287,not,n276,n5[14],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g288,nor,n869,"n733, n59",2,0,0,0,5,24,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g289,nor,n1235,"n404, n65",2,0,0,0,6,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g290,dff,n28[9],"n1, 1'b1, n0, n1892",4,1,1,1,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g291,xnor,n19[1],"n2225, n18[1]",2,0,0,1,5,11,11,2,0,22,0,16,4,0,0,9,0,0,0,0,0,0,0,0,2,0
g292,dff,n22[0],"n1, 1'b1, n0, n2111",4,1,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g293,or,n1830,"n1210, n1720",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g294,or,n1795,"n1176, n1553",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g295,dff,n24[15],"n1, 1'b1, n0, n2112",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g296,not,n415,n32[25],1,0,0,1,8,20,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g297,not,n535,n28[26],1,0,0,1,8,22,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g298,or,n2068,"n1070, n1602",2,0,0,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g299,nor,n54,"n38, n41",2,0,0,0,3,16,3,3,0,128,0,129,3,0,0,0,0,0,2,0,1,2,0,0,0,0
g300,nor,n1112,"n81, n59",2,0,0,0,5,26,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g301,nor,n1305,"n493, n53",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g302,nor,n1508,"n558, n46",2,0,0,0,4,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g303,not,n423,n32[11],1,0,0,1,8,20,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g304,dff,n35[29],"n1, 1'b1, n0, n1906",4,1,1,1,7,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g305,or,n1855,"n1236, n1095",2,0,0,0,5,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,5,0,0,0,0
g306,dff,n26[2],"n1, 1'b1, n0, n2070",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g307,dff,n34[2],"n1, 1'b1, n0, n2006",4,1,1,1,7,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g308,nor,n1374,"n131, n51",2,0,0,0,4,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g309,not,n2246,n24[16],1,0,0,1,5,11,11,2,0,22,0,16,5,0,0,8,0,0,0,0,0,1,0,0,0,0
g310,not,n239,n13[12],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g311,or,n1780,"n1150, n1021",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g312,dff,n18[1],"n1, 1'b1, n0, n2136",4,1,1,1,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g313,not,n356,n21[2],1,0,0,1,5,15,3,2,0,3,0,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0
g314,dff,n29[19],"n1, 1'b1, n0, n2179",4,1,1,1,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g315,xnor,n629,"n185, n388",2,0,0,0,9,16,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g316,xnor,n36[2],"n2322, n25[30]",2,0,0,1,5,4,4,2,0,4,0,4,1,0,0,2,0,0,63,0,0,32,0,8,9,0
g317,dff,n32[17],"n1, 1'b1, n0, n1825",4,1,1,1,7,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g318,nor,n1263,"n522, n53",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g319,or,n1850,"n1232, n1093",2,0,0,0,6,24,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g320,nor,n1451,"n139, n51",2,0,0,0,4,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0
g321,nor,n957,"n726, n64",2,0,0,0,5,21,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g322,not,n620,n11[11],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g323,not,n454,n33[14],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g324,or,n2088,"n1394, n1612",2,0,0,0,3,13,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0
g325,or,n2280,"n2258, n24[29]",2,0,0,1,5,10,10,2,0,22,0,16,4,0,0,8,0,0,1,0,0,1,0,0,0,0
g326,not,n213,n14[1],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g327,or,n2218,"n70, n2211",2,0,0,0,2,8,3,6,0,2,0,1,0,0,0,0,0,0,2,0,2,1,0,0,2,0
g328,xnor,n716,"n26[22], n33[18]",2,0,0,1,7,3,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g329,nor,n902,"n767, n59",2,0,0,0,5,23,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,1,0
g330,dff,n33[14],"n1, 1'b1, n0, n2046",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g331,dff,n33[30],"n1, 1'b1, n0, n2016",4,1,1,1,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g332,nor,n926,"n656, n56",2,0,0,0,5,15,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,1,0
g333,or,n1949,"n1317, n1734",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g334,or,n1901,"n1285, n1112",2,0,0,0,6,25,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g335,dff,n28[27],"n1, 1'b1, n0, n1843",4,1,1,1,7,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g336,dff,n26[20],"n1, 1'b1, n0, n1845",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g337,not,n283,n4[25],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g338,nor,n1247,"n175, n57",2,0,0,0,6,25,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g339,or,n2215,"n1324, n2210",2,0,0,0,6,25,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,1,1,0
g340,not,n447,n33[17],1,0,0,1,8,7,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g341,or,n1961,"n1336, n1672",2,0,0,0,6,19,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g342,nor,n1502,"n559, n65",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g343,nor,n1431,"n460, n50",2,0,0,0,6,13,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g344,dff,n26[17],"n1, 1'b1, n0, n1874",4,1,1,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g345,not,n474,n28[12],1,0,0,1,8,22,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g346,xnor,n749,"n21[17], n24[17]",2,0,0,1,5,24,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g347,nor,n1171,"n216, n43",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g348,dff,n35[17],"n1, 1'b1, n0, n1926",4,1,1,1,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g349,buf,n12[4],n11[4],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g350,buf,n14[19],n11[19],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g351,or,n1916,"n1459, n982",2,0,0,0,6,9,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,8,0,0,1,0
g352,nor,n1038,"n355, n50",2,0,0,0,6,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g353,dff,n24[18],"n1, 1'b1, n0, n2107",4,1,1,1,4,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g354,dff,n11[6],"n1, 1'b1, n0, n1791",4,1,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g355,dff,n31[22],"n1, 1'b1, n0, n1885",4,1,1,1,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g356,dff,n33[5],"n1, 1'b1, n0, n2062",4,1,1,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g357,nor,n1435,"n459, n818",2,0,0,0,6,14,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,0,0
g358,nor,n1417,"n560, n819",2,0,0,0,6,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g359,nor,n1004,"n631, n69",2,0,0,0,5,10,2,4,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,1,0
g360,buf,n14[18],n11[18],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g361,or,n1874,"n1257, n1727",2,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,7,0,0,0,0
g362,buf,n14[6],n11[30],1,0,0,1,8,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
g363,not,n109,n32[26],1,0,0,1,7,20,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g364,dff,n21[30],"n1, 1'b1, n0, n1958",4,1,1,1,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g365,nor,n1121,"n98, n69",2,0,0,0,5,2,2,4,0,1,0,1,0,0,0,0,0,0,65,0,2,35,0,8,9,0
g366,or,n1943,"n1325, n993",2,0,0,0,5,10,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,6,0,0,1,0
g367,not,n127,n32[31],1,0,0,1,8,21,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g368,or,n2130,"n1449, n1650",2,0,0,0,3,14,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,0,0
g369,not,n146,n24[13],1,0,0,1,5,14,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g370,nor,n1678,"n456, n55",2,0,0,0,5,15,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0
g371,or,n1785,"n1163, n1544",2,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g372,not,n614,n13[15],1,0,0,1,8,3,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
g373,not,n293,n5[3],1,0,0,1,1,16,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
g374,not,n422,n32[27],1,0,0,1,7,20,3,2,0,3,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g375,not,n538,n28[27],1,0,0,1,8,22,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g376,xnor,n807,"n485, n523",2,0,0,0,8,12,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0
g377,nor,n1486,"n539, n62",2,0,0,0,4,20,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0
g378,xnor,n774,"n21[26], n24[26]",2,0,0,1,5,24,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
g379,not,n164,n31[30],1,0,0,1,8,13,3,2,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
g380,or,n1845,"n1235, n1724",2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,0,0,5,0,4,9,0,0,0,0
g381,nor,n843,"n708, n47",2,0,0,0,5,2,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,0,1,0
g382,not,n2204,n2203,1,0,0,0,3,10,5,5,0,2,0,2,1,0,0,0,0,0,2,0,1,2,0,0,1,0
g383,nor,n1401,"n142, n44",2,0,0,0,6,6,2,3,0,1,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,0
g384,not,n336,n4[15],1,0,0,1,1,15,3,-1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
