gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g408,nor,n7138,"n6821, n7074",2,0,0,0,2,6,-1,-1
g409,nor,n7137,"n6821, n7073",2,0,0,0,2,8,-1,-1
g410,nor,n7136,"n6821, n7071",2,0,0,0,2,7,-1,-1
g411,nor,n7135,"n6821, n7068",2,0,0,0,2,7,-1,-1
g412,nor,n7134,"n6821, n7069",2,0,0,0,2,7,-1,-1
g413,nor,n7133,"n6821, n7067",2,0,0,0,2,7,-1,-1
g414,nor,n7132,"n6821, n7066",2,0,0,0,2,6,-1,-1
g415,nor,n7131,"n6821, n7070",2,0,0,0,2,7,-1,-1
g416,nor,n7130,"n6821, n7065",2,0,0,0,2,5,-1,-1
g417,nor,n7129,"n6821, n7064",2,0,0,0,2,7,-1,-1
g418,nor,n7128,"n6821, n7063",2,0,0,0,2,7,-1,-1
g419,nor,n7127,"n6821, n7057",2,0,0,0,2,5,-1,-1
g420,nor,n7126,"n6821, n7061",2,0,0,0,2,7,-1,-1
g421,nor,n7125,"n6821, n7062",2,0,0,0,2,7,-1,-1
g422,nor,n7124,"n6821, n7059",2,0,0,0,2,7,-1,-1
g423,nor,n7123,"n6820, n7060",2,0,0,0,2,7,-1,-1
g424,nor,n7122,"n6821, n7072",2,0,0,0,2,6,-1,-1
g425,nor,n7121,"n6821, n7056",2,0,0,0,2,7,-1,-1
g426,nor,n7120,"n6821, n7055",2,0,0,0,2,7,-1,-1
g427,nor,n7119,"n6821, n7054",2,0,0,0,2,7,-1,-1
g428,nor,n7118,"n6821, n7052",2,0,0,0,2,6,-1,-1
g429,nor,n7117,"n6820, n7053",2,0,0,0,2,6,-1,-1
g430,nor,n7116,"n6820, n7050",2,0,0,0,2,6,-1,-1
g431,nor,n7115,"n6821, n7051",2,0,0,0,2,6,-1,-1
g432,nor,n7114,"n6821, n7049",2,0,0,0,2,7,-1,-1
g433,nor,n7113,"n6821, n7048",2,0,0,0,2,7,-1,-1
g434,nor,n7112,"n6821, n7047",2,0,0,0,2,6,-1,-1
g435,nor,n7111,"n6821, n7045",2,0,0,0,2,6,-1,-1
g436,nor,n7110,"n6821, n7046",2,0,0,0,2,5,-1,-1
g437,nor,n7109,"n6821, n7103",2,0,0,0,2,7,-1,-1
g438,nor,n7108,"n6821, n7044",2,0,0,0,2,7,-1,-1
g439,nor,n7107,"n6820, n7043",2,0,0,0,2,5,-1,-1
g440,not,n7626,n7106,1,0,0,0,2,5,-1,-1
g441,not,n7627,n7105,1,0,0,0,2,5,-1,-1
g442,not,n7669,n7104,1,0,0,0,2,5,-1,-1
g443,not,n7696,n7103,1,0,0,0,2,6,-1,-1
g444,or,n7102,"n6820, n6931",2,0,0,0,2,8,-1,-1
g445,or,n7101,"n6820, n6945",2,0,0,0,2,9,-1,-1
g446,or,n7100,"n6820, n6944",2,0,0,0,2,8,-1,-1
g447,or,n7099,"n6820, n6943",2,0,0,0,2,8,-1,-1
g448,or,n7098,"n6820, n6942",2,0,0,0,2,8,-1,-1
g449,or,n7097,"n6820, n6926",2,0,0,0,2,8,-1,-1
g450,or,n7096,"n6820, n6941",2,0,0,0,2,8,-1,-1
g451,or,n7095,"n6820, n6940",2,0,0,0,2,8,-1,-1
g452,or,n7094,"n6820, n6950",2,0,0,0,2,8,-1,-1
g453,or,n7093,"n6820, n6938",2,0,0,0,2,7,-1,-1
g454,or,n7092,"n6820, n6937",2,0,0,0,2,8,-1,-1
g455,or,n7091,"n6820, n6936",2,0,0,0,2,7,-1,-1
g456,or,n7090,"n6820, n6934",2,0,0,0,2,8,-1,-1
g457,or,n7089,"n6820, n6925",2,0,0,0,2,8,-1,-1
g458,or,n7088,"n6820, n6933",2,0,0,0,2,9,-1,-1
g459,or,n7087,"n6820, n6932",2,0,0,0,2,8,-1,-1
g460,or,n7086,"n6820, n6948",2,0,0,0,2,8,-1,-1
g461,or,n7085,"n6820, n6924",2,0,0,0,2,6,-1,-1
g462,or,n7084,"n6820, n6929",2,0,0,0,2,7,-1,-1
g463,or,n7083,"n6820, n6928",2,0,0,0,2,6,-1,-1
g464,or,n7082,"n6820, n6947",2,0,0,0,2,6,-1,-1
g465,or,n7081,"n6820, n6923",2,0,0,0,2,9,-1,-1
g466,or,n7080,"n6820, n6935",2,0,0,0,2,9,-1,-1
g467,or,n7079,"n6820, n6939",2,0,0,0,2,8,-1,-1
g468,or,n7078,"n6820, n6949",2,0,0,0,2,8,-1,-1
g469,or,n7077,"n6820, n6946",2,0,0,0,2,8,-1,-1
g470,or,n7076,"n6820, n6927",2,0,0,0,2,8,-1,-1
g471,or,n7075,"n6820, n6930",2,0,0,0,2,9,-1,-1
g472,xnor,n7106,"n0[98], n0[66]",2,0,0,1,1,6,-1,-1
g473,xnor,n7105,"n0[99], n0[67]",2,0,0,1,1,6,-1,-1
g474,xnor,n7104,"n0[35], n0[3]",2,0,0,1,1,6,-1,-1
g475,xnor,n7103,"n0[62], n0[30]",2,0,0,1,1,7,-1,-1
g476,not,n7677,n7074,1,0,0,0,2,5,-1,-1
g477,not,n7625,n7073,1,0,0,0,2,5,-1,-1
g478,not,n7668,n7072,1,0,0,0,2,5,-1,-1
g479,not,n7624,n7071,1,0,0,0,2,5,-1,-1
g480,not,n7694,n7070,1,0,0,0,2,6,-1,-1
g481,not,n7667,n7069,1,0,0,0,2,5,-1,-1
g482,not,n7690,n7068,1,0,0,0,2,6,-1,-1
g483,not,n7682,n7067,1,0,0,0,2,6,-1,-1
g484,not,n7666,n7066,1,0,0,0,2,5,-1,-1
g485,not,n7681,n7065,1,0,0,0,2,6,-1,-1
g486,not,n7689,n7064,1,0,0,0,2,5,-1,-1
g487,not,n7680,n7063,1,0,0,0,2,6,-1,-1
g488,not,n7693,n7062,1,0,0,0,2,6,-1,-1
g489,not,n7679,n7061,1,0,0,0,2,6,-1,-1
g490,not,n7678,n7060,1,0,0,0,2,6,-1,-1
g491,not,n7688,n7059,1,0,0,0,2,5,-1,-1
g492,not,n7683,n7058,1,0,0,0,2,6,-1,-1
g493,not,n7697,n7057,1,0,0,0,2,6,-1,-1
g494,not,n7687,n7056,1,0,0,0,2,5,-1,-1
g495,not,n7676,n7055,1,0,0,0,2,4,-1,-1
g496,not,n7695,n7054,1,0,0,0,2,6,-1,-1
g497,not,n7675,n7053,1,0,0,0,2,5,-1,-1
g498,not,n7692,n7052,1,0,0,0,2,6,-1,-1
g499,not,n7686,n7051,1,0,0,0,2,5,-1,-1
g500,not,n7674,n7050,1,0,0,0,2,5,-1,-1
g501,not,n7673,n7049,1,0,0,0,2,6,-1,-1
g502,not,n7685,n7048,1,0,0,0,2,6,-1,-1
g503,not,n7672,n7047,1,0,0,0,2,6,-1,-1
g504,not,n7671,n7046,1,0,0,0,2,6,-1,-1
g505,not,n7691,n7045,1,0,0,0,2,6,-1,-1
g506,not,n7684,n7044,1,0,0,0,2,6,-1,-1
g507,not,n7670,n7043,1,0,0,0,2,6,-1,-1
g508,xnor,n7074,"n0[43], n0[11]",2,0,0,1,1,6,-1,-1
g509,xnor,n7073,"n0[97], n0[65]",2,0,0,1,1,6,-1,-1
g510,xnor,n7072,"n0[34], n0[2]",2,0,0,1,1,6,-1,-1
g511,xnor,n7071,"n0[96], n0[64]",2,0,0,1,1,6,-1,-1
g512,xnor,n7070,"n0[60], n0[28]",2,0,0,1,1,7,-1,-1
g513,xnor,n7069,"n0[33], n0[1]",2,0,0,1,1,6,-1,-1
g514,xnor,n7068,"n0[56], n0[24]",2,0,0,1,1,7,-1,-1
g515,xnor,n7067,"n0[48], n0[16]",2,0,0,1,1,7,-1,-1
g516,xnor,n7066,"n0[32], n0[0]",2,0,0,1,1,6,-1,-1
g517,xnor,n7065,"n0[47], n0[15]",2,0,0,1,1,6,-1,-1
g518,xnor,n7064,"n0[55], n0[23]",2,0,0,1,1,6,-1,-1
g519,xnor,n7063,"n0[46], n0[14]",2,0,0,1,1,7,-1,-1
g520,xnor,n7062,"n0[59], n0[27]",2,0,0,1,1,7,-1,-1
g521,xnor,n7061,"n0[45], n0[13]",2,0,0,1,1,7,-1,-1
g522,xnor,n7060,"n0[44], n0[12]",2,0,0,1,1,7,-1,-1
g523,xnor,n7059,"n0[54], n0[22]",2,0,0,1,1,6,-1,-1
g524,xnor,n7058,"n0[49], n0[17]",2,0,0,1,1,7,-1,-1
g525,xnor,n7057,"n0[63], n0[31]",2,0,0,1,1,6,-1,-1
g526,xnor,n7056,"n0[53], n0[21]",2,0,0,1,1,6,-1,-1
g527,xnor,n7055,"n0[42], n0[10]",2,0,0,1,1,5,-1,-1
g528,xnor,n7054,"n0[61], n0[29]",2,0,0,1,1,7,-1,-1
g529,xnor,n7053,"n0[41], n0[9]",2,0,0,1,1,6,-1,-1
g530,xnor,n7052,"n0[58], n0[26]",2,0,0,1,1,7,-1,-1
g531,xnor,n7051,"n0[52], n0[20]",2,0,0,1,1,6,-1,-1
g532,xnor,n7050,"n0[40], n0[8]",2,0,0,1,1,6,-1,-1
g533,xnor,n7049,"n0[39], n0[7]",2,0,0,1,1,7,-1,-1
g534,xnor,n7048,"n0[51], n0[19]",2,0,0,1,1,7,-1,-1
g535,xnor,n7047,"n0[38], n0[6]",2,0,0,1,1,7,-1,-1
g536,xnor,n7046,"n0[37], n0[5]",2,0,0,1,1,6,-1,-1
g537,xnor,n7045,"n0[57], n0[25]",2,0,0,1,1,7,-1,-1
g538,xnor,n7044,"n0[50], n0[18]",2,0,0,1,1,7,-1,-1
g539,xnor,n7043,"n0[36], n0[4]",2,0,0,1,1,6,-1,-1
g540,nor,n7042,"n6910, n6826",2,0,0,0,2,8,-1,-1
g541,nor,n7041,"n6896, n6838",2,0,0,0,2,8,-1,-1
g542,nor,n7040,"n6902, n6844",2,0,0,0,2,8,-1,-1
g543,nor,n7039,"n6908, n6887",2,0,0,0,2,8,-1,-1
g544,nor,n7038,"n6859, n6883",2,0,0,0,2,8,-1,-1
g545,nor,n7037,"n6852, n6890",2,0,0,0,2,8,-1,-1
g546,nor,n7036,"n6895, n6833",2,0,0,0,2,8,-1,-1
g547,nor,n7035,"n6847, n6886",2,0,0,0,2,8,-1,-1
g548,nor,n7034,"n6901, n6832",2,0,0,0,2,7,-1,-1
g549,nor,n7033,"n6855, n6880",2,0,0,0,2,8,-1,-1
g550,nor,n7032,"n6897, n6837",2,0,0,0,2,7,-1,-1
g551,nor,n7031,"n6906, n6881",2,0,0,0,2,8,-1,-1
g552,nor,n7030,"n6905, n6892",2,0,0,0,2,8,-1,-1
g553,nor,n7029,"n6851, n6839",2,0,0,0,2,9,-1,-1
g554,nor,n7028,"n6898, n6836",2,0,0,0,2,8,-1,-1
g555,nor,n7027,"n6848, n6894",2,0,0,0,2,8,-1,-1
g556,nor,n7026,"n6850, n6843",2,0,0,0,2,6,-1,-1
g557,nor,n7025,"n6853, n6893",2,0,0,0,2,7,-1,-1
g558,nor,n7024,"n6854, n6884",2,0,0,0,2,9,-1,-1
g559,nor,n7023,"n6900, n6835",2,0,0,0,2,6,-1,-1
g560,nor,n7022,"n6904, n6830",2,0,0,0,2,6,-1,-1
g561,nor,n7021,"n6899, n6891",2,0,0,0,2,9,-1,-1
g562,nor,n7020,"n6903, n6834",2,0,0,0,2,9,-1,-1
g563,nor,n7019,"n6907, n6882",2,0,0,0,2,8,-1,-1
g564,nor,n7018,"n6858, n6831",2,0,0,0,2,8,-1,-1
g565,nor,n7017,"n6857, n6840",2,0,0,0,2,8,-1,-1
g566,nor,n7016,"n6856, n6842",2,0,0,0,2,8,-1,-1
g567,nor,n7015,"n6846, n6845",2,0,0,0,2,8,-1,-1
g568,nor,n7014,"n6916, n6829",2,0,0,0,2,8,-1,-1
g569,nor,n7013,"n6836, n6822",2,0,0,0,2,8,-1,-1
g570,nor,n7012,"n6849, n6841",2,0,0,0,2,9,-1,-1
g571,nor,n7011,"n6879, n6828",2,0,0,0,2,8,-1,-1
g572,nor,n7010,"n6861, n6829",2,0,0,0,2,8,-1,-1
g573,nor,n7009,"n6917, n6827",2,0,0,0,2,8,-1,-1
g574,nor,n7008,"n6888, n6824",2,0,0,0,2,8,-1,-1
g575,nor,n7007,"n6894, n6822",2,0,0,0,2,8,-1,-1
g576,nor,n7006,"n6889, n6826",2,0,0,0,2,8,-1,-1
g577,nor,n7005,"n6860, n6823",2,0,0,0,2,8,-1,-1
g578,nor,n7004,"n6872, n6824",2,0,0,0,2,8,-1,-1
g579,nor,n7003,"n6843, n6823",2,0,0,0,2,8,-1,-1
g580,nor,n7002,"n6886, n6825",2,0,0,0,2,8,-1,-1
g581,nor,n7001,"n6909, n6824",2,0,0,0,2,8,-1,-1
g582,nor,n7000,"n6842, n6822",2,0,0,0,2,8,-1,-1
g583,nor,n6999,"n6893, n6828",2,0,0,0,2,8,-1,-1
g584,nor,n6998,"n6920, n6828",2,0,0,0,2,8,-1,-1
g585,nor,n6997,"n6832, n6827",2,0,0,0,2,8,-1,-1
g586,nor,n6996,"n6881, n6825",2,0,0,0,2,8,-1,-1
g587,nor,n6995,"n6883, n6827",2,0,0,0,2,8,-1,-1
g588,nor,n6994,"n6912, n6825",2,0,0,0,2,8,-1,-1
g589,nor,n6993,"n6873, n6826",2,0,0,0,2,8,-1,-1
g590,nor,n6992,"n6835, n6826",2,0,0,0,2,8,-1,-1
g591,nor,n6991,"n6877, n6826",2,0,0,0,2,8,-1,-1
g592,nor,n6990,"n6880, n6825",2,0,0,0,2,8,-1,-1
g593,nor,n6989,"n6841, n6828",2,0,0,0,2,8,-1,-1
g594,nor,n6988,"n6874, n6828",2,0,0,0,2,8,-1,-1
g595,nor,n6987,"n6830, n6824",2,0,0,0,2,8,-1,-1
g596,nor,n6986,"n6870, n6825",2,0,0,0,2,8,-1,-1
g597,nor,n6985,"n6844, n6823",2,0,0,0,2,8,-1,-1
g598,nor,n6984,"n6885, n6826",2,0,0,0,2,8,-1,-1
g599,nor,n6983,"n6922, n6824",2,0,0,0,2,8,-1,-1
g600,nor,n6982,"n6887, n6827",2,0,0,0,2,8,-1,-1
g601,nor,n6981,"n6891, n6829",2,0,0,0,2,8,-1,-1
g602,nor,n6980,"n6837, n6829",2,0,0,0,2,8,-1,-1
g603,nor,n6979,"n6919, n6828",2,0,0,0,2,8,-1,-1
g604,nor,n6978,"n6834, n6829",2,0,0,0,2,8,-1,-1
g605,nor,n6977,"n6915, n6822",2,0,0,0,2,8,-1,-1
g606,nor,n6976,"n6890, n6824",2,0,0,0,2,8,-1,-1
g607,nor,n6975,"n6864, n6823",2,0,0,0,2,8,-1,-1
g608,nor,n6974,"n6913, n6823",2,0,0,0,2,8,-1,-1
g609,nor,n6973,"n6831, n6823",2,0,0,0,2,8,-1,-1
g610,nor,n6972,"n6875, n6825",2,0,0,0,2,8,-1,-1
g611,nor,n6971,"n6869, n6826",2,0,0,0,2,8,-1,-1
g612,nor,n6970,"n6911, n6827",2,0,0,0,2,8,-1,-1
g613,nor,n6969,"n6840, n6822",2,0,0,0,2,8,-1,-1
g614,nor,n6968,"n6867, n6823",2,0,0,0,2,8,-1,-1
g615,nor,n6967,"n6876, n6822",2,0,0,0,2,8,-1,-1
g616,nor,n6966,"n6865, n6829",2,0,0,0,2,8,-1,-1
g617,nor,n6965,"n6862, n6828",2,0,0,0,2,8,-1,-1
g618,nor,n6964,"n6845, n6829",2,0,0,0,2,8,-1,-1
g619,nor,n6963,"n6918, n6824",2,0,0,0,2,8,-1,-1
g620,nor,n6962,"n6892, n6827",2,0,0,0,2,8,-1,-1
g621,nor,n6961,"n6833, n6825",2,0,0,0,2,8,-1,-1
g622,nor,n6960,"n6914, n6825",2,0,0,0,2,8,-1,-1
g623,nor,n6959,"n6866, n6824",2,0,0,0,2,8,-1,-1
g624,nor,n6958,"n6884, n6828",2,0,0,0,2,8,-1,-1
g625,nor,n6957,"n6882, n6822",2,0,0,0,2,8,-1,-1
g626,nor,n6956,"n6863, n6827",2,0,0,0,2,8,-1,-1
g627,nor,n6955,"n6839, n6827",2,0,0,0,2,8,-1,-1
g628,nor,n6954,"n6838, n6822",2,0,0,0,2,8,-1,-1
g629,nor,n6953,"n6868, n6823",2,0,0,0,2,8,-1,-1
g630,nor,n6952,"n6921, n6826",2,0,0,0,2,8,-1,-1
g631,nor,n6951,"n6871, n6829",2,0,0,0,2,8,-1,-1
g632,nor,n6950,"n0[120], n0[88]",2,0,0,1,1,9,-1,-1
g633,nor,n6949,"n0[104], n0[72]",2,0,0,1,1,9,-1,-1
g634,nor,n6948,"n0[100], n0[68]",2,0,0,1,1,9,-1,-1
g635,nor,n6947,"n0[108], n0[76]",2,0,0,1,1,7,-1,-1
g636,nor,n6946,"n0[103], n0[71]",2,0,0,1,1,9,-1,-1
g637,nor,n6945,"n0[127], n0[95]",2,0,0,1,1,10,-1,-1
g638,nor,n6944,"n0[126], n0[94]",2,0,0,1,1,9,-1,-1
g639,nor,n6943,"n0[125], n0[93]",2,0,0,1,1,9,-1,-1
g640,nor,n6942,"n0[124], n0[92]",2,0,0,1,1,9,-1,-1
g641,nor,n6941,"n0[122], n0[90]",2,0,0,1,1,9,-1,-1
g642,nor,n6940,"n0[121], n0[89]",2,0,0,1,1,9,-1,-1
g643,nor,n6939,"n0[105], n0[73]",2,0,0,1,1,9,-1,-1
g644,nor,n6938,"n0[119], n0[87]",2,0,0,1,1,8,-1,-1
g645,nor,n6937,"n0[118], n0[86]",2,0,0,1,1,9,-1,-1
g646,nor,n6936,"n0[117], n0[85]",2,0,0,1,1,8,-1,-1
g647,nor,n6935,"n0[106], n0[74]",2,0,0,1,1,10,-1,-1
g648,nor,n6934,"n0[116], n0[84]",2,0,0,1,1,9,-1,-1
g649,nor,n6933,"n0[114], n0[82]",2,0,0,1,1,10,-1,-1
g650,nor,n6932,"n0[113], n0[81]",2,0,0,1,1,9,-1,-1
g651,nor,n6931,"n0[112], n0[80]",2,0,0,1,1,9,-1,-1
g652,nor,n6930,"n0[101], n0[69]",2,0,0,1,1,10,-1,-1
g653,nor,n6929,"n0[110], n0[78]",2,0,0,1,1,8,-1,-1
g654,nor,n6928,"n0[109], n0[77]",2,0,0,1,1,7,-1,-1
g655,nor,n6927,"n0[102], n0[70]",2,0,0,1,1,9,-1,-1
g656,nor,n6926,"n0[123], n0[91]",2,0,0,1,1,9,-1,-1
g657,nor,n6925,"n0[115], n0[83]",2,0,0,1,1,9,-1,-1
g658,nor,n6924,"n0[111], n0[79]",2,0,0,1,1,7,-1,-1
g659,nor,n6923,"n0[107], n0[75]",2,0,0,1,1,10,-1,-1
g660,not,n6922,n1[86],1,0,0,1,1,9,-1,-1
g661,not,n6921,n1[85],1,0,0,1,1,9,-1,-1
g662,not,n6920,n1[92],1,0,0,1,1,9,-1,-1
g663,not,n6919,n1[84],1,0,0,1,1,9,-1,-1
g664,not,n6918,n1[74],1,0,0,1,1,9,-1,-1
g665,not,n6917,n1[64],1,0,0,1,1,9,-1,-1
g666,not,n6916,n1[67],1,0,0,1,1,9,-1,-1
g667,not,n6915,n1[83],1,0,0,1,1,9,-1,-1
g668,not,n6914,n1[73],1,0,0,1,1,9,-1,-1
g669,not,n6913,n1[81],1,0,0,1,1,9,-1,-1
g670,not,n6912,n1[91],1,0,0,1,1,9,-1,-1
g671,not,n6911,n1[79],1,0,0,1,1,9,-1,-1
g672,not,n6910,n1[66],1,0,0,1,1,9,-1,-1
g673,not,n6909,n1[93],1,0,0,1,1,9,-1,-1
g674,not,n6908,n0[124],1,0,0,1,1,9,-1,-1
g675,not,n6907,n0[102],1,0,0,1,1,9,-1,-1
g676,not,n6906,n0[116],1,0,0,1,1,9,-1,-1
g677,not,n6905,n0[115],1,0,0,1,1,9,-1,-1
g678,not,n6904,n0[108],1,0,0,1,1,7,-1,-1
g679,not,n6903,n0[106],1,0,0,1,1,10,-1,-1
g680,not,n6902,n0[125],1,0,0,1,1,9,-1,-1
g681,not,n6901,n0[119],1,0,0,1,1,8,-1,-1
g682,not,n6900,n0[109],1,0,0,1,1,7,-1,-1
g683,not,n6899,n0[107],1,0,0,1,1,10,-1,-1
g684,not,n6898,n0[113],1,0,0,1,1,9,-1,-1
g685,not,n6897,n0[117],1,0,0,1,1,8,-1,-1
g686,not,n6896,n0[126],1,0,0,1,1,9,-1,-1
g687,not,n6895,n0[121],1,0,0,1,1,9,-1,-1
g688,not,n6894,n0[80],1,0,0,1,1,9,-1,-1
g689,not,n6893,n0[78],1,0,0,1,1,8,-1,-1
g690,not,n6892,n0[83],1,0,0,1,1,9,-1,-1
g691,not,n6891,n0[75],1,0,0,1,1,9,-1,-1
g692,not,n6890,n0[90],1,0,0,1,1,9,-1,-1
g693,not,n6889,n0[64],1,0,0,1,1,9,-1,-1
g694,not,n6888,n0[65],1,0,0,1,1,9,-1,-1
g695,not,n6887,n0[92],1,0,0,1,1,9,-1,-1
g696,not,n6886,n0[88],1,0,0,1,1,9,-1,-1
g697,not,n6885,n0[67],1,0,0,1,1,9,-1,-1
g698,not,n6884,n0[69],1,0,0,1,1,9,-1,-1
g699,not,n6883,n0[91],1,0,0,1,1,9,-1,-1
g700,not,n6882,n0[70],1,0,0,1,1,9,-1,-1
g701,not,n6881,n0[84],1,0,0,1,1,9,-1,-1
g702,not,n6880,n0[86],1,0,0,1,1,9,-1,-1
g703,not,n6879,n0[66],1,0,0,1,1,9,-1,-1
g704,not,n6821,n6878,1,0,0,0,4,6,-1,-1
g705,not,n6820,n6878,1,0,0,0,4,6,-1,-1
g706,not,n6878,n7400,1,0,0,0,3,7,-1,-1
g707,not,n6877,n1[89],1,0,0,1,1,9,-1,-1
g708,not,n6876,n1[77],1,0,0,1,1,9,-1,-1
g709,not,n6875,n1[80],1,0,0,1,1,9,-1,-1
g710,not,n6874,n1[88],1,0,0,1,1,9,-1,-1
g711,not,n6873,n1[90],1,0,0,1,1,9,-1,-1
g712,not,n6872,n1[94],1,0,0,1,1,9,-1,-1
g713,not,n6871,n1[69],1,0,0,1,1,9,-1,-1
g714,not,n6870,n1[87],1,0,0,1,1,9,-1,-1
g715,not,n6869,n1[68],1,0,0,1,1,9,-1,-1
g716,not,n6868,n1[70],1,0,0,1,1,9,-1,-1
g717,not,n6867,n1[78],1,0,0,1,1,9,-1,-1
g718,not,n6866,n1[72],1,0,0,1,1,9,-1,-1
g719,not,n6865,n1[76],1,0,0,1,1,9,-1,-1
g720,not,n6864,n1[82],1,0,0,1,1,9,-1,-1
g721,not,n6863,n1[71],1,0,0,1,1,9,-1,-1
g722,not,n6862,n1[75],1,0,0,1,1,9,-1,-1
g723,not,n6861,n1[65],1,0,0,1,1,9,-1,-1
g724,not,n6860,n1[95],1,0,0,1,1,9,-1,-1
g725,not,n6859,n0[123],1,0,0,1,1,9,-1,-1
g726,not,n6858,n0[105],1,0,0,1,1,9,-1,-1
g727,not,n6857,n0[104],1,0,0,1,1,9,-1,-1
g728,not,n6856,n0[103],1,0,0,1,1,9,-1,-1
g729,not,n6855,n0[118],1,0,0,1,1,9,-1,-1
g730,not,n6854,n0[101],1,0,0,1,1,10,-1,-1
g731,not,n6853,n0[110],1,0,0,1,1,8,-1,-1
g732,not,n6852,n0[122],1,0,0,1,1,9,-1,-1
g733,not,n6851,n0[114],1,0,0,1,1,10,-1,-1
g734,not,n6850,n0[111],1,0,0,1,1,7,-1,-1
g735,not,n6849,n0[127],1,0,0,1,1,10,-1,-1
g736,not,n6848,n0[112],1,0,0,1,1,9,-1,-1
g737,not,n6847,n0[120],1,0,0,1,1,9,-1,-1
g738,not,n6846,n0[100],1,0,0,1,1,9,-1,-1
g739,not,n6845,n0[68],1,0,0,1,1,9,-1,-1
g740,not,n6844,n0[93],1,0,0,1,1,9,-1,-1
g741,not,n6843,n0[79],1,0,0,1,1,7,-1,-1
g742,not,n6842,n0[71],1,0,0,1,1,9,-1,-1
g743,not,n6841,n0[95],1,0,0,1,1,9,-1,-1
g744,not,n6840,n0[72],1,0,0,1,1,9,-1,-1
g745,not,n6839,n0[82],1,0,0,1,1,9,-1,-1
g746,not,n6838,n0[94],1,0,0,1,1,9,-1,-1
g747,not,n6837,n0[85],1,0,0,1,1,8,-1,-1
g748,not,n6836,n0[81],1,0,0,1,1,9,-1,-1
g749,not,n6835,n0[77],1,0,0,1,1,7,-1,-1
g750,not,n6834,n0[74],1,0,0,1,1,9,-1,-1
g751,not,n6833,n0[89],1,0,0,1,1,9,-1,-1
g752,not,n6832,n0[87],1,0,0,1,1,8,-1,-1
g753,not,n6831,n0[73],1,0,0,1,1,9,-1,-1
g754,not,n6830,n0[76],1,0,0,1,1,7,-1,-1
g755,not,n6829,n7662,1,0,0,0,5,9,-1,-1
g756,not,n6828,n7662,1,0,0,0,5,9,-1,-1
g757,not,n6827,n7662,1,0,0,0,5,9,-1,-1
g758,not,n6826,n7662,1,0,0,0,5,9,-1,-1
g759,not,n6825,n7662,1,0,0,0,5,9,-1,-1
g760,not,n6824,n7662,1,0,0,0,5,9,-1,-1
g761,not,n6823,n7662,1,0,0,0,5,9,-1,-1
g762,not,n6822,n7662,1,0,0,0,5,9,-1,-1
g763,or,n9[107],"n5861, n6819",2,0,0,1,4,0,-1,-1
g764,or,n9[96],"n5492, n6818",2,0,0,1,6,0,-1,-1
g765,or,n9[72],"n6783, n6817",2,0,0,1,5,0,-1,-1
g766,or,n9[67],"n6782, n6815",2,0,0,1,5,0,-1,-1
g767,or,n9[19],"n6806, n6816",2,0,0,1,6,0,-1,-1
g768,or,n9[0],"n6803, n6814",2,0,0,1,6,0,-1,-1
g769,or,n6819,"n4941, n6813",2,0,0,0,3,1,-1,-1
g770,or,n6818,"n5348, n6812",2,0,0,0,5,1,-1,-1
g771,or,n9[32],"n5680, n6795",2,0,0,1,5,0,-1,-1
g772,or,n9[73],"n6047, n6796",2,0,0,1,5,0,-1,-1
g773,or,n9[105],"n5854, n6808",2,0,0,1,6,0,-1,-1
g774,or,n9[104],"n5851, n6807",2,0,0,1,6,0,-1,-1
g775,or,n9[81],"n6756, n6810",2,0,0,1,5,0,-1,-1
g776,or,n9[112],"n6786, n6802",2,0,0,1,4,0,-1,-1
g777,or,n9[80],"n6811, n6745",2,0,0,1,4,0,-1,-1
g778,or,n6817,"n5704, n6799",2,0,0,0,4,1,-1,-1
g779,or,n6816,"n5718, n6794",2,0,0,0,6,1,-1,-1
g780,or,n6815,"n5397, n6798",2,0,0,0,4,1,-1,-1
g781,or,n9[65],"n6596, n6809",2,0,0,1,5,0,-1,-1
g782,or,n9[123],"n6805, n6730",2,0,0,1,6,0,-1,-1
g783,or,n9[115],"n6787, n6800",2,0,0,1,4,0,-1,-1
g784,or,n6814,"n5400, n6804",2,0,0,0,6,1,-1,-1
g785,or,n6813,"n6731, n6797",2,0,0,0,4,2,-1,-1
g786,or,n6812,"n6741, n6801",2,0,0,0,4,2,-1,-1
g787,or,n9[16],"n6792, n6626",2,0,0,1,4,0,-1,-1
g788,or,n6811,"n5506, n6785",2,0,0,0,5,1,-1,-1
g789,or,n9[120],"n5850, n6771",2,0,0,1,5,0,-1,-1
g790,or,n9[97],"n5675, n6770",2,0,0,1,5,0,-1,-1
g791,or,n9[9],"n6748, n6778",2,0,0,1,5,0,-1,-1
g792,or,n6810,"n5714, n6777",2,0,0,0,4,1,-1,-1
g793,or,n9[83],"n6729, n6789",2,0,0,1,4,0,-1,-1
g794,or,n9[75],"n6521, n6784",2,0,0,1,5,0,-1,-1
g795,or,n6809,"n6719, n6775",2,0,0,0,4,1,-1,-1
g796,or,n6808,"n5158, n6773",2,0,0,0,5,1,-1,-1
g797,or,n6807,"n5042, n6772",2,0,0,0,5,1,-1,-1
g798,or,n9[27],"n6780, n6627",2,0,0,1,4,0,-1,-1
